Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:06qAL97igcTdv5P2nGHc28,"NEAR YOU","NEAR YOU","WIMBO",2024-08-23,182068,9,false,111573307,2026-07-20T17:19:05Z,"drum and bass","WIMBO",0.526,0.971,4,-1.123,1,0.104,0.000843,0.692,0.166,0.0821,173.88,4
spotify:track:30aEleGsSvwoORcXA4mKgT,"Gunfinger (Salute)","Gunfinger (Salute)","IRAH;Chase & Status",2024-07-19,166896,62,true,111573307,2026-07-20T17:37:28Z,"drum and bass,bassline,jungle,uk garage","Atlantic Records UK",0.708,0.951,1,0.826,1,0.28,0.036,0.000342,0.0921,0.57,173.993,4
spotify:track:4wu8x5GMH1GTZEAbDaMHz8,"Guest List","Im Feelin Good / Guest List","NITTI;shndō;CHASE PAVES",2021-07-30,234528,37,true,111573307,2026-07-20T17:41:02Z,"bass house,g-house","Hush Money Records",0.666,0.905,6,-2.756,0,0.116,0.0236,0.0296,0.067,0.487,135.101,4
spotify:track:0ePErw4KttL2LvS4K76Iwz,"One Sixty","One Sixty","MPH",2024-02-16,229333,45,false,111573307,2026-07-20T17:41:37Z,"uk garage,bassline,bass house,rally house","Night Bass Records",0.865,0.982,10,-2.855,0,0.241,0.0088,0.000151,0.36,0.712,134.981,4
spotify:track:67OlGJITLmRSqrFmI90Uc2,"Dis Badman","Dis Badman","Sammy Virji;Champion;IRAH",2025-07-25,169554,36,false,111573307,2026-07-20T17:16:20Z,"uk garage,bassline,bass house,house,funky británico,drum and bass,jungle","Capitol Records UK",0.888,0.84,1,-6.616,1,0.258,0.0958,0.0000612,0.342,0.283,131.994,4
spotify:track:4KPTu8qSxATFXL3e5sJipW,"Counting - Sammy Virji Remix","Counting (Sammy Virji Remix)","Hamdi;Princess Superstar;Sammy Virji",2024-02-09,214925,45,false,111573307,2026-07-20T18:59:35Z,"uk garage,bassline,dubstep,bass music,electroclash,bass house,house","Deadbeats",0.93,0.551,1,-7.904,1,0.265,0.0232,0.0103,0.0472,0.389,134.019,4
spotify:track:3qvChm8u7FznuEHtmnEGzE,"Collected","Collected","Phrva;Don Jamal;Rakjay",2025-07-25,195428,30,false,111573307,2026-07-20T18:43:21Z,"bass music,dubstep,grime","Deadbeats",0.543,0.667,1,-8.34,1,0.396,0.127,0.00000161,0.112,0.22,140.008,4
spotify:track:6TlFnB8GBrlILKv5qy27Sn,"Selecta (feat. Stefflon Don)","2 RUFF, Vol. 1","Chase & Status;Stefflon Don",2023-11-10,189693,63,true,111573307,2026-07-20T17:42:59Z,"drum and bass,jungle,dancehall","EMI",0.606,0.953,4,-0.478,0,0.223,0.129,0.00224,0.256,0.429,89.014,4
spotify:track:6ZsiQHwVQkMw0tBVBpQxq8,"Who Dis","Who Dis","Unglued",2026-02-12,213942,43,false,111573307,2026-07-20T17:04:31Z,"drum and bass,jungle,liquid funk","Hospital Records",0.323,0.792,10,-1.342,0,0.368,0.294,0.0162,0.14,0.199,174.9,4
spotify:track:6aVMZMxwS7Izbyusj6X3JE,"Breaklight","Breaklight","Maze;Trinist",2025-07-18,175714,25,true,111573307,2026-07-20T18:46:00Z,"drum and bass","Bassrush Records",0.644,0.883,11,-1.924,0,0.101,0.0137,0.79,0.201,0.0368,128.998,3
spotify:track:6yz6fybeShgviaEp1FLYJq,"Rise Again","Rise Again","Tiggs Da Author;Turno;Beenie Man;Idris Elba;NQ",2026-04-10,200236,49,false,111573307,2026-07-26T16:34:37Z,"grime,uk grime,drum and bass,bassline,jungle,dancehall,ragga,reggae,soca,riddim","NQ Records",0.521,0.972,11,0.802,0,0.217,0.0918,0,0.213,0.448,168.987,4
spotify:track:4FyVz5AFtAxIBfrW3usIcQ,"Estate Of Mind","Estate Of Mind","Mollie Collins;Champion DI",2022-08-18,165000,38,false,111573307,2026-07-26T16:41:00Z,"drum and bass,liquid funk","DnB Allstars",0.628,0.903,10,-5.432,0,0.202,0.0234,0,0.326,0.637,85.504,4
spotify:track:3jzfiKtkueyzmvWVelVwtk,"Bang Bang (feat. Stylo G, Riko Dan & Frisco)","Bang Bang (feat. Stylo G, Riko Dan & Frisco)","Friction;Stylo G;Riko Dan;Frisco",2024-11-05,169655,45,false,111573307,2026-07-26T16:58:04Z,"drum and bass,liquid funk,bassline,dancehall,hip hop indio,soca,desi hip hop,uk garage,grime,uk grime","Columbia",0.621,0.951,5,-3.158,0,0.0677,0.0873,0,0.197,0.314,87.034,4
spotify:track:4NDhaxAmbKXM8LKrOPNxsy,"Flip It","Flip It","Levity;Dem Jointz",2023-10-10,135000,46,false,111573307,2026-07-26T17:05:26Z,"dubstep,bass music,edm","Deadbeats",0.772,0.681,1,-6.7,1,0.0597,0.143,0.00237,0.106,0.761,160.039,4
spotify:track:6iF5E6zMaAYu1LHlepossi,"Hooked","Hooked","Koven;A.M.C",2024-04-25,166206,47,false,111573307,2026-07-26T17:05:59Z,"drum and bass,drumstep,liquid funk,chillstep,bassline","UKF",0.525,0.962,10,-0.11,0,0.135,0.00236,0.0382,0.298,0.614,173.978,4
spotify:track:4be1n5fsC8vuAyTGnKqnqB,"Flatline","Compass","MPH;Royal-T",2023-05-19,229489,27,false,111573307,2026-07-26T17:07:05Z,"uk garage,bassline,bass house,rally house,funky británico","MPH",0.853,0.836,1,-6.12,0,0.156,0.00701,0.00271,0.599,0.464,137.068,4
spotify:track:7zFs29n0nA2sIk4TZMAdBb,"Knock Knock VIP","Knock Knock VIP","NuBass;Deppz",2023-06-30,197209,14,false,111573307,2026-07-26T17:11:55Z,"bassline,bass house,g-house,uk garage","BARCODES",0.914,0.868,9,-5.111,1,0.186,0.0457,0.844,0.708,0.306,129.043,4
spotify:track:77Dn9E3WFNMzZGq7K1J6rR,"Don't Stop","Don't Stop","MUZZ",2023-11-23,176914,55,false,111573307,2026-07-26T17:12:42Z,"drum and bass,drumstep,dubstep","UKF",0.511,0.997,0,0.95,1,0.0535,0.00079,0.557,0.245,0.15,175.023,4
spotify:track:0zXiTthYKCfvfwixJdn92o,"dashstar* - VIP","dashstar* (VIP)","Knock2",2022-07-29,140481,0,false,111573307,2026-07-26T17:25:41Z,"bass house,edm,bassline","NIGHTMODE",0.58,0.968,5,-2.803,1,0.0807,0.0162,0.294,0.354,0.0599,126.023,4
spotify:track:2CMZuUTbQ6chojKU64Z04Z,"Danger Zone","Danger Zone","Lens;Emily Makis",2025-02-14,158706,54,false,111573307,2026-07-31T06:57:02Z,"drum and bass,liquid funk,jungle","Elevate Records",0.55,0.973,6,-0.489,0,0.264,0.0948,0.0000541,0.331,0.539,86.963,4
spotify:track:2ezzmll94GbaXehnUx6j2h,"Twilight","Twilight","Gray;A Little Sound",2022-07-08,207558,57,false,111573307,2026-07-31T07:09:35Z,"drum and bass,jungle,bassline,liquid funk","Born On Road",0.301,0.967,5,-1.423,0,0.469,0.00208,0.00052,0.824,0.221,171.891,4
spotify:track:62FbSkPORxLHtVMMIziCpE,"All Good","All Good","Catching Cairo;MANIA",2024-12-13,190965,50,true,111573307,2026-07-31T07:23:13Z,"liquid funk,drum and bass","Catching Cairo",0.538,0.759,8,-6.782,1,0.0647,0.0422,0.000219,0.0977,0.145,173.854,4
spotify:track:0yrL00WKhNBOrvL6C3n3w4,"Rumours","Rumours","Sustance;Ruby Letitia",2021-08-10,249655,44,false,111573307,2026-07-31T07:39:36Z,"drum and bass,liquid funk,jungle","Shogun Audio",0.566,0.714,7,-5.585,0,0.0499,0.00881,0.654,0.0863,0.0746,173.993,4
spotify:track:557ZwDRbmq7vW70tSMAj61,"Between the Lines","Black Mamba","Voltage",2019-06-28,291976,48,false,111573307,2026-07-31T07:56:28Z,"drum and bass,jungle,bassline","RAM Records",0.491,0.834,1,-3.678,0,0.285,0.0279,0.0297,0.121,0.0524,86.417,4
spotify:track:4fHA7LND4vwqDmTGeJ4pw2,"Run (Part 2)","Run (Part 2)","Mozey;Sofia",2024-04-05,149142,63,false,111573307,2026-07-31T17:09:09Z,"drum and bass,bassline,jungle,liquid funk","Rinse / KOOL",0.649,0.835,1,-0.351,1,0.0456,0.00672,0.0000249,0.123,0.333,87.473,4
spotify:track:7MZTZfigr8GigzhMQ5kKQt,"Warn Them","Bun Up The Dance EP","Scuffed;Mad Sam",2024-05-17,209655,38,false,111573307,2026-07-31T17:21:22Z,"jungle,drum and bass,ragga","Born On Road",0.675,0.939,9,-3.231,1,0.313,0.0229,0.186,0.569,0.537,174.26,4
spotify:track:7ifq3etzDP60X1IRaFVngl,"Tarantula - Original Mix","Hold Your Colour","Pendulum",2007-05-19,331240,2,false,111573307,2026-08-01T09:50:26Z,"drum and bass,drumstep,dubstep","Breakbeat Kaos",0.514,0.899,7,-5.115,1,0.0602,0.000122,0.0793,0.367,0.266,174.028,4
spotify:track:4vx5PxhKZ8GBnB8MR3mpry,"Cloud 9","Cloud 9","Ms. Dynamite;SHY FX",2013-10-20,235567,0,false,111573307,2026-08-01T09:52:23Z,"uk garage,jungle,drum and bass,bassline","Digital Soundboy",0.661,0.743,11,-7.113,0,0.0332,0.0017,0.0734,0.368,0.21,89.984,4
spotify:track:3v15f2Z0j7LV416W6fifQL,"Undah Yuh Skirt feat. Mavado","Rumble In The Jungle","Zeds Dead;Mavado",2011-10-04,199554,0,false,111573307,2026-08-01T10:08:59Z,"dubstep,edm,dancehall,ragga,soca,riddim,reggae","Mad Decent",0.597,0.929,2,-2.981,1,0.292,0.00264,0.0229,0.0888,0.755,177.981,4
spotify:track:17SsoWpplf1ij47glb29bD,"High","High","MANIA;OVERTONE",2025-08-22,247713,41,false,111573307,2026-08-01T13:07:54Z,"drum and bass,liquid funk","Elevate Records",0.524,0.964,3,-0.687,0,0.049,0.000597,0.82,0.283,0.21,87.489,4
spotify:track:51D9ejBoYpBC2mbPlIafZ0,"SF Cypher 28","SF Cypher 28","Toddla T;Shocka;Jafro;STEEZE FACTORY;Billy Khan;Monticolombi;nbposted;MORGAN DA SAVAGE;Eklipse",2026-05-11,430035,43,true,111573307,2026-08-06T12:47:04Z,"funky británico,uk garage,bassline,grime,uk grime","Steeze Factory",0.691,0.867,10,-7.133,0,0.414,0.172,0,0.142,0.737,136.73,4
spotify:track:3TIyaYkKMobsb4xW76eBW4,"Wearing My Tracky","Wearing My Tracky","LZee;Toddla T",2024-06-12,105090,42,true,111573307,2026-08-06T15:29:03Z,"uk garage,drum and bass,hip house,funky británico,bassline,grime","OFFTHERELLS / Steeze Factory",0.631,0.954,10,-4.733,0,0.23,0.114,0.0000721,0.103,0.909,164.937,4
spotify:track:0N5tx4jH20cdFnI8jgz90l,"Disgruntled (feat. J Hus & IRAH)","Disgruntled (feat. J Hus & IRAH)","Chase & Status;J Hus;IRAH",2026-07-24,192685,69,true,111573307,2026-08-06T19:36:04Z,"drum and bass,jungle,afroswing,grime,uk grime,bassline,uk garage","Warner Records",0.654,0.969,9,0.231,1,0.322,0.054,0.0000011,0.187,0.609,174.94,4
spotify:track:3119sJaLXEShGT5e8frnMj,"Nan Slapper","Nan Slapper","Bou;B Live",2023-11-03,263314,51,false,111573307,2026-08-11T14:56:14Z,"drum and bass,bassline,jungle","Gossip",0.701,0.922,10,-1.759,0,0.374,0.103,0.0000114,0.237,0.585,87.529,4
spotify:track:1c3yPPjdc1rnxs7U48KPdp,"Let You Go","Let You Go","ALOTT",2025-09-05,238628,45,false,111573307,2026-08-11T21:29:27Z,"slap house","ALOTT",0.751,0.607,5,-7.943,0,0.69,0.351,0.0315,0.196,0.0524,175.137,4
spotify:track:4rRRwQk8RBBM7A9aw8RZy5,"Inside The Rider","Inside The Rider","Disrupta",2025-10-24,190344,51,false,111573307,2026-08-11T21:36:50Z,"drum and bass,liquid funk,bassline,jungle","Crucast",0.4,0.973,0,-2.897,1,0.464,0.0407,0.291,0.0966,0.295,172.469,4
spotify:track:6f9bZIy5qHmlskwuxzeOMM,"Power","Second Nature","Netsky;Urbandawn",2020-10-30,226206,48,false,111573307,2026-08-12T10:44:59Z,"drum and bass,liquid funk,drumstep,chillstep","Hospital Records",0.548,0.92,11,-0.81,1,0.0647,0.0000675,0.877,0.0592,0.358,173.993,4
spotify:track:1OcV53oesLQw3VTW9I3uD3,"Waterfalls (feat. Sam Harper & Bobby Harvey)","Waterfalls (feat. Sam Harper & Bobby Harvey)","James Hype;Sam Harper;Bobby Harvey",2025-08-08,120578,83,false,111573307,2026-08-12T10:59:34Z,"house,tech house","Universal-Island Records Ltd.",0.604,0.801,6,-4.167,0,0.0668,0.049,0.00000629,0.169,0.528,138.072,4
