Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2hNZ2OZT9TCM3dYw3PxlFv,"Locked Up","Ultimate R&B (International Version)","Akon",2006-01-01,234693,0,true,111573307,2014-01-10T22:48:30Z,"","Universal Music Ltd.",0.835,0.497,7,-6.998,1,0.098,0.0265,0,0.105,0.369,89.994,4
spotify:track:6wg5P2oa081Q9yhkdpIdZM,"Slipped On Da Ice","Lyrical Terrorism","Amir;DJ Quik",2004,280280,4,true,111573307,2014-01-10T22:51:24Z,"g-funk,hip hop de la costa oeste,hip hop old school,rap gangster","Dope Fiend Records",0.898,0.702,1,-1.931,0,0.323,0.176,0,0.205,0.761,97.065,4
spotify:track:7jp8wiZPH9htXXlroFLsCG,"Disco Inferno","The Massacre (Ecopac Reissue Explicit)","50 Cent",2005-03-03,214226,0,true,111573307,2014-01-10T22:53:15Z,"hip hop old school,hip hop de la costa este","Universal Music Ltd.",0.927,0.668,2,-4.768,0,0.244,0.213,0.000146,0.231,0.69,97.051,4
spotify:track:51TLw5wJRQNiJoX3FMuCjX,"Cali-California","Doggy Style Hits","Snoop Dogg;Kurupt",2011,230800,0,false,111573307,2014-01-10T22:55:41Z,"g-funk,hip hop de la costa oeste,rap gangster,hip hop old school,hip hop,rap","Orange Leisure",0.79,0.61,11,-10.611,0,0.45,0.169,0,0.369,0.619,96.003,4
spotify:track:3WibbMr6canxRJXhNtAvLU,"B.O.B. - Bombs Over Baghdad","Stankonia","Outkast",2000-10-31,304226,67,true,111573307,2014-01-10T22:57:25Z,"hip hop sureño americano,hip hop","Arista/LaFace Records",0.746,0.978,9,-5.324,1,0.0978,0.0555,0.0000411,0.026,0.653,153.809,4
spotify:track:4udc6XovxThag5LUUZfbiX,"Ante Up","Cut Killer Show 2","M O P;Funk Flex",2001-09-25,205906,0,false,111573307,2014-01-19T14:20:01Z,"hip hop de la costa este","Eastory",0.636,0.864,1,-8.125,1,0.298,0.00574,0,0.341,0.813,96.663,4
spotify:track:49roS2Ebi0EWlPcwVINx8j,"Soul On Ice","I Am the West","Ice Cube",2010-09-28,219481,11,false,111573307,2014-01-19T14:24:17Z,"hip hop old school,rap gangster,hip hop de la costa oeste,g-funk,hip hop","Lench Mob Records",0.515,0.819,11,-3.679,0,0.184,0.149,0,0.2,0.274,86.788,4
spotify:track:5bKxSCS1A1FgFq3265nuoq,"Hit Da Pavement","7 Days Of Funk","7 Days Of Funk",2013-12-23,256876,0,false,111573307,2014-01-19T14:25:42Z,"g-funk","Stones Throw",0.797,0.899,11,-4.62,0,0.175,0.00387,0.0000782,0.0622,0.436,102.05,4
spotify:track:3dgQqOiQ9fCKVhNOedd2lf,"Started From the Bottom","Nothing Was The Same (Deluxe)","Drake",2013-01-01,174120,71,true,111573307,2014-02-02T19:41:04Z,"rap","Cash Money Records/Young Money Ent./Universal Rec.",0.794,0.523,8,-7.829,1,0.161,0.0331,0,0.156,0.56,86.307,4
spotify:track:6sQJ4BXFK3FMYGU3pQQczy,"Shaolin Style","The Lost Generation","Shyheim;Squig",1996-01-01,225933,38,true,111573307,2014-02-15T18:07:30Z,"hip hop de la costa este,hardcore hip hop,boom bap,hip hop old school","Virgin Records",0.617,0.674,6,-9.593,0,0.255,0.131,0.00000113,0.137,0.893,169.792,4
spotify:track:65hogA42CRa5MWIzGnWNlP,"Doppel Gospel","Lone Sharks","The Doppelgangaz",2011-06-28,270550,0,true,111573307,2014-02-15T18:12:27Z,"lo-fi beats,jazz rap,hip hop underground,boom bap","Groggy Pack Entertainment, LLC.",0.646,0.657,4,-10.409,0,0.406,0.185,0,0.112,0.43,147.987,4
spotify:track:2q6j0nlwgKlYy7xgrria4S,"Show Me","My Own Lane","Kid Ink;Chris Brown",2014-01-03,217800,0,true,111573307,2014-02-20T23:50:12Z,"r&b","Tha Alumni Music Group/88 Classic/RCA Records",0.711,0.508,7,-7.299,1,0.0494,0.0354,0,0.141,0.665,98.098,4
spotify:track:3qFgO2GHdevqi478LlcS0G,"Furious Anger","Wu Tang Vs. Shaolin Masters","Big L;Shyheim",2011-05-17,233106,20,true,111573307,2014-03-02T19:23:18Z,"hip hop de la costa este,hip hop old school,hardcore hip hop,boom bap,hip hop","Wu Music Group",0.579,0.673,8,-7.535,0,0.306,0.35,0,0.347,0.815,177.776,4
spotify:track:6BCNGfQacMqawqzK5Iaqrr,"Twerk","Bitch From Around The Way 2","Lady",2010-11-12,195876,24,true,111573307,2014-03-02T19:34:18Z,"","Big Gates Records",0.746,0.611,1,-7.314,1,0.168,0.00756,0,0.089,0.472,84.07,4
spotify:track:4rSAihN7z8hsy0jImQsGbJ,"The Illest","The Illest","Far East Movement;Riff Raff",2013-01-01,219866,0,true,111573307,2014-03-02T19:35:03Z,"","Universal Music Group",0.665,0.719,6,-4.321,1,0.0782,0.0107,0.0000157,0.117,0.542,142.085,3
spotify:local:::Busta+Rhymes+-+Twerk+It+%28feat.+Nicki+Minaj%29+%28Remix%29:231,"Busta Rhymes - Twerk It (feat. Nicki Minaj) (Remix)","","",,231000,0,false,111573307,2014-03-07T13:48:38Z,"","undefined",,,,,,,,,,,,
spotify:track:6UUP9g13sTjaB5eyj3FBNo,"Prove Me Wrong","Trophies","Apollo Brown;O.C.",2012-05-01,237609,0,true,111573307,2014-03-16T15:40:26Z,"hip hop underground,boom bap,hip hop,hip hop de la costa este,hip hop old school","Mello Music Group",0.513,0.674,1,-7.204,1,0.332,0.148,0.000118,0.13,0.637,87.472,4
spotify:track:33ZXjLCpiINn8eQIDYEPTD,"Shook Ones, Pt. II","The Infamous","Mobb Deep",1995-04-25,325506,80,true,111573307,2014-03-16T15:47:41Z,"hip hop old school,hip hop de la costa este,hardcore hip hop,hip hop,rap gangster","RCA Records Label",0.763,0.786,10,-6.472,0,0.229,0.0146,0.0114,0.0817,0.504,93.857,4
spotify:track:6us0BYGXFGychCrUbdA4AS,"Pistol Pistol (Remix)","Eminem Presents The Re-Up","Obie Trice",2006-12-04,145826,32,true,111573307,2014-03-16T22:31:00Z,"","Shady Records",0.795,0.848,2,-3.812,1,0.307,0.124,0,0.313,0.79,86.03,4
spotify:track:3R12TQC5NIq7F8SkKSRyv3,"Like This - Main","Veteran","Marques Houston;Yung Joc",2007-01-01,231413,0,false,111573307,2014-03-16T22:31:37Z,"r&b,crunk,hip hop sureño americano","Universal Music",0.681,0.53,1,-8.736,1,0.0458,0.0571,0,0.179,0.447,82.935,4
spotify:track:1fC0C3CZmF8A8cTKhhfwp4,"Remedy (feat. Busta Rhymes & Chris Brown)","Reincarnated (Deluxe Version)","Snoop Lion;Busta Rhymes;Chris Brown",2013-04-19,180333,35,false,111573307,2014-03-16T22:32:54Z,"reggae,hip hop de la costa este,r&b","Berhane Sound System/VICE/Mad Decent/RCA Records",0.578,0.76,1,-6.826,1,0.0631,0.000557,0.000259,0.119,0.724,156.882,4
spotify:track:2p7I5fgSnAGHG38k5p1xvY,"Triumph","Playlist: The Very Best Of Wu-Tang Clan","Wu-Tang Clan;Cappadonna",2009,338240,0,false,111573307,2014-03-16T22:33:04Z,"hip hop old school,hip hop de la costa este,hip hop,rap gangster,hardcore hip hop","LOUD/Legacy",0.56,0.692,11,-5.991,0,0.477,0.00787,0,0.292,0.433,181.935,4
spotify:track:14WCycqgnpoDjGMfkWTsf9,"Baby - Album Version (Edited)","In My Mind","Pharrell Williams;Nelly",2006-01-01,246426,13,false,111573307,2014-03-16T22:37:12Z,"","Virgin Records",0.893,0.641,1,-6.031,0,0.139,0.0318,0,0.319,0.926,115.964,4
spotify:track:5a0HRVQlS1ssld2cGoeOYB,"That Girl","In My Mind","Pharrell Williams;Snoop Dogg",2006-01-01,241026,37,false,111573307,2014-03-16T22:37:41Z,"g-funk,hip hop de la costa oeste,rap gangster,hip hop old school,hip hop,rap","Virgin Records",0.641,0.807,2,-5.271,1,0.199,0.288,0,0.294,0.706,96.021,4
spotify:track:4pDtHnUWGTxY1qycBiGeGy,"Mic Checka - Remix","The Very Best Of Das EFX","Das EFX",2001-07-03,309066,34,false,111573307,2014-03-17T10:59:04Z,"hip hop de la costa este,hip hop old school,hardcore hip hop,hip hop,boom bap","Rhino/Elektra",0.754,0.712,11,-10.624,0,0.338,0.0623,0,0.131,0.588,92.113,4
spotify:track:5YpZh8wfS4moRBk0ijNcXr,"Harder Than You Think","How You Sell Soul to a Soulless People Who Sold Their Soul?","Public Enemy",2007-08-07,249521,65,false,111573307,2014-03-17T11:01:29Z,"hip hop old school,hip hop de la costa este,hip hop,hardcore hip hop","SLAMjamz",0.484,0.852,11,-4.442,0,0.274,0.0317,0,0.0547,0.766,103.578,4
spotify:track:5KoVIUpFmr3ksetcGGUPoL,"Warm Bed","Unpredictable","Jamie Foxx",2005-12-20,233933,35,false,111573307,2014-03-17T11:48:43Z,"","J Records",0.747,0.448,1,-11.216,1,0.101,0.25,0,0.328,0.251,95.042,4
spotify:track:7MEdTejoQLWZUTH8M4hoUT,"Thanksgiving feat. Big Pooh","Kendrick Lamar","Kendrick Lamar",2011-01-24,219447,0,false,111573307,2014-03-19T12:17:55Z,"hip hop,hip hop de la costa oeste","Dundridge Entertainment / Unlimited Business",0.54,0.937,10,-3.484,0,0.289,0.238,0,0.283,0.719,93.78,4
spotify:track:3fwUpUntnrvggfHhvyQq6D,"Hip Hop Hooray","Booty Phat Classics","Naughty By Nature",2001-04-17,264840,0,true,111573307,2014-03-19T12:18:25Z,"hip hop old school,hip hop de la costa este","Lil' Joe Records",0.869,0.826,6,-6.996,0,0.101,0.0482,0.00000242,0.326,0.721,99.143,4
spotify:track:62NQ8JoW3yfJ2WSmlnaogw,"Born In The Trap","The R.E.D. Album","The Game",2011-01-01,226560,0,true,111573307,2014-03-19T16:48:24Z,"hip hop de la costa oeste,hip hop old school,rap gangster,hip hop","Universal Music Group",0.675,0.858,9,-3.758,0,0.221,0.0577,0.0000229,0.241,0.541,92.997,4
spotify:track:29feVQjvAhAIWW5Z183ie0,"The Man","Wake Me Up","Aloe Blacc",2013-01-01,255840,0,false,111573307,2014-03-24T00:30:40Z,"","Universal Music Group",0.542,0.769,11,-7.205,0,0.0431,0.0327,0,0.2,0.49,86.052,4
spotify:track:6F8PrqWaLDI3BeMLUWBLab,"The Setup","Cheers","Obie Trice",2003-01-01,193000,0,true,111573307,2014-04-06T22:07:51Z,"","Universal Music",0.908,0.738,1,-4.933,1,0.271,0.143,0,0.0829,0.79,95.954,4
spotify:track:6i2pjicTCz4wfCxogGrq0v,"Got Some Teeth","Cheers","Obie Trice",2003-01-01,227026,0,true,111573307,2014-04-06T22:13:47Z,"","Universal Music",0.785,0.864,10,-2.955,0,0.192,0.19,0.00000919,0.345,0.776,106.495,4
spotify:track:65iyI1iybyv5ecsfBHSdUf,"Gangsta Nation","Terrorist Threats","Westside Connection",2003-12-09,293053,67,true,111573307,2014-04-07T11:09:38Z,"hip hop de la costa oeste,g-funk,rap gangster,hip hop old school","Capitol Records",0.843,0.7,9,-3.249,0,0.26,0.127,0,0.876,0.675,95.05,4
spotify:track:37TnoxURMwHQsJ0mhdDF0a,"On, Onsite","Space Boogie: Smoke Oddessey (Digitally Remastered)","Kurupt;Sean Cruse;Lil 1/2 Dead",2012-10-24,259399,46,true,111573307,2014-04-09T13:17:07Z,"g-funk,hip hop de la costa oeste,rap gangster,hip hop old school","Antra Records / Essential Media Group",0.937,0.697,6,-3.408,1,0.199,0.0538,0,0.268,0.82,98.906,4
spotify:track:439TlnnznSiBbQbgXiBqAd,"m.A.A.d city","good kid, m.A.A.d city","Kendrick Lamar;MC Eiht",2012,350120,70,true,111573307,2014-04-10T00:27:36Z,"hip hop,hip hop de la costa oeste,g-funk,rap gangster","Aftermath",0.487,0.729,2,-6.815,1,0.271,0.0538,0.00000407,0.44,0.217,91.048,4
spotify:track:6gf1xlPETW9CwjsdnUzW3g,"HeadBand (feat. 2 Chainz)","HeadBand (feat. 2 Chainz)","B.o.B;2 Chainz",2013-05-21,219833,49,true,111573307,2014-04-10T00:27:57Z,"hip hop sureño americano,rap","Rebel Rock/Grand Hustle/Atlantic",0.92,0.472,1,-7.941,1,0.333,0.166,0,0.068,0.308,97.463,4
spotify:track:0ASKcRszVijMeasxXDxDHe,"Whoop Your Ass","Whoop Your Ass","Snoop Dogg",2014-03-28,182386,0,false,111573307,2014-04-10T09:11:58Z,"g-funk,hip hop de la costa oeste,rap gangster,hip hop old school,hip hop,rap","Rapier Music",0.867,0.588,2,-3.823,1,0.272,0.0418,0,0.236,0.756,96.446,4
spotify:track:08uGhvS5MfBk7crUCpnjva,"Blame It","Intuition","Jamie Foxx;T-Pain",2008-12-11,289746,69,true,111573307,2014-04-10T21:08:19Z,"","J Records",0.673,0.614,7,-5.426,1,0.103,0.0782,0,0.139,0.362,176.052,4
spotify:track:1jWz5XK0ffVebM9MNztvl6,"State Of Hip Hop Vs. Xzibit","Napalm","Xzibit",2012-01-01,234800,0,true,111573307,2014-04-21T21:35:58Z,"hip hop de la costa oeste,rap gangster,g-funk,hip hop old school,hardcore hip hop,hip hop","Universal Music Group",0.432,0.782,1,-6.607,0,0.35,0.0000968,0,0.18,0.58,79.092,4
spotify:track:13r5JSQ9i1ID0ZqMSDbi4s,"Only You (feat. The Notorious B.I.G., Ma$e) - Bad Boy Remix","Bad Boy's 10th Anniversary- The Hits","112;The Notorious B.I.G.;Ma$e",2004-03-09,285453,49,false,111573307,2014-04-21T21:37:18Z,"r&b,hip hop old school,rap gangster,hip hop de la costa este,hip hop","Bad Boy Records",0.754,0.523,8,-5.799,1,0.0434,0.00841,0,0.126,0.786,95.777,4
spotify:track:6ZYJLutTW4XFq7UjUs864c,"Blue Angels","Ghetto Supastar","Pras",1998-10-03,253693,33,false,111573307,2014-04-21T21:56:56Z,"hip hop old school","Ruffhouse",0.771,0.795,7,-6.303,1,0.0823,0.00746,0.0000205,0.284,0.681,101.008,4
spotify:track:7oHt6RKf6C1kpLCL6KiMtB,"React","Shut 'Em Down","Onyx",1998-06-02,249760,0,false,111573307,2014-04-21T22:01:18Z,"hip hop de la costa este,hardcore hip hop,hip hop old school","Def Jam Recordings",0.908,0.785,1,-9.078,1,0.341,0.00998,0,0.366,0.658,104.491,4
spotify:track:7htdwRoYmbvnu85lzRhJlD,"Victory 2004 - New Anniversary Mix (Dirty)","Bad Boy's 10th Anniversary - The Hits (Explicit Version)","Diddy;The Notorious B.I.G.;50 Cent;Lloyd Banks;Busta Rhymes",2004-01-01,380680,0,true,111573307,2014-04-21T22:15:11Z,"hip hop,hip hop de la costa este,hip hop old school,rap gangster","Universal Music LLC",0.675,0.763,9,-7.115,1,0.306,0.158,0,0.0932,0.495,91.795,4
spotify:track:0WKYRFtH6KKbaNWjsxqm70,"Gin And Juice (feat. Dat Nigga Daz)","Doggystyle","Snoop Dogg;Daz Dillinger",1993,211493,3,true,111573307,2014-04-25T22:35:42Z,"g-funk,hip hop de la costa oeste,rap gangster,hip hop old school,hip hop,rap","Death Row Records",0.549,0.853,7,-4.293,1,0.188,0.0285,0.000296,0.618,0.346,94.695,4
spotify:track:4mSp2FCzwGUN58aurJawQq,"Boyz-N-The-Hood","N.W.A. And Their Family Reunion","Eazy-E",2008-01-01,337014,0,true,111573307,2014-04-25T22:38:32Z,"rap gangster,hip hop old school,hip hop de la costa oeste,g-funk","Priority Records",0.728,0.654,1,-7.044,1,0.243,0.0158,0,0.343,0.657,87.816,4
spotify:track:6ENJiFz2P8cNu1yftOI5rI,"This Way","Neighborhood Watch","Dilated Peoples;Kanye West",2004-04-06,245109,52,false,111573307,2014-04-25T22:39:56Z,"hip hop de la costa oeste,hip hop underground,hip hop,hip hop old school,rap","Capitol Records",0.494,0.864,4,-4.552,0,0.389,0.151,0.00000804,0.321,0.652,87.277,4
spotify:track:3XrvEifl0hIzgBGUa5jBLS,"Grindin'","Lord Willin'","Clipse",2002-04-01,264760,57,true,111573307,2014-04-25T22:40:08Z,"","Arista",0.592,0.77,1,-3.402,1,0.318,0.122,0.00000122,0.103,0.361,191.692,4
spotify:track:27e7rBgyFkp2VCvzzpLakZ,"Keep Her On The Low","Keep Her On The Low","Mindless Behavior",2013-01-22,188173,0,false,111573307,2014-05-07T15:05:59Z,"","Streamline/Interscope",0.641,0.613,1,-6.454,1,0.286,0.0283,0,0.0651,0.665,154.056,4
spotify:track:4TTNebamqkfIl5WaUHb4F8,"Heart-Shaped Box","In Utero (Explicit Version)","Nirvana",1993-09-21,281533,0,false,111573307,2014-05-07T15:10:31Z,"grunge,rock","Geffen Records",0.491,0.718,1,-9.554,1,0.0458,0.0818,0.0359,0.0859,0.428,99.876,4
spotify:track:26p9X8gWUhjfB1GhkbAPtk,"Murder","The 20/20 Experience - 2 of 2","Justin Timberlake;JAŸ-Z",2013-09-27,307560,0,false,111573307,2014-05-07T15:10:49Z,"hip hop,hip hop de la costa este,rap","RCA Records Label",0.563,0.685,1,-7.462,1,0.236,0.0298,0.000266,0.1,0.473,106.811,4
spotify:track:3Z5pXxCb0O6L53vejFHhqQ,"Jamba (feat. Hodgy)","Wolf","Tyler, The Creator;Hodgy",2013-04-01,212500,57,true,111573307,2014-05-07T15:11:49Z,"","Odd Future",0.722,0.488,8,-7.547,1,0.398,0.0404,0.00000345,0.322,0.661,80.093,4
spotify:track:7lwlh4RoZYf6PfSJBDDldD,"Guess Who's Back","House Of Pain","House Of Pain",1992,238333,0,true,111573307,2014-08-18T19:58:13Z,"","Rhino",0.686,0.691,7,-7.979,1,0.337,0.00894,0.00000185,0.13,0.582,206.219,4
spotify:track:3wcBcZYsfJgic8h7IN9aFZ,"Feed Me Diamonds - Gutter Brothers Remix","Feed Me Diamonds (Remixes Part 2)","MNDR",2013-04-02,229320,1,false,111573307,2014-08-18T20:00:25Z,"","Ultra Records, LLC",0.64,0.734,8,-3.446,1,0.0758,0.000205,0.161,0.0572,0.457,140.032,4
spotify:track:7ppPVLsLNfHDneQnzZmUFJ,"Revolusion","Look Like You Love It","Elliphant",2014-04-01,197681,32,false,111573307,2014-08-19T20:21:24Z,"","TEN/Kemosabe",0.579,0.886,9,-4.964,1,0.499,0.127,0.000715,0.334,0.32,159.95,4
spotify:track:1sbQMmZoJf5Yctu3fDlQ0e,"Why Stop Now (feat. Chris Brown & Missy Elliott)","Anarchy 2","Busta Rhymes;Chris Brown;Missy Elliott",2012-05-24,213265,0,true,111573307,2014-08-23T19:50:08Z,"hip hop de la costa este,r&b,hip hop","Dundridge Entertainment / Unlimited Business",0.585,0.881,1,-2.508,1,0.354,0.00182,0.00000128,0.442,0.41,75.304,4
spotify:track:2eXlwgFPe6HgFaPJO8xQHK,"Wanksta","Get Rich Or Die Tryin'","50 Cent",2003-02-06,219400,67,true,111573307,2014-08-23T20:53:41Z,"hip hop old school,hip hop de la costa este","Shady Records",0.802,0.863,1,-3.552,1,0.2,0.0199,0,0.141,0.873,81.008,4
spotify:track:1exAnOA90E59gHQGR259xy,"OMG - Original Mix","OMG","White Gangster",2013-07-07,199727,0,false,111573307,2014-08-24T09:51:33Z,"moombahton","Gardash Records",0.719,0.626,10,-5.822,1,0.458,0.103,0.0000478,0.307,0.392,140.027,4
spotify:track:4PXq7GT6QEtwh9feqD4785,"Serafin Presents E.T.M. Vol 2 - DJ Mix 6","E.T.M. (Electronic Trap Music) Vol 2","DJ Serafin",2012-12-14,159855,0,false,111573307,2014-08-26T21:22:56Z,"edm trap","Secret R",0.771,0.868,8,-6.606,0,0.0397,0.00691,0.257,0.0704,0.568,144.034,4
spotify:track:32cxjD3ufFrwGlxgOc0mUg,"London Bridge","The Dutchess Deluxe","Fergie",2007-01-01,241306,0,true,111573307,2014-08-26T21:30:11Z,"","Universal Music Group",0.77,0.604,1,-5.817,1,0.356,0.199,0,0.208,0.65,90.937,4
spotify:track:3W3KtDwAIg3mAruSpnfG3Q,"Fancy","The New Classic (Deluxe Version)","Iggy Azalea;Charli xcx",2014-01-01,199938,72,true,111573307,2014-08-31T16:54:43Z,"hyperpop,art pop","EMI",0.912,0.716,10,-4.141,0,0.0698,0.0904,0,0.0491,0.377,94.981,4
spotify:track:5FCrCk5y0vRIRV5nlT2w8X,"Never Catch Me","Never Catch Me","Flying Lotus;Kendrick Lamar",2014-09-04,234486,0,false,111573307,2014-09-05T14:24:02Z,"idm,hip hop experimental,nu jazz,glitch,hip hop,hip hop de la costa oeste","Warp Records",0.526,0.936,8,-4.576,1,0.263,0.316,0.000384,0.261,0.283,81.305,4
spotify:track:19gEmPjfqSZT0ulDRfjl0m,"Hot N*gga","Hot N*gga","Bobby Shmurda",2014-07-25,194561,73,true,111573307,2014-09-10T19:09:56Z,"","Epic/GS9",0.794,0.51,9,-7.314,1,0.42,0.0505,0.00000181,0.0562,0.18,167.879,4
spotify:track:637C200Jhri4YSNk3DVdWP,"Straight","Wake Up!","Reveille Recording Lab",2014-03-12,171093,0,true,111573307,2014-09-14T18:45:33Z,"","© reveille Recording Lab",0.411,0.896,4,-3.179,1,0.305,0.0917,0,0.158,0.525,113.272,5
spotify:track:52JyHLUiugFECIYBWM2qdh,"No Love","Recovery","Eminem;Lil Wayne",2010-06-18,299506,2,true,111573307,2014-09-19T13:35:47Z,"rap,hip hop","Universal Music Group",0.735,0.932,11,-2.86,1,0.224,0.128,0,0.175,0.318,129.583,4
spotify:track:1hWYT0w2R0J19rlVkiez7X,"Battle Scars (with Guy Sebastian)","Food & Liquor II: The Great American Rap Album, Pt. 1","Lupe Fiasco;Guy Sebastian",2012-09-25,250320,67,false,111573307,2014-09-21T10:17:25Z,"","1st & 15th/Atlantic",0.517,0.811,5,-4.526,0,0.286,0.186,0,0.105,0.494,168.269,4
spotify:track:1PhmFufQowjegRYc4jAqOq,"Red Nose","Remember Me","Sage The Gemini",2014-01-01,193200,0,true,111573307,2014-09-21T10:21:51Z,"hyphy","Universal Music Group",0.859,0.46,11,-5.699,0,0.123,0.413,0,0.233,0.761,97.513,4
spotify:track:0V4l4GQhgnWQGtCWpvA7va,"Crew Love","Take Care (Deluxe)","Drake;The Weeknd",2011-11-15,208813,74,true,111573307,2014-09-21T10:44:50Z,"rap","Cash Money Records/Young Money Ent./Universal Rec.",0.418,0.546,0,-9.057,0,0.238,0.227,0,0.229,0.294,160.152,4
spotify:track:6NNWpqisP8aFWSO377cAks,"Naked (feat. Big Sean)","Naked (feat. Big Sean)","Kevin McCall;Big Sean",2012-05-04,261586,24,true,111573307,2014-09-26T23:49:47Z,"","RCA Records Label",0.547,0.646,5,-8.194,0,0.289,0.00118,0,0.141,0.842,205.816,4
spotify:track:5fhrNi5SPdJzH2GjiuDZ02,"Heisman2 (feat. Tyga)","Heisman2 (feat. Tyga)","Honey C;Tyga",2013-09-12,182363,29,true,111573307,2014-09-29T19:04:38Z,"","Last Kings LLC",0.949,0.438,1,-7.787,1,0.34,0.328,0,0.12,0.386,119.941,4
spotify:track:40iqc94M52SdqnifRSqRWh,"X","X (Deluxe Version)","Chris Brown",2014-09-12,260733,0,true,111573307,2014-10-01T09:21:12Z,"r&b","RCA Records Label",0.547,0.73,11,-5.94,0,0.0903,0.0999,0,0.101,0.319,147.899,4
spotify:track:4B0tKXJguUl5YqW5wDcjNe,"Came To Do","X (Deluxe Version)","Chris Brown;Akon",2014-09-12,228400,0,true,111573307,2014-10-01T09:35:55Z,"r&b","RCA Records Label",0.745,0.637,8,-4.946,1,0.0439,0.0206,0,0.0721,0.531,97.955,4
spotify:track:0TRvzhQIe3v6Jpcw8DBSte,"Bugatti","Bugatti (Explicit Version)","Ace Hood;Future;Rick Ross",2013-01-01,269533,0,true,111573307,2014-10-01T21:07:49Z,"rap,trap,hip hop sureño americano","We The Best Music/Cash Money Records",0.581,0.619,1,-3.723,1,0.0496,0.0175,0,0.11,0.0867,130.432,4
spotify:track:2MO3mSPBH8U9qalH72vqZ1,"Old English","Old English","Young Thug;A$AP Ferg;Freddie Gibbs",2014-07-01,201960,0,false,111573307,2014-10-01T21:10:51Z,"rap,rap melódico,trap,jazz rap,hip hop alternativo","Mass Appeal Records",0.809,0.801,1,-5.461,1,0.407,0.0408,0,0.353,0.744,81.94,4
spotify:track:4E9oMuvzEsS2T9hdxWBwPQ,"Ill Mind of Hopsin 7","Ill Mind of Hopsin 7","Hopsin",2014-07-18,350482,0,true,111573307,2014-10-01T21:14:56Z,"","Funk Volume",0.642,0.791,2,-3.859,0,0.322,0.0515,0,0.119,0.331,93.015,4
spotify:track:4DkOlVLlOH5kA64VRy9acr,"Murda (feat. Pusha T)","My Own Lane","Kid Ink;Pusha T",2014-01-07,217586,0,true,111573307,2014-10-01T21:21:02Z,"","Tha Alumni Music Group/88 Classic/RCA Records",0.643,0.669,4,-5.667,1,0.0674,0.0225,0.0000233,0.304,0.58,75.028,4
spotify:track:76WG5zpzb4BVETMXV0Py9H,"9MM","The Greatest Story Ever Told","David Banner;Akon;Snoop Dogg;Lil Wayne",2008,247453,0,true,111573307,2014-10-06T16:33:42Z,"hip hop sureño americano,crunk,g-funk,hip hop de la costa oeste,rap gangster,hip hop old school,hip hop,rap","Universal Records",0.772,0.713,6,-5.268,1,0.303,0.00773,0,0.382,0.578,83.008,4
spotify:track:68rkUUmwVcnG3jXQwGNAbX,"Window Shopper","Straight from the Hood","50 Cent;Murda Mase",2008-02-19,245720,0,false,111573307,2014-10-08T11:07:36Z,"hip hop old school,hip hop de la costa este","Street Dance Records",0.462,0.43,5,-13.782,0,0.311,0.152,0,0.294,0.522,174.577,4
spotify:track:6xrGmUhpesNsi2DgwFCcww,"Shake It feat. Nosia","United Colours Of Beggatron","Foreign Beggars",2011-01-01,194320,0,false,111573307,2014-10-11T22:02:01Z,"dubstep,drumstep,dub,grime","Dented Records",0.708,0.699,7,-5.121,1,0.465,0.0908,0,0.102,0.684,109.781,4
spotify:track:6ogksQ3NhDbGNUEMBmRVBJ,"Dat Nigga Dare","B.L.E.V.E.","Kutt Calhoun",2004-08-10,286133,0,false,111573307,2014-10-13T13:52:51Z,"","MSC Entertainment",0.637,0.592,1,-3.828,1,0.438,0.326,0,0.461,0.615,89.595,4
spotify:track:3BWxYPiMoUfNsPtSzRuXfw,"No Type","No Type","Rae Sremmurd",2014-01-01,199026,0,true,111573307,2014-10-14T14:44:00Z,"","Universal Music Ltd.",0.862,0.488,6,-8.386,1,0.15,0.0107,0,0.0979,0.214,125.006,4
spotify:track:3FUS56gKr9mVBmzvlnodlh,"Killing In the Name","Rage Against The Machine","Rage Against The Machine",1992-11-03,313936,60,true,111573307,2014-10-14T23:11:50Z,"rap metal,rap rock,metal alternativo,nu metal","Epic",0.457,0.779,7,-6.323,1,0.257,0.0185,0.00000204,0.0247,0.734,86.573,4
spotify:track:4rHok3ezc58xrfUoco1E0P,"Bruh Button (feat. Yung Poppy & Jay Dubz)","Bruh Button (feat. Yung Poppy & Jay Dubz)","Young Keiko;Yung Poppy;Jay Dubz",2014-09-20,223529,1,true,111573307,2014-10-18T09:11:23Z,"","BRUH INC",0.922,0.353,11,-10.922,0,0.269,0.00758,0.0000357,0.295,0.0887,98.001,4
spotify:track:6BB6x7Bct5D1fxoQyxBakF,"Release","Bridging The Gap (Edited Version)","Black Eyed Peas",2000-01-01,308026,0,false,111573307,2014-10-20T20:19:48Z,"","Universal Music Ltd.",0.58,0.594,11,-5.203,1,0.347,0.0457,0.0000221,0.14,0.728,93.413,4
spotify:track:30idL605ooAEsCbGBHh6Qp,"Rock","Youth Is Yours","Lexicon",2003-10-21,247533,0,false,111573307,2014-10-27T23:51:13Z,"hardcore punk","B.E.A.R.",0.902,0.538,10,-6.503,0,0.332,0.436,0,0.158,0.777,94.965,4
