Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7huo2wvrCgRucUsjdSDLQV,"Ain't No Other Man","Back To Basics","Christina Aguilera",2006-08-14,228906,64,false,111573307,2015-01-17T16:06:39Z,"","RCA Records Label",0.862,0.742,7,-4.722,1,0.222,0.00376,0.00855,0.103,0.511,127.91,4
spotify:track:6TrLJzbFF1ynWWBipAlf0g,"Sorry","Celebration (double disc version)","Madonna",2009-09-18,238746,0,false,111573307,2015-01-17T16:07:15Z,"","Warner Records",0.6,0.852,0,-7.511,0,0.0326,0.000986,0.152,0.125,0.43,132.983,4
spotify:track:4PgtB6Sul8WDTRZCe5e8St,"Break It Off","A Girl Like Me","Rihanna;Sean Paul",2006-04-10,213373,57,false,111573307,2015-01-17T16:07:20Z,"dancehall","Def Jam Recordings",0.897,0.738,10,-5.314,0,0.228,0.0166,0,0.0573,0.798,133.966,4
spotify:track:30cSNer6TV8x2utjULVeQ5,"SOS","A Girl Like Me","Rihanna",2006-04-10,238920,83,false,111573307,2015-01-17T16:07:43Z,"","Def Jam Recordings",0.677,0.671,7,-4.905,1,0.0361,0.004,0.0000507,0.413,0.527,137.046,4
spotify:track:0yZOIfLr0rMlmFwelSxy4W,"Rock Steady","Studio 1","All Saints",2006-11-13,169893,44,false,111573307,2015-01-17T16:07:50Z,"","Parlophone UK",0.625,0.93,9,-3.405,0,0.0646,0.00982,0.0000205,0.42,0.768,137.015,4
spotify:track:65UKBA32AVBzthOGP62D2U,"Tracking Treasure Down","50 Trance Tunes, Vol. 28","Gabriel & Dresden;Molly Bancroft",2012-02-10,189066,36,false,111573307,2015-01-17T16:07:56Z,"trance,trance progresivo","Armada Music Albums",0.561,0.766,8,-5.058,0,0.0478,0.00358,0.000117,0.141,0.28,135.075,4
spotify:track:70wYA8oYHoMzhRRkARoMhU,"When You Were Young","Sam's Town","The Killers",2006-09-27,220426,82,false,111573307,2015-01-17T16:08:00Z,"rock alternativo","Island Records",0.467,0.988,11,-3.313,1,0.112,0.000152,0.0484,0.28,0.321,130.433,4
spotify:track:1D066zixBwqFYqBhKgdPzp,"Fergalicious","The Dutchess","Fergie;will.i.am",2006-09-13,292373,74,true,111573307,2015-01-17T16:08:05Z,"","Will I Am / Fergie LP1",0.906,0.583,8,-7.721,0,0.317,0.0569,0,0.126,0.829,129.056,4
spotify:track:4XRGwyAARL21fesc6BvliF,"Nothing in This World","Paris (U.S. Standard Version)","Paris Hilton",2006-08-14,189933,54,false,111573307,2015-01-17T16:08:09Z,"","Warner Records",0.724,0.772,11,-4.015,0,0.0328,0.00824,0.00454,0.0654,0.932,130.007,4
spotify:track:3HceZAQC9ZQFkKlSiVhYiK,"Love Don't Let Me Go - Original Edit","Just A Little More Love","David Guetta",2003-11-12,216893,0,false,111573307,2015-01-17T16:08:22Z,"edm","Parlophone France",0.593,0.836,10,-4.774,0,0.0463,0.0000737,0,0.117,0.406,127.087,4
spotify:track:734t4W5gXNP395BK9PXRPR,"World, Hold On","Noah's Arc Soundtrack","Bob Sinclar feat. Steve Edwards",2010-01-12,200400,0,false,111573307,2015-01-17T16:08:25Z,"","Tommy Boy Entertainment, LLC",0.734,0.941,8,-2.549,0,0.0965,0.0548,0.0000224,0.187,0.624,127.002,4
spotify:track:6pF9GmOJ9uE1E8t7u0W54J,"From Paris to Berlin - radio version","From Paris to Berlin","Infernal",2005,209666,0,false,111573307,2015-01-17T16:08:30Z,"eurodance","Scorpio Music",0.75,0.81,9,-6.655,0,0.0892,0.0973,0,0.0397,0.919,126.077,4
spotify:track:0k2GOhqsrxDTAbFFSdNJjT,"Temperature","The Trinity","Sean Paul",2005-09-27,216320,87,false,111573307,2015-01-17T16:08:32Z,"dancehall","VP Records",0.951,0.6,0,-4.675,0,0.0685,0.106,0,0.0712,0.822,125.04,4
spotify:track:1GeECVH4Msg1zLm8DExkbH,"Wind It Up","The Sweet Escape","Gwen Stefani",2006-01-01,189586,60,false,111573307,2015-01-17T16:08:51Z,"","Interscope",0.961,0.9,8,-6.874,1,0.0679,0.309,0.000199,0.354,0.95,120.008,4
spotify:track:7k6IzwMGpxnRghE7YosnXT,"Me & U","Cassie (U.S. Version)","Cassie",2006-08-07,192213,84,false,111573307,2015-01-17T16:08:56Z,"","Bad Boy Records",0.803,0.454,8,-4.802,0,0.0294,0.352,0,0.0655,0.739,99.99,4
spotify:track:2XzhZ1V8l837PXOOW3Mvhb,"Say I","So Amazin'","Christina Milian;Jeezy",2006-01-01,211266,0,false,111573307,2015-01-17T16:09:02Z,"hip hop sureño americano,crunk,rap gangster,rap","Universal/Island Def Jam",0.677,0.91,8,-2.734,1,0.144,0.0211,0.00000115,0.605,0.66,99.951,4
spotify:track:48T3AtfhOgz3euMEO2Z4hS,"LDN","Alright, Still (Bonus Track Version)","Lily Allen",2006-07-14,192333,58,false,111573307,2015-01-17T16:09:07Z,"","Parlophone UK",0.673,0.607,5,-7.672,1,0.027,0.0142,0.00000415,0.333,0.898,100.023,4
spotify:track:0F9JzyLpae18EExpnumUVE,"Stupid Girls","Greatest Hits...So Far!!!","P!nk",2010-11-12,195946,0,true,111573307,2015-01-17T16:09:25Z,"","LaFace Records",0.686,0.9,4,-4.144,0,0.067,0.000843,0.00152,0.0826,0.58,100.041,4
spotify:track:7g7M96UGiA7OR79H86gV4m,"U and Dat (feat. T. Pain & Kandi Girl)","My Ghetto Report Card","E-40;T-Pain;Kandi Girl",2006-03-14,202720,71,true,111573307,2015-01-17T16:09:29Z,"hyphy,hip hop de la costa oeste,g-funk","Reprise",0.858,0.484,6,-7.448,0,0.277,0.0241,0.0000018,0.123,0.329,99.992,4
spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V,"Hips Don't Lie (feat. Wyclef Jean)","Oral Fixation, Vol. 2 (Expanded Edition)","Shakira;Wyclef Jean",2005-11-28,218093,20,false,111573307,2015-01-17T16:09:31Z,"pop latino","Epic",0.778,0.824,10,-5.892,0,0.0707,0.284,0,0.405,0.758,100.024,4
spotify:track:0CXVjQI9wsqaGeIARkkpYc,"I Wanna Love You","Konvicted","Akon;Snoop Dogg",2006-01-01,247066,80,true,111573307,2015-01-17T16:09:33Z,"g-funk,hip hop de la costa oeste,rap gangster,hip hop old school,hip hop,rap","Konvict/Upfront/SRC/Universal Records",0.866,0.454,0,-9.383,1,0.0414,0.0373,0.00000149,0.275,0.368,99.982,4
spotify:track:6k8uthjEbttfWXcGaNTQGD,"(When You Gonna) Give It Up to Me - Radio Version","Only Hits","Sean Paul;Keyshia Cole",2006-11-07,243880,58,false,111573307,2015-01-17T16:09:37Z,"dancehall,r&b","Rhino",0.711,0.761,8,-3.04,1,0.225,0.0669,0,0.041,0.719,95.825,4
spotify:track:6brl7bwOHmGFkNw3MBqssT,"So Sick","In My Own Words","Ne-Yo",2006-01-01,207186,84,false,111573307,2015-01-17T16:09:45Z,"","Def Soul",0.452,0.574,6,-8.336,1,0.311,0.245,0,0.189,0.578,92.795,4
spotify:track:4aR9bPMAOFySBuQSbVWF3d,"Smile","Alright, Still (Bonus Track Version)","Lily Allen",2006-07-14,196893,72,true,111573307,2015-01-17T16:11:14Z,"","Parlophone UK",0.632,0.639,5,-5.938,1,0.0259,0.00143,0,0.221,0.733,95.506,4
spotify:track:7n37dToRMRqUhdOnh9sEhB,"Why You Wanna","King","T.I.",2006-03-27,215000,0,true,111573307,2015-01-17T16:11:19Z,"hip hop sureño americano","Grand Hustle/Atlantic",0.802,0.772,1,-4.893,0,0.192,0.358,0,0.0603,0.654,96.046,4
spotify:track:0n2RMFCf3wfKJ9h3E3BKO8,"Savin' Me","All the Right Reasons (Special Edition)","Nickelback",2005-09-26,219320,51,false,111573307,2015-01-17T16:11:27Z,"post-grunge,rock","Roadrunner Records",0.441,0.815,3,-4.088,1,0.0276,0.000731,0,0.414,0.522,164.007,4
spotify:track:6EEeAog1VBZ6FrYpJ2q3WF,"Too Little, Too Late","The High Road","JoJo",2006-10-17,221720,0,false,111573307,2015-01-17T16:11:43Z,"","Universal/Island Def Jam",0.428,0.781,6,-5.032,0,0.0608,0.0123,0.0000147,0.104,0.728,82.353,4
spotify:track:3J58iVk8OXYAGG4YvOKG8u,"That's That Shit","Sexual Eruption","Snoop Dogg;R. Kelly",2008-01-01,257813,56,true,111573307,2015-01-17T16:11:53Z,"g-funk,hip hop de la costa oeste,rap gangster,hip hop old school,hip hop,rap,r&b","Geffen",0.866,0.619,9,-4.774,0,0.19,0.0202,0,0.0371,0.733,82.05,4
spotify:track:6o3s08kk2fQI37vxGZDrJ1,"Snap Yo Fingers","Snap Yo Fingers - Single","Lil Jon;E-40;Sean Paul",2006-05-02,274386,71,false,111573307,2015-01-17T16:12:06Z,"crunk,hyphy,hip hop de la costa oeste,g-funk","The Orchard",0.835,0.757,8,-5.029,0,0.23,0.00647,0,0.29,0.626,82.038,4
spotify:track:0faXHILILebCGnJBPU6KJJ,"The Diary of Jane - Single Version","Phobia (Clean Version)","Breaking Benjamin",2006-01-01,200546,81,false,111573307,2015-01-17T16:12:12Z,"metal alternativo,post-grunge,rock","Hollywood Records",0.392,0.964,10,-4.441,0,0.0644,0.0000713,0.0387,0.106,0.269,167.024,4
spotify:track:5imShWWzwqfAJ9gXFpGAQh,"Waiting On the World to Change","Continuum","John Mayer",2006-09-11,200666,71,false,111573307,2015-01-17T16:12:17Z,"cantautores","Aware/Columbia",0.578,0.756,2,-5.82,1,0.115,0.157,0.000232,0.249,0.663,176.739,4
spotify:track:68Zq7PMcPIQE8ol1x3gAqw,"The Way I Live","Across The Water","Baby Boy Da Prince;Boosie Badazz",2006-01-01,324906,61,true,111573307,2015-01-17T16:12:44Z,"hip hop sureño americano,crunk","Universal Records",0.88,0.438,0,-7.562,1,0.248,0.0147,0,0.0907,0.714,90.02,4
spotify:track:5wswaHYtytE9CZFncBwWPF,"Valerie","Tired Of Hanging Around","The Zutons",2006-04-17,236266,35,false,111573307,2015-01-17T16:13:00Z,"","Deltasonic",0.342,0.873,5,-3.152,0,0.0414,0.0188,0.0000219,0.164,0.85,168.74,4
spotify:track:40VAYnnGBDLQVXD8D1ager,"SexyBack","FutureSex/LoveSounds","Justin Timberlake;Timbaland",2006-09-12,242733,1,true,111573307,2015-01-17T16:13:13Z,"","Jive",0.967,0.583,7,-5.562,0,0.0789,0.0584,0,0.0519,0.964,117,4
spotify:track:6c8QH9FMFKj0ZgNeiyOx4v,"Over My Head (Cable Car)","Over My Head (Cable Car)","The Fray",2005-10-07,236373,52,false,111573307,2015-01-17T16:13:19Z,"","Epic",0.591,0.699,8,-5.221,1,0.0449,0.0204,0,0.0614,0.733,116.029,4
spotify:track:12MTkBZUoOC1BySWtVKLKr,"Say It Right","The Best of Nelly Furtado","Nelly Furtado",2010-01-01,223520,26,false,111573307,2015-01-17T16:13:21Z,"","Interscope",0.873,0.869,1,-6.238,1,0.133,0.047,0.000722,0.0463,0.798,116.943,4
spotify:track:25sA1vM4BFkTb5cJGWftFo,"Walk Away","Breakaway","Kelly Clarkson",2004-01-17,189306,54,false,111573307,2015-01-17T16:13:29Z,"navidad","RCA Records Label",0.75,0.888,0,-4.524,1,0.0426,0.0147,0.00000111,0.0759,0.935,115.973,4
spotify:track:3SwlakM6VX47IwG0Wll5ek,"Promiscuous","The Best of Nelly Furtado (Deluxe)","Nelly Furtado;Timbaland",2010-01-01,242373,58,false,111573307,2015-01-17T16:13:48Z,"","Interscope",0.807,0.97,10,-6.056,0,0.0477,0.0536,0.000066,0.149,0.876,114.298,4
spotify:track:75KdMdPqZGO3FGNtpByM1p,"Say Goodbye","Chris Brown","Chris Brown",2005-11-29,289760,0,false,111573307,2015-01-17T16:13:50Z,"r&b","Jive",0.805,0.494,1,-6.027,1,0.0363,0.00164,0,0.0798,0.408,115.049,4
spotify:track:2N5zMZX7YeL1tico8oQxa9,"Crazy","St. Elsewhere","Gnarls Barkley",2006-05-02,182066,4,false,111573307,2015-01-17T16:13:57Z,"","Downtown Recordings/Atl",0.836,0.741,8,-1.609,1,0.0339,0.0172,0.0583,0.0826,0.611,111.963,4
spotify:track:58Mmq9tDlN7jiUqmvugggD,"Keep Holding On","Keep Holding On","Avril Lavigne",2006-11-27,239453,0,false,111573307,2015-01-17T16:14:30Z,"","RCA Records Label",0.274,0.808,7,-2.678,1,0.0346,0.0382,0,0.198,0.131,161.104,3
spotify:track:5TXNLJ2EENAt3Tf9MX4kT2,"Beep","PCD","The Pussycat Dolls;will.i.am",2005-01-01,229360,57,false,111573307,2015-01-17T16:14:33Z,"","Pussycat Dolls",0.935,0.745,7,-6.391,1,0.0431,0.00914,0,0.116,0.518,103.691,4
spotify:track:2wTkNBFmPn2llwML4TXTAl,"I Don't Need A Man","I Don't Need A Man","The Pussycat Dolls",2006,220293,0,false,111573307,2015-01-17T16:14:39Z,"","Pussycat Dolls",0.781,0.956,10,-3.628,1,0.0447,0.0489,0.0000241,0.14,0.78,105.838,4
spotify:track:1NarGDteHRuDA9OfGyQ2MG,"Hey There Delilah","Hey There Delilah","Plain White T's",2006,226493,0,false,111573307,2015-01-17T16:14:45Z,"","Hollywood Records Inc.",0.624,0.28,2,-10.415,1,0.029,0.861,0.00000151,0.116,0.288,105.087,4
spotify:track:6fgbQt13JlpN59PytgTMsA,"Snow (Hey Oh)","Snow (Hey Oh)","Red Hot Chili Peppers",2006-12-19,334666,61,false,111573307,2015-01-17T16:14:48Z,"funk rock,rock alternativo,rock","Warner Records",0.427,0.9,11,-3.674,1,0.0499,0.116,0.0000175,0.119,0.599,104.655,4
spotify:track:717TY4sfgKQm4kFbYQIzgo,"Toxic","Greatest Hits: My Prerogative","Britney Spears",2007-12-18,198813,55,false,111573307,2015-01-17T16:15:52Z,"pop","Jive",0.774,0.847,5,-3.925,0,0.121,0.0279,0.0182,0.241,0.923,143.011,4
spotify:track:3JILPb8Uc6NKmHq1poT5ML,"Shut Up","Elephunk (International Version)","Black Eyed Peas",2003-01-01,296186,0,false,111573307,2015-01-17T16:15:55Z,"","Universal Music Group",0.81,0.714,2,-3.966,1,0.243,0.0637,0,0.237,0.561,112.968,4
spotify:track:40tnMfqlJ5PTNJFlx1U2RL,"If It's Lovin' That You Want","Music Of The Sun","Rihanna",2005-08-29,208106,0,false,111573307,2015-01-17T16:16:08Z,"","Universal Music Group",0.745,0.694,8,-7.519,1,0.128,0.0962,0,0.0454,0.74,95.924,4
spotify:track:6dF5QhnUT1pjG0mDCbEYVf,"Baby Boy (feat. Sean Paul)","Dangerously In Love","Beyoncé;Sean Paul",2003-03-10,244866,75,false,111573307,2015-01-17T16:16:14Z,"dancehall","Columbia",0.688,0.478,1,-9.142,1,0.231,0.0881,0.00000247,0.357,0.774,91.047,4
spotify:track:4675yUu8AUbE72T94BkLCD,"Beautiful","The Best Of Snoop Dogg","Snoop Dogg;Pharrell Williams;Uncle Charlie Wilson",2005-01-01,299146,62,true,111573307,2015-01-17T16:16:18Z,"g-funk,hip hop de la costa oeste,rap gangster,hip hop old school,hip hop,rap","Priority Records",0.893,0.74,11,-4.936,0,0.132,0.299,0,0.0881,0.963,101.025,4
spotify:track:5pBvNeOAJ54zgd5lEOmM3b,"Without Me","Curtain Call (Deluxe)","Eminem",2005-12-06,291213,2,true,111573307,2015-01-17T16:16:21Z,"rap,hip hop","Universal Music Group",0.919,0.657,7,-2.823,1,0.0907,0.00293,0,0.356,0.659,112.23,4
spotify:track:7iL6o9tox1zgHpKUfh9vuC,"In Da Club","Get Rich Or Die Tryin'","50 Cent",2003-02-06,193466,85,true,111573307,2015-01-17T16:16:24Z,"hip hop old school,hip hop de la costa este","Shady Records",0.899,0.713,6,-2.752,0,0.366,0.255,0,0.0708,0.777,90.051,4
spotify:track:5XJJdNPkwmbUwE79gv0NxK,"Gold Digger","Late Registration","Kanye West;Jamie Foxx",2005-01-01,207626,3,true,111573307,2015-01-17T16:16:27Z,"rap","Universal Music Group",0.646,0.696,1,-5.572,0,0.342,0.0192,0,0.0762,0.625,92.88,4
spotify:track:5WQ1hIc5d2EVbRQ8qsj8Uh,"Hey Ya! - Radio Mix / Club Mix","Speakerboxxx/The Love Below","Outkast",2003-09-23,235213,7,false,111573307,2015-01-17T16:16:29Z,"hip hop sureño americano,hip hop","Arista",0.719,0.967,0,-2.435,1,0.0552,0.0588,0.000249,0.206,0.964,79.505,4
spotify:track:0BCPKOYdS2jbQ8iyB56Zns,"Clocks","A Rush of Blood to the Head","Coldplay",2002-08-27,307879,88,false,111573307,2015-01-17T16:16:43Z,"","Parlophone Records Limited",0.577,0.749,5,-7.215,0,0.0279,0.599,0.0115,0.183,0.255,130.97,4
spotify:track:5zF2zGPkL6Ipsn9AfAK6RP,"This Love","Songs About Jane","Maroon 5",2002-06-25,206200,2,false,111573307,2015-01-17T16:16:45Z,"pop","Universal Music Group",0.714,0.868,5,-4.596,0,0.0363,0.0551,0,0.0987,0.78,95.05,4
spotify:track:3m6KkYKdnbffMpGd9Pm9FP,"Seven Nation Army","Elephant","The White Stripes",2003-04-01,231920,8,false,111573307,2015-01-17T16:16:50Z,"garage rock,blues rock,rock,rock alternativo","XL Recordings",0.745,0.466,4,-7.62,0,0.0864,0.00666,0.35,0.272,0.303,123.889,4
spotify:track:4xanWVQIzdCf51mg8cd1cQ,"Times Like These","Greatest Hits","Foo Fighters",2009-11-03,267973,55,false,111573307,2015-01-17T16:16:59Z,"post-grunge,rock,rock alternativo,grunge","RCA Records Label",0.36,0.905,4,-3.808,0,0.0812,0.0000137,0.00000751,0.0753,0.309,144.544,4
spotify:track:305WCRhhS10XUcH6AEwZk6,"Are You Gonna Be My Girl","Get Born","Jet",2003,213800,12,false,111573307,2015-01-17T16:17:07Z,"","BMG Rights Management (US) LLC",0.606,0.957,2,-3.404,1,0.0814,0.00117,0.000295,0.14,0.603,105.105,4
spotify:track:1RKUoGiLEbcXN4GY4spQDx,"Clint Eastwood","Gorillaz","Gorillaz;Del The Funky Homosapien",2001-03-26,340920,82,true,111573307,2015-01-17T16:17:14Z,"","Parlophone UK",0.663,0.694,10,-8.627,0,0.171,0.0253,0,0.0698,0.525,167.953,4
spotify:track:0DiWol3AO6WpXZgp0goxAV,"One More Time","Discovery","Daft Punk",2001-03-12,320357,85,false,111573307,2015-01-17T16:17:16Z,"house francés,electrónica,electro","Daft Life Ltd./ADA France",0.613,0.697,2,-8.618,1,0.133,0.0194,0,0.332,0.476,122.746,4
spotify:track:3stnrhzN0lzZFskbaZ5sEw,"Scandalous - U.S. Radio Edit","Mis-Teeq","Mis-Teeq",2004-07-13,238840,42,false,111573307,2015-03-26T01:44:01Z,"uk garage","Reprise",0.734,0.668,0,-3.935,0,0.0349,0.0526,0,0.0925,0.651,99.971,4
spotify:track:5szUY1cQZiRdnMeVtgQeib,"Gimme The Light","Reggae Gold 2002","Sean Paul",2002-05-21,226400,0,false,111573307,2015-06-23T17:09:23Z,"dancehall","VP Records",0.638,0.742,2,-5.841,1,0.0518,0.111,0.0000099,0.0712,0.917,102.307,4
spotify:track:5MTqczrMNkxZbFghiopgHL,"Wonderful","R.U.L.E.","Ja Rule;R. Kelly;Ashanti",2004-01-01,270506,2,true,111573307,2015-06-23T17:09:28Z,"hip hop de la costa este,r&b","Def Jam Recordings",0.663,0.777,11,-4.954,0,0.109,0.277,0,0.0466,0.758,92.681,4
spotify:track:5DLnnGENrprkpBO6ciyhl9,"Let Me Hold You","Wanted","Bow Wow;Omarion",2003,248493,0,false,111573307,2015-06-23T17:09:35Z,"r&b","Sony Urban Music/Columbia",0.818,0.669,11,-8.265,1,0.206,0.0931,0.000208,0.0928,0.588,151.462,4
spotify:track:0kO3njY9N1Rxgv27Ha1lLh,"Numb","Meteora (Bonus Edition)","Linkin Park",2003-03-25,187520,60,false,111573307,2015-06-23T17:10:33Z,"nu metal,rap metal,rock,metal alternativo","Warner Records",0.488,0.87,6,-4.185,0,0.0421,0.00353,0,0.484,0.211,110.072,4
spotify:track:7GbqE3MlkKosIaCvf50JRK,"Lady Marmalade - From ""Moulin Rouge"" Soundtrack","Moulin Rouge","Christina Aguilera;Lil' Kim;Mýa;P!nk",2001-09-03,264893,68,false,111573307,2015-06-23T17:17:45Z,"hip hop de la costa este","Moulin Rouge / Interscope",0.76,0.801,5,-3.769,1,0.0534,0.0144,0.0000149,0.665,0.653,109.919,4
spotify:track:6RX5iL93VZ5fKmyvNXvF1r,"Irreplaceable","B'Day Deluxe Edition","Beyoncé",2007-05-29,227853,74,false,111573307,2015-06-23T17:32:42Z,"","Columbia",0.447,0.694,7,-4.637,0,0.382,0.0293,0.00000546,0.167,0.509,175.868,4
spotify:track:3RYgABHAjXGMkiDIHQiwDQ,"Can't Get You out of My Head","Boombox","Kylie Minogue",2008-12-17,231480,54,false,111573307,2015-07-23T20:46:11Z,"dance pop","Parlophone UK",0.768,0.55,9,-7.604,0,0.034,0.0269,0.578,0.089,0.965,126.013,4
spotify:track:60e1nB8fP9h4Yw44sIfeQx,"Thong Song","Unleash The Dragon","Sisqo",1999-01-01,253733,1,true,111573307,2015-09-10T11:20:57Z,"","Def Jam Recordings",0.706,0.888,2,-6.959,1,0.0654,0.119,0.0000964,0.07,0.714,121.549,4
spotify:track:0ZUo4YjG4saFnEJhdWp9Bt,"Before He Cheats","Some Hearts","Carrie Underwood",2005-11-14,199939,81,false,111573307,2015-09-10T11:21:27Z,"country","Arista",0.519,0.749,6,-3.318,0,0.0405,0.271,0,0.119,0.29,147.905,4
spotify:track:3bbUkaQYGQHkx1TJi7gPSL,"Kryptonite","The Better Life - Deluxe Edition","3 Doors Down",2007-01-01,233826,2,false,111573307,2015-09-10T11:21:52Z,"post-grunge","Universal Music Group",0.547,0.87,11,-5.098,0,0.0286,0.00494,0.0000348,0.161,0.514,99.014,4
spotify:track:24kGngQeXHt0uhffKpq0zj,"Don't Cha","PCD (Revised International Version)","The Pussycat Dolls;Busta Rhymes",2005-01-01,272080,2,false,111573307,2015-09-10T11:22:46Z,"hip hop de la costa este","Universal Music Group",0.875,0.631,1,-3.475,1,0.099,0.00542,0.00000254,0.127,0.549,120.002,4
spotify:track:0vg4WnUWvze6pBOJDTq99k,"You're Beautiful","Back to Bedlam","James Blunt",2005-08-08,212960,79,true,111573307,2015-09-10T11:23:17Z,"","Custard/Atlantic",0.675,0.479,0,-9.87,0,0.0278,0.633,0.0000176,0.088,0.454,81.998,4
spotify:track:3fl78noR9kt12JYKuTAP4a,"Wisemen","Back to Bedlam","James Blunt",2005-08-08,221773,57,true,111573307,2015-09-10T11:23:21Z,"","Custard/Atlantic",0.633,0.701,10,-5.969,1,0.0267,0.253,0.0000479,0.165,0.634,151.892,4
spotify:track:6gxycjJNMgmAyfzUXBN80P,"Goodbye My Lover","Back to Bedlam","James Blunt",2005-08-08,258653,71,false,111573307,2015-09-10T11:23:23Z,"","Custard/Atlantic",0.432,0.261,4,-12.591,1,0.0512,0.953,0.00342,0.0903,0.273,89.567,4
spotify:track:31n0kYnWG4Xlyzb5Cy2HxU,"Tears and Rain","Back to Bedlam","James Blunt",2005-08-08,244226,57,false,111573307,2015-09-10T11:23:25Z,"","Custard/Atlantic",0.435,0.489,7,-7.519,1,0.0301,0.555,0.000246,0.107,0.178,169.861,4
spotify:track:6fRAvD7VB5J2rEgM6pmWNU,"It's Not Over","Daughtry","Daughtry",2007-10-26,215026,0,false,111573307,2015-09-10T11:24:01Z,"post-grunge","RCA Records Label",0.426,0.92,10,-3.243,0,0.0598,0.0559,0,0.246,0.296,145.946,4
spotify:track:27L8sESb3KR79asDUBu8nW,"Stacy's Mom","Welcome Interstate Managers","Fountains Of Wayne",2003-01-01,197986,79,false,111573307,2015-09-10T11:27:43Z,"power pop","S-Curve Records",0.774,0.75,11,-4.927,0,0.0412,0.00207,0.0000178,0.0808,0.927,118.015,4
spotify:track:756CJtQRFSxEx9jV4P9hpA,"I Believe in a Thing Called Love","Permission to Land","The Darkness",2003-07-07,216453,75,false,111573307,2015-09-10T11:28:10Z,"glam metal","Atlantic Records",0.453,0.892,4,-2.259,1,0.0781,0.0518,0.0000259,0.214,0.628,128.148,4
spotify:track:4iihDHIoKZdOeOW1kFDUtR,"Jaded","Just Push Play","Aerosmith",2001-03-05,214333,2,false,111573307,2015-09-10T11:28:39Z,"rock clásico,rock","Columbia",0.517,0.89,9,-4.033,1,0.0539,0.005,0.0000147,0.0824,0.632,118.009,4
spotify:track:5TAf4lnZCZTLlZHNZMLFLi,"I Try","On How Life Is","Macy Gray",1999-07-03,239440,76,false,111573307,2015-09-10T11:28:54Z,"","Epic",0.593,0.642,2,-7.284,1,0.0299,0.313,0.000582,0.0804,0.736,76.403,4
spotify:track:60a0Rd6pjrkxjPbaKzXjfq,"In the End","Hybrid Theory (Bonus Edition)","Linkin Park",2000-10-24,216880,92,false,111573307,2015-09-10T11:29:07Z,"nu metal,rap metal,rock,metal alternativo","Warner Records",0.556,0.864,3,-5.87,0,0.0584,0.00958,0,0.209,0.4,105.143,4
spotify:track:2czBvzOv3TvnyoW7Ozo7fP,"The Rising","The Rising","Bruce Springsteen",2002-07-30,290328,57,false,111573307,2015-09-10T11:29:48Z,"","Columbia",0.499,0.761,10,-6.381,1,0.0324,0.0655,0,0.0895,0.326,110.186,4
spotify:track:0r2Bul2NuCViraT2zX1l5j,"Get Low","Kings Of Crunk","Lil Jon & The East Side Boyz;Ying Yang Twins",2002-10-29,334066,81,true,111573307,2015-09-10T11:30:00Z,"crunk,hip hop sureño americano","The Orchard",0.521,0.625,1,-7.47,1,0.067,0.0301,0,0.121,0.136,101.019,4
spotify:track:3Y8WRvVlQHMvtBwaV4TGlJ,"Hero","Escape","Enrique Iglesias",2001,264240,0,false,111573307,2015-09-10T11:30:17Z,"pop latino,latina","Universal Music Group",0.555,0.638,7,-5.555,1,0.0418,0.147,0.0000231,0.107,0.149,151.933,4
spotify:track:0xM88xobymkMgg46MStfnV,"Hey There Delilah","Every Second Counts","Plain White T's",2006,232853,0,false,111573307,2015-09-10T11:30:33Z,"","Angel",0.51,0.376,2,-10.995,1,0.0307,0.865,0.000121,0.113,0.321,103.851,4
spotify:track:0gmbgwZ8iqyMPmXefof8Yf,"How You Remind Me","Silver Side Up","Nickelback",2001-09-11,223840,90,false,111573307,2015-09-10T11:30:50Z,"post-grunge,rock","Roadrunner Records",0.446,0.764,10,-5.042,1,0.033,0.00135,0,0.099,0.543,172.094,4
spotify:track:73qbHEi2infwn7MFXneeDq,"Ridin'","Ridin'","Chamillionaire;Krayzie Bone",2006-01-01,303586,41,true,111573307,2015-09-10T11:31:41Z,"hip hop sureño americano","Universal/Chamillitary",0.786,0.802,11,-4.701,1,0.105,0.194,0,0.273,0.841,143.047,4
spotify:track:1lkvpmrCaXK8QtliFDcHBO,"Bubbly","Coco","Colbie Caillat",2007-01-01,196226,75,false,111573307,2015-09-10T11:32:23Z,"","Universal Records",0.688,0.477,9,-6.684,1,0.036,0.594,0,0.115,0.257,127.866,4
spotify:track:7xYnUQigPoIDAMPVK79NEq,"Run It! (feat. Juelz Santana)","Chris Brown (Expanded Edition)","Chris Brown;Juelz Santana",2005,229866,80,false,111573307,2015-09-10T11:32:35Z,"r&b","Jive",0.846,0.482,1,-6.721,0,0.129,0.0246,0,0.393,0.212,100.969,4
spotify:track:7DFnq8FYhHMCylykf6ZCxA,"Yo (Excuse Me Miss)","Chris Brown (Expanded Edition)","Chris Brown",2005,229040,76,false,111573307,2015-09-10T11:32:40Z,"r&b","Jive",0.536,0.612,4,-5.847,1,0.272,0.119,0,0.209,0.57,86.768,4
