Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:777yAyu3BXZgfTrbktYtUu,"Your Love - Album Version (Edited)","Your Love (Edited Version)","Nicki Minaj",2010-01-01,245760,0,false,111573307,2013-09-29T15:32:25Z,"","Universal Music",0.429,0.492,11,-10.617,1,0.345,0.00174,0.00289,0.364,0.197,189.723,4
spotify:track:13McnYo2bDvC50ZS8BFROF,"Quelqu'un M'a Dit","(500) Days of Summer (Music from the Motion Picture)","Carla Bruni",2009-07-10,163026,0,false,111573307,2013-09-29T15:32:34Z,"jazz francés,chanson","Sire/Warner Records",0.615,0.412,10,-10.742,1,0.0435,0.858,0.00477,0.137,0.425,133.365,3
spotify:track:308nAjVUbs6vnKRlpAW83n,"Ragots - Live","Live Au Bataclan","Saian Supa Crew",2006-11-17,106186,2,false,111573307,2013-09-29T15:32:53Z,"rap francés,r&b francés","Parlophone (France)",0.613,0.688,10,-13.359,1,0.266,0.052,0,0.916,0.685,95.072,4
spotify:track:5zhsK1l1inwjY9XwOduKlx,"Nés sous la même étoile","L'école Du Micro D'argent","IAM",1997,231160,0,false,111573307,2013-09-29T15:35:53Z,"rap francés,r&b francés","Parlophone (France)",0.814,0.908,1,-4.197,1,0.296,0.115,0.00000712,0.188,0.759,92.989,4
spotify:track:2DO1LO4Rl2TykSIXua7WYX,"Pitchy and Skratchee Show","Klr","Saian Supa Crew",1999-10-24,232560,21,false,111573307,2013-09-29T15:36:14Z,"rap francés,r&b francés","Parlophone (France)",0.847,0.694,7,-4.935,1,0.317,0.201,0,0.0635,0.782,94.17,4
spotify:track:3TOo3LswL9v0A48WYo5918,"Quand Je Serai Grand","La Classe De Musique","Le Klub des 7",2009-05-25,186800,0,false,111573307,2013-09-29T15:36:25Z,"rap francés,hip hop alternativo","Encore",0.513,0.798,1,-3.946,0,0.252,0.373,0.0000513,0.266,0.835,92.025,4
spotify:track:5H3LkUvabH9xf7i8FHs4sY,"L'école Est Finie","La Classe De Musique","Le Klub des 7",2009-05-25,212053,0,false,111573307,2013-09-29T15:36:48Z,"rap francés,hip hop alternativo","Encore",0.465,0.966,7,-2.077,1,0.278,0.169,0,0.159,0.554,128.873,5
spotify:track:4XSsdWQrwWZUMJ620YyAVc,"Blame It - New Devices Remix","Blame It","Jamie Foxx;G. Lally;J. Dempsey",2009-06-29,258320,7,false,111573307,2013-09-29T15:38:49Z,"","J Records",0.704,0.694,4,-5.922,1,0.151,0.00921,0.000311,0.287,0.574,125.029,4
spotify:track:0pgguZfCgwEpPQDG4znRax,"Basic Instinct (U Got Me)","Basic Instinct","Ciara",2010-12-10,208946,19,false,111573307,2013-09-29T15:38:55Z,"","LaFace Records",0.542,0.736,7,-5.253,1,0.284,0.0365,0,0.254,0.392,172.049,4
spotify:track:5fpizYGbi5IQoEraj6FP0R,"Intergalactic - Remastered 2009","Hello Nasty (Deluxe Edition/Remastered)","Beastie Boys",1998-07-14,231493,73,false,111573307,2013-09-29T15:46:30Z,"rap rock,hip hop old school,hip hop de la costa este,hip hop","Capitol Records",0.734,0.864,2,-6.119,1,0.303,0.022,0.00000985,0.246,0.47,105.932,4
spotify:track:7c70rPhzT0G8Jlw2keTDLx,"Mashitup","Ricothentik","Rico Pupa",2000-01-01,232400,0,false,111573307,2013-09-29T15:48:36Z,"ragga","Universal Music Division Label Panthéon",0.81,0.777,10,-5.452,0,0.176,0.0348,0.0000144,0.0589,0.851,98.027,4
spotify:track:0HDswA23Ikr8qlz2AYsSUL,"Tout Le Bonheur Du Monde","Le Meilleur De La Variété Française Vol. 2","Variété Française",2010-05-25,201720,8,false,111573307,2013-09-29T15:52:47Z,"variété francesa","Rendez-Vous Digital",0.616,0.876,9,-3.66,0,0.152,0.387,0,0.144,0.767,99.965,4
spotify:track:0ID4IwkWmNwxnQ6Sw75IaR,"Atrevido","A Lo Cubano","Orishas",1999,242800,54,false,111573307,2013-09-29T15:55:05Z,"hip hop latino,música alternativa latina,son cubano,latina","EMI France",0.865,0.783,4,-9.87,1,0.0999,0.428,0,0.617,0.916,95.044,4
spotify:track:0kGwiifdJ7qJOihApBFlEV,"Dernière danse","Le Chemin / 300 Lésions","Kyo",2002,227733,0,false,111573307,2013-09-29T15:56:36Z,"variété francesa,pop francés,chanson","SBME Strategic Marketing Group",0.389,0.675,5,-7.237,1,0.0336,0.124,0.0000197,0.376,0.483,172.02,4
spotify:track:4zA59MqM6T0kxHs9FHKDxu,"Rayon de Soleil","Rayon de soleil","William Baldé",2008-04-29,216440,0,false,111573307,2013-09-29T15:56:49Z,"variété francesa","WM France",0.76,0.78,2,-4.933,1,0.0501,0.307,0.0000065,0.0755,0.703,144.987,4
spotify:track:0YZ4S0jpsUdD2913RzppBy,"Dis Moi Oui","Au Rapport","Colonel Reyel",2011-05-27,241573,0,false,111573307,2013-09-29T15:57:55Z,"","Mostiko",0.815,0.583,6,-5.287,1,0.0737,0.191,0,0.0661,0.824,130.023,4
spotify:track:4g7Ithd2Fpoupsjs5sJxeR,"For Frodo (feat. Ben del Maestro)","The Lord of the Rings - The Return of the King - The Complete Recordings (Limited Edition)","Howard Shore",2003-12-16,196866,43,false,111573307,2013-09-29T16:02:49Z,"banda sonora,música incidental","Reprise",0.164,0.352,4,-14.595,0,0.0369,0.547,0.909,0.0828,0.135,130.973,4
spotify:track:2Qg5H8x9mehn6RlXplM1w7,"Doyoowannadance","L'Excuse","Philemon",2007-05-21,214520,0,false,111573307,2013-09-29T16:04:21Z,"jazz rap","Djabaka",0.882,0.778,11,-7.673,0,0.14,0.0549,0.00000459,0.121,0.351,117.001,4
spotify:track:2D3rFGmbygUZ0167aBjnxn,"Can't Keep Me Down","Cypress X Rusko EP 01","Cypress Hill;Rusko;Damian Marley",2012-07-17,202978,0,false,111573307,2013-12-11T22:58:25Z,"hip hop de la costa oeste,hip hop old school,rap rock,hip hop,dubstep,drum and bass,dub,drumstep,reggae,ragga,roots reggae","Cooperative Music",0.524,0.87,8,-2.987,1,0.278,0.00275,0,0.139,0.677,84.723,4
spotify:track:38NqAk4W66VbD04QWudJDe,"Boom Shiva","Ode 2 A Carrot","Soom T",2010-09-01,215189,0,false,111573307,2014-02-04T15:09:58Z,"dub,ragga,reggae","Jahtari",0.805,0.694,11,-4.389,1,0.104,0.154,0.000461,0.0738,0.958,83.018,4
spotify:track:5g7CwSuzlCPQn144NOLIp8,"Look Right Through - Vox","Future Disco, Vol. 4 - Neon Nights","Storm Queen",2011-02-07,449893,0,false,111573307,2014-03-19T12:05:09Z,"","Needwant",0.842,0.546,0,-9.002,0,0.0642,0.0219,0.006,0.031,0.912,120,4
spotify:track:4bMn7CcwvXFdcrc1gJHpnH,"Oh No - (best of decade I version)","Rawkus Records - Best of Decade I 1995-2005 (Explicit Version)","Mos Def;Pharoahe Monch;Nate Dogg",2005-01-01,223146,0,true,111573307,2014-04-09T13:16:57Z,"hip hop de la costa este,hip hop old school,hip hop,g-funk,hip hop de la costa oeste","Universal Music Ltd.",0.71,0.857,5,-4.264,0,0.447,0.294,0,0.171,0.731,89.76,1
spotify:track:1IOXBE455Hn21XZzfnQ19l,"Jasmine","Groove Therapy","Monsieur Nov",2010-11-22,311346,18,false,111573307,2014-04-10T09:24:54Z,"r&b francés,pop urbaine,rap francés","Interludes",0.612,0.458,0,-7.805,1,0.281,0.744,0,0.153,0.584,82.912,4
spotify:track:1lLyWlKuZrgeKmfiybM1S8,"Still Broke","Chinoiseries pt 2","Onra",2011-11-15,117508,0,false,111573307,2014-07-25T22:35:35Z,"trip hop","All City Dublin",0.37,0.714,4,-6.267,0,0.439,0.0582,0.311,0.201,0.367,175.959,4
spotify:track:7xycnvLZ4KjSSUhRlzc3Ms,"Rickshaw","L.A. EP 1 X 3","Flying Lotus",2008-06-30,101480,0,false,111573307,2014-07-25T22:35:40Z,"idm,hip hop experimental,nu jazz,glitch","Warp Records",0.742,0.57,1,-4.56,1,0.0901,0.000868,0.0502,0.325,0.865,94.844,4
spotify:track:6dCnHTzlXMQZ5hNWLKrr0b,"Everyday","One Take","Carly Comando",2010-07-06,348693,32,false,111573307,2014-07-25T22:42:04Z,"","Deep Elm",0.454,0.28,9,-15.991,0,0.0326,0.979,0.926,0.0919,0.0371,140.032,4
spotify:track:4JhBy5PF7KOoAfWWxOKBij,"Cavalier","Post Tropical","James Vincent McMorrow",2013,283173,45,false,111573307,2014-07-31T21:04:12Z,"","Believe Recordings",0.376,0.293,11,-8.547,1,0.0493,0.91,0.00031,0.22,0.0434,81.723,5
spotify:track:2v4maFtMJuNjiXGUurC9h4,"Waiting","Take Off - EP","FKJ;Madelyn Grant",2014-07-21,262317,0,false,111573307,2014-07-31T21:10:10Z,"","Roche Musique",0.674,0.643,4,-6.955,0,0.0436,0.386,0.17,0.106,0.358,82.103,4
spotify:track:5qQ2Bnai4C9NQ1vWBl7yeX,"Smoke Weed Everyday (feat. Diezel)","Smoke Weed Everyday Ft. Diezel","Trick Trick;Diezel",2013-01-08,229434,7,true,111573307,2014-08-03T21:28:40Z,"aor,arena rock","Time Entertainment/ Motunes",0.728,0.591,10,-9.677,0,0.263,0.0072,0,0.408,0.618,87.016,4
spotify:track:1hwJKpe0BPUsq6UUrwBWTw,"Boulevard of Broken Dreams","Boulevard of Broken Dreams","Green Day",2004,261266,77,true,111573307,2014-08-06T20:53:54Z,"punk,pop punk","Reprise",0.49,0.679,8,-3.68,1,0.0309,0.00394,0.0000154,0.0383,0.506,167.046,4
spotify:track:4yaGBjUAKstcoX4nO8fiTv,"Trouble So Hard","Sounds Of The South","Vera Hall",2011-09-06,98066,36,false,111573307,2014-08-06T21:20:37Z,"","Rhino Atlantic",0.59,0.0179,10,-15.399,1,0.111,0.99,0,0.256,0.508,104.029,4
spotify:track:38fJv1GvxHkHlgbERUuBCJ,"Slam","Bacdafucup","Onyx",1993-03-30,218506,0,true,111573307,2014-08-06T21:20:50Z,"hip hop de la costa este,hardcore hip hop,hip hop old school","Def Jam Recordings",0.878,0.711,4,-12.924,1,0.335,0.0577,0.00635,0.922,0.718,98.332,4
spotify:track:08N1AZhR8L1Px4zLd5yZ7y,"Sweetdreams","Soprotivlenie","James Franko",2014-03-11,230269,0,false,111573307,2014-08-18T19:50:50Z,"","KFR Records",0.378,0.373,1,-11.355,1,0.291,0.174,0.0482,0.668,0.415,90.385,4
spotify:track:2x8DRdIwjCXWMvMRMQ2ZGN,"Summer in the City","El Krusho","The Gutter Brothers",2011-02-01,206253,26,false,111573307,2014-08-18T20:00:11Z,"","SKA Music, Ltd.",0.725,0.786,6,-6.832,0,0.0351,0.0118,0,0.0403,0.916,105.578,4
spotify:track:2ufPxBJAhxfMyD7RVrswPX,"Gayane Ballet Suite: Sabre Dance","The World's Greatest Classical Music","Aram Khachaturian;Boston Pops Orchestra;Arthur Fiedler",2014-08-12,140360,0,false,111573307,2014-08-18T20:05:51Z,"clásica,orquestal","Basilica Music",0.364,0.813,0,-9.748,0,0.09,0.482,0.84,0.209,0.401,90.755,4
spotify:track:0EkB09i9ohIUnsw45jzEyf,"Toxic","Yael Naim","Yael Naim",2007-10-22,267225,0,false,111573307,2014-08-24T10:01:05Z,"","tôt Ou tard",0.647,0.299,8,-11.836,1,0.0632,0.605,0.0000556,0.0685,0.157,120.043,4
spotify:track:7xv9oGsRMD7p2cZTvTfihz,"Like Shit","Instrumental University","araabMUZIK",2012-01-31,177506,0,false,111573307,2014-08-24T13:01:16Z,"","Duke Productions",0.394,0.847,4,0.021,0,0.387,0.0369,0.0938,0.131,0.546,81.22,4
spotify:track:6BQ9e6pyALFWZub5r55yM1,"Drowning In You","Fragile","Pascäal",2013-12-23,192917,33,false,111573307,2014-09-01T20:30:07Z,"","Vresh",0.826,0.445,4,-12.237,1,0.184,0.183,0.241,0.129,0.259,139.97,4
spotify:track:5DBP9C6LwPsvM51xPj9Q5O,"I'm Not Dancing","I'm Not Dancing","Tirzah",2013-08-05,136695,0,false,111573307,2014-09-02T20:35:59Z,"r&b alternativo","Greco-Roman Ltd",0.938,0.679,6,-7.008,0,0.204,0.183,0.67,0.0967,0.682,119.934,4
spotify:track:20dFEP8AXGG0vtXE3XXZFn,"Bugg'n","TNGHT","TNGHT",2012-07-23,205798,0,false,111573307,2014-09-05T14:16:24Z,"edm trap","Warp Records",0.792,0.927,3,-5.194,1,0.0514,0.00357,0.446,0.973,0.184,140.032,4
spotify:track:4hSgbcUKJvu7FnFEvediOM,"Childhood","The Tree of Life (Original Motion Picture Soundtrack)","Alexandre Desplat",2011-05-27,221586,0,false,111573307,2014-09-05T14:18:58Z,"banda sonora,música incidental","Lakeshore Records",0.227,0.0101,7,-31.802,1,0.0363,0.99,0.93,0.0739,0.076,76.469,4
spotify:track:6kB2O2EEDDLR5lghSKal52,"Iron","The Golden Age","Woodkid",2013-03-18,201557,0,false,111573307,2014-09-07T16:29:46Z,"","Green United Music",0.655,0.801,8,-4.326,1,0.0593,0.0655,0.806,0.148,0.482,130.08,4
spotify:track:56kjbUP87bovry1yurwP2t,"When The Saints Go Marchin' In","When The Saints Go Marching In","The Golden Gate Quartet",2010-02-09,166211,21,false,111573307,2014-09-09T09:51:09Z,"góspel tradicional,boogie-woogie,góspel","Successif",0.756,0.25,2,-12.217,1,0.0386,0.888,0,0.129,0.863,98.407,4
spotify:track:3gZOCxPnF64GlOW4SAQysA,"IxC999","Black Earth That Made Me","White Ring",2011-11-21,307428,38,false,111573307,2014-09-13T13:48:47Z,"witch house,dark wave","Rocket Girl",0.67,0.551,4,-7.29,0,0.0271,0.000609,0.491,0.111,0.0356,139.994,4
spotify:track:07ZVs9pwxRNkr6sRyiIeV0,"Lava","Filth Pig","Ministry",1996-01-26,390200,37,false,111573307,2014-09-15T19:47:42Z,"industrial,metal industrial,rock industrial,ebm,dark wave","Warner Records",0.441,0.828,1,-5.855,1,0.0293,0.000132,0.763,0.0875,0.329,184.474,4
spotify:track:2bXnmDlRL4bD9xJG2VWOvI,"I Against I - 2006 Digital Remaster","Collected","Massive Attack;Mos Def",2006-03-27,342240,45,false,111573307,2014-09-21T11:56:38Z,"trip hop,downtempo,hip hop de la costa este,hip hop old school,hip hop","Virgin Records",0.678,0.578,6,-8.848,0,0.0459,0.00326,0.0506,0.11,0.284,99.992,4
spotify:track:58M2A8KjUuyMUgTcbSohWw,"Skanky Panky","Some Of My Best Friends Are DJs","Kid Koala",2003-10-06,204786,37,false,111573307,2014-09-22T21:23:50Z,"trip hop,plunderphonics","Ninja Tune",0.882,0.567,1,-10.653,1,0.344,0.0984,0.828,0.072,0.802,118.8,4
spotify:track:0mGgN6D36IFwMbKtJSesKl,"Don't Wait","Don't Wait","Mapei",2014-04-04,215773,57,false,111573307,2014-09-29T13:28:56Z,"","Columbia",0.748,0.496,7,-6.119,1,0.0557,0.0825,0,0.163,0.333,98.971,4
spotify:track:0HbLlDbamHPZWWKEhrNGs7,"Oju","Ojú","Las Niñas",2003-04-25,243013,8,false,111573307,2014-10-08T15:39:09Z,"flamenco,flamenco pop,flamenco urbano","Parlophone Spain",0.775,0.712,6,-5.26,0,0.0969,0.0707,0.0000223,0.0975,0.727,99.604,4
spotify:track:5rYzAkwmN9BK0a23komDje,"Hit A Muthafucka","Most Known Hits","Three 6 Mafia",2005,235293,33,true,111573307,2014-10-13T13:46:56Z,"hip hop sureño americano,horrorcore,crunk,rap gangster","Hypnotize Minds/Sony Urban Music/Columbia",0.875,0.86,11,-4.927,0,0.224,0.0337,0.0000384,0.803,0.886,156.846,4
spotify:track:1Az9hIN0ND0iQXZJa0QcZA,"Cameltoe","Harold & Kumar Go To White Castle: The Album (Original Soundtrack)","Fannypack",2004-01-01,197119,8,true,111573307,2014-10-27T23:49:43Z,"electroclash","Sall Entertainment Group Inc. \ Fontana North",0.902,0.731,2,-6.17,1,0.0492,0.00202,0.0162,0.043,0.924,129.99,4
spotify:track:1qVPm6PpHgKCfTLxpTsdjf,"Jungle Love","Porno Soundtraxxx","Matt Hirt",2007-03-07,143720,2,false,111573307,2014-10-27T23:51:49Z,"","Fervor Records",0.78,0.56,5,-12.077,0,0.057,0.307,0.591,0.0562,0.853,97.006,4
spotify:track:7kmRP0PVdqqKD98EWENAXu,"Sur La Scène","Rester la même / Attitudes","Lorie",2003,258493,0,false,111573307,2014-11-20T20:25:55Z,"variété francesa,pop francés,chanson","SBME Strategic Marketing Group",0.494,0.91,1,-3.409,0,0.0492,0.0016,0.0000683,0.0772,0.481,119.009,4
spotify:track:0DXI6c9tNWsI4tvUftkQN8,"Tu Calorro","Estopa","Estopa",1999-10-18,190626,68,false,111573307,2014-11-20T22:17:35Z,"flamenco,flamenco pop","Ariola",0.713,0.768,0,-9.115,1,0.0662,0.229,0,0.447,0.962,88.012,4
spotify:track:4wtR6HB3XekEengMX17cpc,"Children","Children (Dance Vault Mixes)","Robert Miles",1996-07-11,243266,78,false,111573307,2014-11-24T16:54:25Z,"trance,eurodance","Arista",0.604,0.755,0,-10.761,1,0.0337,0.000298,0.817,0.0625,0.387,137.064,4
spotify:track:7EY92s5617dlVFZXxIpQlY,"Egredimini","Not a Second Time","Ophelia's Dream",2004-11-15,185000,0,false,111573307,2014-11-24T17:04:23Z,"música neoclásica,neofolk","Kalinkaland",0.201,0.563,11,-10.529,0,0.033,0.961,0.895,0.0998,0.0514,142.03,3
spotify:track:2TVFkuTpFRhPA3GWlLuKK4,"Tom Thum","Legends Never Die","R.A. The Rugged Man",2013-04-30,192040,0,true,111573307,2014-11-26T00:06:22Z,"hip hop underground,hip hop de la costa este","Greenstreets Entertainment",0.775,0.959,8,-2.512,0,0.281,0.22,0.00000186,0.0633,0.885,94.073,4
spotify:track:1mzGywacjpeik00PVLBPpF,"All of Me - Tiësto's Birthday Treatment Remix - Radio Edit","All of Me (Tiësto's Birthday Treatment Remix - Radio Edit)","John Legend;Jason Agel;Tiësto",2014-02-25,251613,59,false,111573307,2014-11-26T00:10:09Z,"pop suave,neo soul,edm,trance,big room","G.O.O.D. Music/Columbia",0.606,0.72,5,-6.253,0,0.0283,0.000149,0.00165,0.0745,0.178,127.985,4
spotify:track:2Q6bndA2CeuoWUnErmWmmA,"Black Betty - Edit","Tonight Alright","Spiderbait",2004-03-29,205973,1,false,111573307,2014-11-30T23:16:12Z,"","Universal Music Group",0.562,0.865,7,-6.476,0,0.0922,0.0000206,0.591,0.219,0.35,124.047,4
spotify:track:4uzUaLgdJWB7vF3vJKbETu,"Kyoto (prod. Yung Gud)","Kyoto","Yung Lean",2013-12-10,270000,0,false,111573307,2014-11-30T23:18:14Z,"cloud rap","Revenue",0.623,0.716,11,-7.449,0,0.207,0.22,0.00000254,0.113,0.203,116.914,4
spotify:track:4bj3Hjx3nLEdzLHQsRHHIR,"Rama Lama Ding Dong","Doo Wop","The Edsels",2008-10-27,149133,0,false,111573307,2014-12-14T17:48:43Z,"doo-wop","Vine",0.635,0.573,1,-8.449,1,0.0426,0.373,0,0.174,0.946,122.529,4
spotify:track:6fUPhsI7pGxzmKRU6kzKY0,"Me Voy","Limón y Sal","Julieta Venegas",2006-05-25,187520,0,false,111573307,2014-12-18T21:21:38Z,"pop latino,rock latino","Ariola",0.575,0.679,2,-3.845,1,0.0278,0.0664,0,0.0956,0.601,107.878,3
spotify:track:3xeq6WhZd29WFzElzFGra9,"Oil","There Will Be Blood (Music from the Motion Picture)","Jonny Greenwood",2007-12-17,184986,25,false,111573307,2014-12-18T21:39:31Z,"música incidental","Nonesuch",0.174,0.283,1,-12.945,0,0.0409,0.681,0.0454,0.0566,0.0333,81.223,3
spotify:track:6vQHxIHj6mFAsHgP6F52tf,"Ms. Ho","Chinoiseries pt 2","Onra",2011-11-15,116758,0,false,111573307,2014-12-18T21:42:56Z,"trip hop","All City Dublin",0.574,0.542,4,-7.773,0,0.138,0.0227,0.868,0.288,0.383,82.427,4
spotify:track:62kBVnzcTNUupkXJtpvzj4,"The Sky Is Fallin' Down","Blues for the Modern Daze","Walter Trout",2012-04-20,222800,0,false,111573307,2014-12-20T19:42:37Z,"blues rock,blues modern,blues,classic blues","Provogue Records",0.487,0.889,7,-6.758,0,0.0613,0.00162,0.541,0.311,0.686,110.021,4
spotify:track:6SfbG7V8fKohZiemt1wb8Z,"Je te promets - Down Lo Remix","Je te promets (Down Lo Remix)","Zaho",2009,197973,0,false,111573307,2014-12-20T20:01:04Z,"r&b francés,pop francés,pop urbaine,variété francesa","Parlophone (France)",0.614,0.626,2,-8.191,1,0.0287,0.0466,0,0.328,0.488,72.475,4
spotify:track:1tiiE56SgAXuPqBk20hQw4,"Make Someone Happy","As Time Goes By: The Best Of Jimmy Durante","Jimmy Durante",2008-12-09,111986,31,false,111573307,2015-01-04T18:45:52Z,"adult standards","Warner Archives",0.348,0.2,5,-13.727,0,0.0474,0.636,0,0.124,0.421,169.821,3
spotify:track:3BcvyLldynIsl0hBXei508,"Let It Snow! Let It Snow! Let It Snow!","The Classic Christmas Album (Remastered)","Frank Sinatra",2014-11-07,152826,0,false,111573307,2015-01-04T18:45:55Z,"navidad,big band,adult standards,swing,jazz,vocal jazz","Must Have Records",0.582,0.423,2,-7.788,1,0.0499,0.877,0,0.825,0.826,144.078,4
spotify:track:2JI71GHwq2LN8mtq3iCLYo,"CoCo","CoCo","O.T. Genasis",2014-11-10,239573,65,true,111573307,2015-01-05T00:49:17Z,"","The Conglomerate Entertainment/Atlantc Records",0.886,0.628,8,-5.949,1,0.131,0.00215,0.0000115,0.31,0.178,119.906,4
spotify:track:0tYPj0NYa7vjlJaqlRSnJb,"Chain Hang Low","Jibbs feat. Jibbs","Jibbs",2006-01-01,207586,61,true,111573307,2015-01-17T16:04:36Z,"crunk","Geffen",0.792,0.589,4,-6.869,0,0.262,0.0259,0.000128,0.114,0.778,157.147,4
spotify:track:3ItzRpwvKtkDSNdRSjXu7Z,"Chelsea Dagger","Costello Music","The Fratellis",2007-01-01,215173,67,false,111573307,2015-01-17T16:05:06Z,"","Interscope",0.512,0.817,7,-3.154,1,0.142,0.0505,0,0.0775,0.552,154.607,4
spotify:track:1pHP4JeQV9wDx87D6qH9hD,"Here It Goes Again","Oh No","OK Go",2005-01-01,179813,66,false,111573307,2015-01-17T16:05:47Z,"","Capitol Records",0.537,0.882,0,-2.306,1,0.0403,0.00035,0.0000906,0.12,0.81,145.73,4
spotify:track:0Hxty2K8F2DrrCXQyQVpBo,"You Spin Me Round (Like A Record)","Felons and Revolutionaries","Dope",1999-09-06,163666,61,false,111573307,2015-01-20T13:03:48Z,"metal industrial,nu metal,rock industrial,metal","Epic/Flip",0.602,0.876,11,-5.212,1,0.0442,0.000122,0.00000716,0.108,0.713,128.563,4
spotify:track:2KmEgiY8fQs0G6WNxtzQKr,"Baba O'Riley","Who's Next (Deluxe Edition)","The Who",1971-08-14,300400,2,false,111573307,2015-02-17T20:03:42Z,"rock clásico,rock","Universal Music Group",0.489,0.724,5,-8.367,1,0.0352,0.313,0.185,0.287,0.15,117.292,4
spotify:track:0Pac9xqyvTuXgA0CrJXz2R,"Shorty - Remix","Rnb 7","Imajin",1997,249360,0,false,111573307,2015-02-17T20:07:11Z,"quiet storm","Hh mixtapes",0.717,0.606,10,-9.29,0,0.21,0.00323,0.0000317,0.288,0.831,98.538,4
spotify:track:7g4K04OBAxOkReyTGazHmS,"She Wants To Move - Justice Remix","The Best Of","N.E.R.D",2011-01-01,244786,17,false,111573307,2015-02-17T20:24:16Z,"","Virgin Records",0.665,0.815,7,-5.487,1,0.325,0.199,0.00095,0.188,0.702,117.042,4
spotify:track:4iG2gAwKXsOcijVaVXzRPW,"Time to Pretend","Oracular Spectacular","MGMT",2007-12-14,261000,82,true,111573307,2015-03-25T00:12:23Z,"indie","Red Ink/Columbia",0.438,0.94,2,-3.249,1,0.0452,0.0000874,0.0777,0.3,0.421,100.99,3
spotify:track:0PwKsFzNiOTnAus6fj7zJn,"Sober","Kauai","Childish Gambino",2014-10-03,252013,0,false,111573307,2015-06-03T21:22:18Z,"","Glassnote",0.701,0.6,0,-6.515,1,0.0311,0.115,0.0000501,0.513,0.446,98.029,4
spotify:track:0ysmhSqZrkiRkRH4mH8rDn,"The Hills","The Hills","The Weeknd",2015-05-27,242519,0,true,111573307,2015-06-21T18:52:27Z,"","Universal Music Ltd.",0.576,0.55,0,-7.01,0,0.0649,0.083,0,0.139,0.107,113.048,4
spotify:track:3KINLumBmgsyNhlSR6Szmq,"Dale Don Dale Remix","Da Hitman Presents: Reggaetón Latino (Int'l Version)","Don Omar;Fabolous",2005-01-01,215373,0,false,111573307,2015-06-21T19:26:45Z,"reggaetón,urbano latino","Universal Music",0.766,0.796,2,-4.92,1,0.153,0.00905,0,0.129,0.195,95.109,4
spotify:track:2FDBGrBP54dyOorKGlnPJo,"Here With Me","North","Sango",2013-07-13,188085,0,false,111573307,2015-07-15T20:08:03Z,"","Soulection",0.467,0.591,2,-9.149,0,0.168,0.0636,0.0485,0.128,0.154,141.073,4
spotify:track:38q5Et8xGAnNkUE0kGuC6b,"Mulungu Wanga","Freedom","AKA",2015-07-05,234853,0,false,111573307,2015-07-16T20:51:47Z,"kuduro","Zambia Music Copyright Protection (Gospel) Society",0.814,0.944,7,-2.016,1,0.0459,0.381,0.00000383,0.123,0.891,98.004,4
spotify:track:2BltpPhRkHhIfQvmehYY2p,"Guaglione","Marino Marini","Marino Marini",2002-01-24,196840,44,false,111573307,2015-09-02T20:34:33Z,"","Ricordi",0.533,0.401,0,-8.639,1,0.0429,0.888,0.00000406,0.117,0.603,164.5,4
spotify:track:6neLvz6B7Oa3MI7dGqQyjQ,"African Scream - Marimbas","African Scream","Dotorado Pro",2015-04-20,202349,0,false,111573307,2015-10-05T14:01:59Z,"kuduro,afro house,kizomba,azonto,afrobeat,afrobeats,coupé décalé","Enchufada",0.737,0.787,2,-4.614,0,0.0429,0.0864,0.282,0.237,0.232,130.087,4
spotify:track:32Gf0AD6MkvkHuWOSB2GuN,"Hun Vil Ha","Over Askeskyen (Deluxe Version)","Pede B",2012-05-21,221195,44,false,111573307,2015-10-18T11:49:21Z,"rap danés,dansktop,pop danés","Target Records",0.629,0.632,7,-8.221,1,0.35,0.227,0,0.0539,0.676,86.722,4
spotify:track:6zhhou0uz44lF7XSOF6PC5,"So Far to Go Feat. Common & DAngelo","The Shining","J Dilla",2006-10-03,336813,0,true,111573307,2015-10-18T11:58:45Z,"plunderphonics,hip hop alternativo,jazz rap","",0.653,0.557,5,-5.34,0,0.0457,0.00776,0.000056,0.354,0.293,90.367,4
spotify:track:48f2WOMpaL4IsRxtOhYar7,"Dat Doen We Niet Meer","Goeie Dingen","Önder;Cartiez;Ronnie Flex;Jiggy Djé",2014-06-02,360014,23,false,111573307,2015-10-21T14:03:25Z,"new wave,nederpop,canciones de las islas molucas,holandesa","Noah's Ark BV",0.788,0.633,4,-6.676,0,0.325,0.111,0,0.0592,0.534,119.933,4
spotify:track:3xf9GbVqLnDgL2x0xztcTV,"A.W.A","Corleone","Lacrim;French Montana",2014-01-01,162733,71,true,111573307,2015-10-28T11:23:48Z,"rap francés","Universal Music Division Capitol Music France",0.835,0.732,1,-5.045,1,0.0458,0.0121,0,0.138,0.281,100.002,4
spotify:track:5SteThTPwFkssBFVBLfKc4,"Le fruit défendu","Le chant de l'exilé","Mystik;White & Spirit;K-Reen",2000-01-01,222160,46,false,111573307,2015-11-23T17:25:27Z,"rap francés,r&b francés,zouk,kompa,kizomba","Cercle Rouge Productions",0.585,0.606,9,-10.059,0,0.231,0.282,0,0.253,0.465,176.881,4
