Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6pbCkvCENw0suVGr4Ckkae,"Like Glue","Dutty Rock","Sean Paul",2002-11-12,232506,1,false,111573307,2018-01-14T13:18:49Z,"dancehall","Atlantic Records",0.757,0.78,1,-5.038,1,0.319,0.0811,0,0.113,0.59,97.917,4
spotify:track:7mXcOogtMp4naepUnMxwNQ,"Paradise","10","LL COOL J;Amerie",2002-10-08,275066,0,false,111573307,2018-01-28T14:17:07Z,"hip hop old school,hip hop de la costa este","Def Jam Recordings",0.78,0.824,5,-2.988,0,0.2,0.0153,0.0000513,0.15,0.845,97.884,4
spotify:track:68QgZ20yKM6wgX9UpFbSbL,"Get It Shawty - Main","Street Love","Lloyd",2007-01-01,209533,0,false,111573307,2018-02-03T18:03:40Z,"r&b","Motown",0.822,0.905,5,-4.032,0,0.241,0.123,0,0.0496,0.674,128.014,4
spotify:track:3CXcHPo6utLy6Jr04c7VT9,"Shame","Shame","Desta French",2016-09-30,242886,24,false,111573307,2018-03-07T16:11:52Z,"","Desta French",0.728,0.383,11,-8.152,1,0.182,0.0293,0.00334,0.697,0.268,84.993,4
spotify:track:3Kjarnz3dAuSxqepiUYawU,"Feelings in the air","Feelings in The Air - Single","Louis Rustum",2015-06-08,227552,0,false,111573307,2018-03-07T16:12:32Z,"","hukaos.",0.685,0.62,0,-7.797,0,0.0746,0.0944,0,0.131,0.623,92.97,4
spotify:track:0RdUX4WE0fO30VnlUbDVL6,"Still Loving You","Comeblack","Scorpions",2011-11-07,403453,79,false,111573307,2018-03-10T11:42:43Z,"hard rock,glam metal,rock","Legacy Recordings",0.282,0.605,6,-4.916,0,0.0294,0.0047,0.00144,0.103,0.0783,103.929,4
spotify:track:5MoDQWMDMaAGDEiWsJfeCi,"Eternal Flame","The Essential Bangles","The Bangles;Susanna Hoffs",2004,238026,71,false,111573307,2018-03-10T11:43:07Z,"jangle pop,power pop","Columbia",0.526,0.358,4,-7.239,0,0.0243,0.525,0,0.0942,0.399,78.989,3
spotify:track:5TgD3Wh5ZUZnUU4tmVvJbx,"It's Raining Men","80s 100 Hits","The Weather Girls",2010-03-01,212000,64,false,111573307,2018-03-10T11:43:18Z,"","Sony Music Entertainment",0.705,0.898,5,-6.371,0,0.0702,0.209,0.00118,0.702,0.656,136.282,4
spotify:track:6fqLce5TNAmNgbFwXD2DdG,"I'd Do Anything For Love (But I Won't Do That) - Live From The Beacon Theatre, New York, U.S.A./1995","Welcome To The Neighbourhood","Meat Loaf",1995,329400,56,false,111573307,2018-03-10T11:43:27Z,"","EMI Catalogue",0.265,0.553,0,-10.198,1,0.0702,0.727,0,0.983,0.237,76.115,4
spotify:track:0mvkwaZMP2gAy2ApQLtZRv,"It's a Beautiful Day","To Be Loved","Michael Bublé",2013-04-11,199266,67,false,111573307,2018-03-10T11:43:39Z,"navidad","Reprise",0.532,0.795,1,-3.979,1,0.0358,0.0559,0,0.295,0.78,143.837,4
spotify:track:49663cptFSCKPWa4pZt8Rs,"Thank U","1998","Alanis Morissette",2017-05-29,258773,25,false,111573307,2018-03-10T11:43:52Z,"","Warner Music Group - X5 Music Group",0.672,0.616,0,-5.764,1,0.0258,0.379,0.0000273,0.0887,0.566,92.094,4
spotify:track:5UnqU47OSB8LBahj0jtjrR,"Another Way to Die","Another Way to Die","Jack White;Alicia Keys",2008-09-12,262733,0,false,111573307,2018-03-10T11:44:02Z,"blues rock,garage rock,r&b,neo soul","J Records",0.541,0.772,7,-3.874,1,0.136,0.0382,0.0000848,0.0796,0.43,71.201,4
spotify:track:3hUIcgHjA152CYDRzqDFLL,"Enfant de L'Homme","Tarzan Original Soundtrack","Phil Collins",1999-01-01,166026,47,false,111573307,2018-03-10T14:50:44Z,"rock suave","Disney Records (Europe)",0.638,0.758,9,-5.619,1,0.044,0.0755,0.0000024,0.352,0.435,141.497,4
spotify:track:7G041dBHhRpIBWMKkR21Ba,"Je Veux Savoir","Tarzan Original Soundtrack","Phil Collins",1999-01-01,181840,54,false,111573307,2018-03-10T14:52:39Z,"rock suave","Disney Records (Europe)",0.668,0.743,8,-6.639,1,0.0497,0.18,0,0.152,0.55,119.776,4
spotify:track:2iBJmZizVROOBnQx7T08iR,"Come Correct","Come Correct","Gifted Gab;Blimes",2017-10-29,136280,0,true,111573307,2018-03-11T10:40:43Z,"","Gifted Gab & Blimes Brixton",0.534,0.728,4,-6.038,0,0.334,0.157,0,0.14,0.649,85.221,4
spotify:track:19503qDaxgCdPL2BhJngij,"Apply Some Pressure","A Certain Trigger","Maximo Park",2005-05-16,200346,1,false,111573307,2018-04-02T21:18:25Z,"indie,indie rock,britpop","Warp Records",0.378,0.953,9,-3.632,1,0.138,0.000719,0.0000289,0.0936,0.512,167.808,4
spotify:track:0JwG03lkrLmyd0XavtkCVw,"Sego Hotline (ft. Krs.)","The Pink Polo EP","Masego,Medasin;KRS",2016-04-05,224040,30,false,111573307,2018-04-04T17:38:19Z,"","TrapHouseJazz",0.844,0.384,9,-11.385,0,0.254,0.377,0.000492,0.321,0.324,112.975,4
spotify:track:5d3YqhyRNqYTje2wy2bbT2,"Time's Up","Time's Up","DrizzleDreJr",2016-09-09,348943,0,true,111573307,2018-04-04T17:40:48Z,"","622130 Records DK",0.843,0.306,1,-18.227,0,0.286,0.167,0,0.0893,0.512,94.379,4
spotify:track:5F3ESglLU8g9ZbPSg3ySdM,"Girl With The Dragon Tattoo","Songs For Bae","DJ Bando",2016-04-29,193181,0,true,111573307,2018-05-06T11:07:00Z,"","R.F.K.",0.369,0.454,9,-11.221,1,0.0344,0.249,0.000124,0.222,0.0969,117.871,4
spotify:track:0kGwiifdJ7qJOihApBFlEV,"Dernière danse","Le Chemin / 300 Lésions","Kyo",2002,227733,0,false,111573307,2019-04-15T20:21:51Z,"variété francesa,pop francés,chanson","SBME Strategic Marketing Group",0.389,0.675,5,-7.237,1,0.0336,0.124,0.0000197,0.376,0.483,172.02,4
spotify:track:2Mpj1Ul5OFPyyP4wB62Rvi,"Survivor","Survivor","Destiny's Child",2001-05-01,254026,72,false,111573307,2020-07-03T12:00:46Z,"","Columbia",0.514,0.911,1,-2.027,0,0.41,0.0559,0,0.775,0.619,161.109,4
spotify:track:4omisSlTk6Dsq2iQD7MA07,"Sk8er Boi","Let Go","Avril Lavigne",2002-08-26,204000,1,false,111573307,2020-07-03T12:03:19Z,"","Arista",0.487,0.9,0,-4.417,1,0.0482,0.0000679,0,0.358,0.484,149.937,4
spotify:track:0nLiqZ6A27jJri2VCalIUs,"Nothing Else Matters","Metallica","Metallica",1991-08-12,388266,14,false,111573307,2020-07-04T11:48:15Z,"metal,thrash metal,rock,heavy metal,hard rock","Blackened Recordings / Universal Music",0.553,0.362,4,-11.218,0,0.0263,0.0458,0.00000601,0.075,0.158,142.352,3
spotify:track:6zSpb8dQRaw0M1dK8PBwQz,"Cold Heart - PNAU Remix","Cold Heart (PNAU Remix)","Elton John;Dua Lipa;PNAU",2021-08-13,202735,82,false,111573307,2021-08-26T01:01:46Z,"pop","EMI",0.796,0.798,1,-6.312,1,0.0317,0.034,0.0000419,0.0952,0.942,116.032,4
spotify:track:1RUsaD5o5QjW6lDx50W7KP,"All Good","Hip Hop & RnB Memories, Vol. 1","De La Soul;Chaka Khan",1999-08-11,256052,0,true,111573307,2021-10-09T05:09:38Z,"jazz rap,hip hop de la costa este","Take C",0.716,0.521,7,-9.296,1,0.321,0.00782,0.0000101,0.27,0.778,203.899,4
spotify:track:3DdyQDlS4P6g9YGQlNXcmN,"Y'a","Saian Supa Crew","Saian Supa Crew",2000,247866,31,false,111573307,2021-10-09T05:12:06Z,"rap francés,r&b francés","Parlophone (France)",0.722,0.775,9,-3.326,0,0.301,0.165,0,0.133,0.777,93.015,4
spotify:track:1wthYeOSBWfUYeCqhYcGt0,"Parce qu'on vient de loin","Parce qu'on vient de loin","Corneille",2003,232932,56,false,111573307,2021-10-25T09:29:14Z,"r&b francés,pop francés,variété francesa,chanson québécois,chanson","W LAB",0.756,0.571,11,-6.613,0,0.22,0.107,0.0000552,0.106,0.728,91.977,4
spotify:track:2OQfyddAKv4FyelDJjGNHH,"Rockstar","In Search Of...","N.E.R.D",2002-03-12,259493,54,true,111573307,2021-11-04T08:10:08Z,"","Virgin Records",0.662,0.934,4,-4.545,0,0.141,0.0767,0,0.332,0.61,92.08,4
spotify:track:3XplJgPz8VjbDzbGwGgZdq,"Get Ur Freak On","Respect M.E.","Missy Elliott",2006-09-04,236933,43,true,111573307,2021-11-04T08:10:27Z,"hip hop","Atlantic Records",0.794,0.805,0,-6.554,1,0.23,0.538,0.122,0.0952,0.658,177.799,4
spotify:track:5i7ptm24QzqAiuqx6PQrLd,"Pom pom pom","Rewind, Vol. 2","Kamnouze",2020-08-21,251376,48,true,111573307,2021-11-12T07:56:53Z,"r&b francés,zouk,coupé décalé,kompa,shatta","Kamnouze",0.861,0.596,9,-5.727,0,0.158,0.407,0,0.0631,0.886,119.94,5
spotify:track:6My7ThfS01lzN9gmBXsF4s,"LoLo","LoLo","Eugy Official",2019-03-18,166322,44,false,111573307,2021-11-12T07:59:54Z,"afrobeats,afrobeat,azonto,afroswing,hip hop ghanés,dancehall,hip hop cristiano,afropop","Disturbing London Records",0.766,0.622,11,-7.48,1,0.359,0.317,0.00798,0.0849,0.426,187.936,4
spotify:track:7vvRkLPIvfjjmCIqNxBuEZ,"Back To Life","Keep On Movin'","Soul II Soul;Caron Wheeler",1989-01-01,228266,71,false,111573307,2021-12-04T08:09:42Z,"new jack swing","Virgin",0.817,0.484,7,-11.659,1,0.143,0.0515,0.000213,0.0391,0.671,100.978,4
spotify:track:0bzX26mfmUi0djOLemE2b8,"ETA (with Snoop Dogg, Busta Rhymes & Anderson .Paak)","ETA (with Snoop Dogg, Busta Rhymes & Anderson .Paak)","Dr. Dre;Snoop Dogg;Busta Rhymes;Anderson .Paak",2022-02-04,237233,55,true,111573307,2022-03-24T02:10:36Z,"hip hop old school,g-funk,rap gangster,hip hop de la costa oeste,hip hop,rap,hip hop de la costa este","Aftermath/Interscope Records",0.49,0.923,11,-3.99,0,0.304,0.0078,0.000012,0.11,0.72,79.675,4
spotify:track:30OFcHUmBr26ijbws43FBg,"Go Go Power Rangers","Go Go Power Rangers","Iacovos Argyrides",2017-02-23,64000,0,false,111573307,2022-03-24T02:13:56Z,"","Iacovos Argyrides",0.555,0.823,5,-4.752,1,0.051,0.0000238,0.00616,0.179,0.299,94.052,4
spotify:track:7As5wNUTnTvMNjhJEj8zLj,"2 Step","M3","DJ Jazzy Jeff;Rhymefest;Masego",2018-05-08,284421,18,true,111573307,2022-05-30T07:55:47Z,"jazz rap,hip hop de la costa este","Playlist Music",0.803,0.754,5,-4.951,0,0.0788,0.0269,0.0000574,0.115,0.183,108.002,4
spotify:track:6bUNEbXT7HovLW6BgPCBsb,"Roses","Speakerboxxx/The Love Below","Outkast",2003,369573,77,true,111573307,2024-02-02T18:54:05Z,"hip hop sureño americano,hip hop","Arista",0.751,0.708,0,-5.653,1,0.0545,0.0482,0.0000185,0.107,0.509,108.97,4
spotify:track:0Pu71wxadDlB8fJXfjIjeJ,"Shoop","Very Necessary","Salt-N-Pepa",1993-10-12,248573,71,false,111573307,2024-02-02T18:54:41Z,"hip hop old school","Mercury Records",0.939,0.674,0,-7.232,1,0.212,0.091,0,0.0565,0.792,96.918,4
