Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6mZcNu9i8uhOYMiEAyEx81,"How We Do","The Documentary","The Game;50 Cent",2005,235533,3,true,,2011-11-15T22:11:51Z,"hip hop de la costa oeste,hip hop old school,rap gangster,hip hop,hip hop de la costa este","Universal Music Group",0.862,0.648,4,-7.401,0,0.251,0.0455,0,0.0332,0.637,98.012,4
spotify:track:5h3JktAM1OCwoKm4KxS9pk,"I'm Sprung","I'm Sprung","T-Pain",2006-01-23,231040,33,false,,2011-11-15T22:26:12Z,"","Jive",0.727,0.336,0,-11.657,0,0.0958,0.0915,0,0.0792,0.191,100.032,4
spotify:track:6v6WjsyLdY189IewecL2x7,"Just Lose It","Curtain Call (Deluxe)","Eminem",2005-12-06,248600,1,true,,2011-11-22T22:00:04Z,"rap,hip hop","Universal Music Group",0.951,0.623,8,-3.603,1,0.0503,0.0596,0.0000436,0.251,0.957,121.006,4
spotify:track:2eOuL8KesslTLQERQPu11D,"Bad Boy for Life","The Saga Continues...","Diddy;Black Rob;Mark Curry",2001,253066,66,true,,2011-11-22T22:20:00Z,"hip hop,hip hop de la costa este,hip hop old school","Bad Boy Records",0.669,0.829,1,-3.801,1,0.49,0.179,0,0.241,0.61,118.934,4
spotify:track:14JeultyMhbsgayHgjf5zj,"Let's Get Dirty (I Can't Get In Da Club)","Malpractice","Redman;DJ Kool",2001-05-22,235533,0,true,,2011-11-22T22:21:05Z,"hip hop de la costa este,hip hop old school,hip hop,hardcore hip hop,go-go","Universal Music Group",0.54,0.966,1,-5.02,1,0.433,0.0542,0,0.466,0.433,99.436,4
spotify:track:4l2ecMeHvDg2Y9OOkqfucN,"No Diggity","No Diggity: The Very Best Of Blackstreet","Blackstreet;Dr. Dre;Queen Pen",2003-06-10,305706,0,false,,2011-11-22T22:21:33Z,"new jack swing,hip hop old school,g-funk,rap gangster,hip hop de la costa oeste,hip hop,rap","Universal Music Group",0.865,0.65,1,-4.617,0,0.207,0.324,0,0.133,0.715,88.663,4
spotify:track:0MtFUqaaEIqImt50RgfqZ4,"We Belong Together","We Belong Together (Int'l ECD Maxi)","Mariah Carey",2005-01-01,201440,0,false,,2011-11-25T10:19:54Z,"navidad","Island Records",0.841,0.472,0,-7.917,1,0.066,0.027,0,0.091,0.765,139.974,4
spotify:track:2REk8202dJ2l2vmwophE2R,"Loving You No More","Last Train To Paris (Deluxe)","Diddy - Dirty Money;Drake",2010-01-01,244920,0,false,,2011-11-25T10:54:31Z,"rap","Universal Music Group",0.38,0.697,8,-2.334,0,0.0418,0.039,0,0.176,0.47,189.526,4
spotify:track:38TZrbmnzQVQS26xXFTFmc,"Things Will Be Better","Life Is Just a Journey","Jah Mason",2007,217586,11,false,,2011-11-26T14:24:26Z,"reggae,lovers rock,ragga,roots reggae,dancehall,dub,riddim","Maximum Sound",0.529,0.528,4,-7.687,0,0.342,0.0146,0,0.0489,0.769,175.427,4
spotify:track:2oQGYzfRcI6Lo8SbX4oJ1V,"Big Girls Don't Cry (Personal)","Big Girls Don't Cry (International Version)","Fergie",2007-01-01,268333,0,false,,2011-11-26T14:44:48Z,"","A&M",0.706,0.626,7,-4.319,1,0.033,0.21,0,0.0822,0.28,113.085,4
spotify:track:0ValmIFxcf2G1DXD0ufp1K,"Give Me a Sign","Maxima FM Compilation Vol. 12","Remady;Manu-L",2011-05-31,195920,0,false,,2011-11-27T21:41:47Z,"slap house","Universal Music Spain S.L.",0.772,0.786,9,-6.286,0,0.0734,0.00138,0.00000267,0.325,0.403,127.915,4
spotify:track:2IOf4FkIJcENy4aFSV8TfX,"One Day At A Time - Em's Version/Album Version","Resurrection (Music From And Inspired By The Motion Picture)","2Pac;Eminem;Outlawz",2003-01-01,223733,0,true,,2011-11-27T21:53:34Z,"hip hop old school,rap gangster,hip hop de la costa oeste,g-funk,hip hop,rap","Universal Music Ltd.",0.756,0.891,5,-3.348,0,0.272,0.0295,0,0.18,0.759,92.022,4
spotify:track:1oUVGHyYCwlgmrOvZukn0g,"Hey Ya (solo version originally by OutKast)","The Tip Jar Volume 1","Obadiah Parker",2008-01-01,298848,0,false,,2011-11-27T22:02:41Z,"","mudhutdigital.com",0.66,0.185,1,-13.662,0,0.0378,0.675,0,0.105,0.352,140.007,4
spotify:track:6mz1fBdKATx6qP4oP1I65G,"Pony","R&B: From Doo-Wop To Hip-Hop","Ginuwine",1999-10-08,251733,76,true,,2011-11-28T21:21:06Z,"r&b","Sony Music Entertainment",0.749,0.605,8,-9.359,0,0.086,0.00186,0.0381,0.115,0.966,142.024,4
spotify:track:5xE7sFTlv2yrG9mmhDSpdq,"Come and Talk to Me - Remix","R&B Hits","Jodeci",2005-10-04,295386,62,false,,2011-12-02T14:30:48Z,"new jack swing,quiet storm,r&b","Bad Boy Records",0.72,0.657,11,-6.823,0,0.295,0.0262,0.00000233,0.209,0.657,172.168,4
spotify:track:75DjPjiIp2fvJDjtt41Jfs,"Gossip Folks (feat. Ludacris)","Under Construction","Missy Elliott;Ludacris",2002-11-12,234893,63,true,,2011-12-02T14:36:45Z,"hip hop,hip hop sureño americano","Atlantic Records/ATG",0.707,0.538,0,-5.264,1,0.505,0.362,0,0.317,0.439,121.732,4
spotify:track:3vgKD50C8hWlQq8HX0Jf8k,"Sk8er Boi","Under My Skin/Let Go","Avril Lavigne",2002,204000,1,false,,2011-12-04T13:41:11Z,"","Arista",0.487,0.9,0,-4.417,1,0.0482,0.0000679,0,0.358,0.484,149.937,4
spotify:track:5k3VjTwIsOjQ2woGz3Yx71,"Can't Help but Wait","Trey Day","Trey Songz",2007-10-01,206413,70,false,,2011-12-06T01:07:33Z,"r&b","Atlantic Records",0.699,0.699,8,-5.564,0,0.0737,0.358,0,0.0912,0.611,94.977,4
spotify:track:5BkHkyO9PFXs1m7vSMnXp4,"Ring The Alarm","B'Day Deluxe Edition","Beyoncé",2007-05-29,203346,55,false,,2011-12-06T01:08:11Z,"","Columbia",0.458,0.751,2,-8.395,1,0.469,0.0299,0.000155,0.258,0.48,169.673,4
spotify:track:0C4C1ATNSxtBzaJGB54Msi,"Stickwitu","Ultimate R&B Love 2008 (International Version)","The Pussycat Dolls",2008-01-01,207853,0,false,,2011-12-06T01:16:24Z,"","Universal Music Ltd.",0.654,0.546,9,-6.44,1,0.0419,0.305,0,0.0638,0.424,79.986,4
spotify:track:1I4nJdzaXIHnwkYfmSQxh2,"Abécédaire des cons","Klr","Saian Supa Crew",1999-10-24,235733,26,false,,2011-12-06T01:21:28Z,"rap francés,r&b francés","Parlophone (France)",0.809,0.628,1,-4.469,1,0.326,0.213,0,0.662,0.936,93.191,4
spotify:track:3nJjIYchBNkYm7B8XfJf5N,"Suffocate - Superclean","Back Of My Lac'","J. Holiday",2007-01-01,220053,62,false,,2011-12-07T14:28:26Z,"r&b","Capitol Records",0.458,0.445,9,-8.391,0,0.361,0.64,0,0.118,0.447,82.82,5
spotify:track:1GPG59ArrhLpnR8AqxMz2X,"Beamer, Benz or Bentley","H.F.M. 2","Lloyd Banks;Juelz Santana",2010-11-29,208386,0,true,,2011-12-09T18:43:11Z,"","G-Unit",0.536,0.677,4,-5.384,0,0.364,0.00365,0.0000267,0.685,0.475,106.99,4
spotify:track:6W2Ef5Ph6ILTUAedoQ3QIv,"Like I Love You","Justified","Justin Timberlake",2002-11-04,283626,67,false,,2011-12-09T18:44:10Z,"","Jive",0.853,0.811,6,-4.927,0,0.0646,0.0439,0.000307,0.0703,0.9,114.964,4
spotify:track:6NFE85sGFYgJj9y1EvjOV3,"Without You - feat. Usher","Nothing But The Beat","David Guetta;USHER",2011,208134,0,false,,2011-12-09T19:04:28Z,"edm,r&b","Virgin local",0.606,0.612,2,-3.676,1,0.028,0.211,0.0000037,0.128,0.477,127.882,4
spotify:track:3c3b5daSKE7C83YLIOrSnX,"Don't Let Me Be Lonely Tonight","Greatest Hits","James Taylor",1976,155199,50,false,,2011-12-10T19:35:33Z,"folk rock,cantautores,rock suave","Rhino/Warner Records",0.622,0.145,4,-18.549,0,0.0332,0.813,0.0808,0.148,0.335,75.139,4
spotify:track:2gSyc23Hua25fqSFpgAh6W,"Say My Name","The Writing's On The Wall","Destiny's Child",1999-09-07,271333,59,false,,2011-12-10T19:41:36Z,"","Columbia",0.522,0.676,5,-3.571,0,0.16,0.274,0,0.134,0.746,67.427,4
spotify:track:0nmxH6IsSQVT1YEsCB9UMi,"Ignition (Remix)","The R. In R&B Collection: Volume 1","R. Kelly",2003-09-11,187733,1,false,,2011-12-14T21:36:06Z,"r&b","Jive",0.787,0.527,1,-6.981,1,0.0512,0.0615,0,0.0656,0.807,133.107,4
spotify:track:6gQaf0ANLks2uWl2AHhU26,"Hate It Or Love It","Hate It Or Love It","The Game;50 Cent",2005-01-01,207440,44,true,,2011-12-14T22:33:33Z,"hip hop de la costa oeste,hip hop old school,rap gangster,hip hop,hip hop de la costa este","Geffen",0.796,0.782,9,-4.805,1,0.21,0.146,0,0.13,0.418,99.978,4
spotify:track:09CHXRoykXQKQhz2t3Loyf,"Ants","Millennium Dancehall Style Vol. 1","Don Yute;Mr. Vegas",1999-06-29,230000,0,false,,2011-12-17T16:10:11Z,"miami bass,dancehall,ragga,reggae,soca,riddim,azonto","VP Records",0.773,0.91,2,-7.778,1,0.1,0.638,0,0.34,0.814,92.007,4
spotify:track:2oTDOIAdsxPTE7yAp4YOcv,"Jump Around","House Of Pain","House Of Pain",1992,214946,6,false,,2011-12-17T16:16:00Z,"","Rhino",0.854,0.71,4,-6.32,0,0.0793,0.0113,0.0000872,0.166,0.818,106.894,4
spotify:track:0FPXDopNoeVy2GmE6ZLrv1,"Cha Cha Cha","Rhino Hi-Five: MC Lyte","MC Lyte",2007-04-24,180093,0,true,,2011-12-17T16:17:17Z,"hip hop old school,hip hop de la costa este","Rhino/Elektra",0.881,0.889,10,-6.062,0,0.357,0.155,0,0.316,0.922,91.325,4
spotify:track:4jumDEVVG7lQnnwVBYrfF3,"Welcome To St Tropez - DJ Antoine vs Mad Mark Radio Edit","Dance 2011","DJ Antoine;.;Kalenna",2011-11-14,195192,0,false,,2011-12-19T18:50:08Z,"","Cloud 9 Music",0.775,0.76,0,-4.847,0,0.126,0.00573,0,0.341,0.766,124.972,4
spotify:track:4fOK2Xl42QCs9Ap45dHe4k,"Boombastic","The Boombastic Collection - Best Of Shaggy (International Version)","Shaggy",2008-01-01,246920,45,false,,2011-12-20T16:43:45Z,"reggae","Geffen",0.852,0.887,2,-4.468,1,0.263,0.246,0.0000187,0.311,0.788,158.565,4
spotify:track:0eqH0ALoDQevq59YcQ53KE,"Hollaback Girl","Love. Angel. Music. Baby.","Gwen Stefani",2004-11-12,199853,76,true,,2011-12-20T16:56:13Z,"","Interscope",0.926,0.916,10,-2.221,0,0.0929,0.35,0.00000601,0.0234,0.904,110.009,4
spotify:track:0thhvUd0htw6Afr2y0EDlp,"Trick Me","Trick Me","Kelis",2004-01-01,208333,0,false,,2011-12-21T17:07:32Z,"","Virgin Records",0.97,0.725,1,-3.369,0,0.133,0.0379,0.000211,0.32,0.961,107.169,4
spotify:track:2ei46RAWUv1GfNt0VQfnYq,"I'm So Hood","Beg For Mercy (Explicit Version)","G-Unit",2003-01-01,145171,0,true,,2011-12-25T21:47:56Z,"hip hop old school,rap gangster","Interscope",0.884,0.609,6,-5.258,1,0.284,0.0638,0,0.0555,0.849,87.064,4
spotify:track:3Uo9e1WaAuk4CEcSWIKxuj,"Stunt 101","Beg For Mercy (Explicit Version)","G-Unit",2003-01-01,232226,0,true,,2011-12-25T21:48:05Z,"hip hop old school,rap gangster","Interscope",0.729,0.766,9,-1.183,1,0.405,0.157,0,0.21,0.694,95.535,4
spotify:track:58JQubRRDhCAXFs9vPMp8W,"Here I Come","The Dutchess Deluxe","Fergie",2007-01-01,201000,0,false,,2011-12-27T10:46:26Z,"","Universal Music Group",0.802,0.696,7,-5.476,1,0.106,0.13,0.00000191,0.153,0.7,119.889,4
spotify:track:6aovu9jzkcROfKcDK0LBRs,"Too Little Too Late","Too Little, Too Late","JoJo",2006-11-10,223680,0,false,,2011-12-27T10:56:42Z,"","earMUSIC",0.535,0.823,6,-5.338,0,0.0431,0.0113,0.00000388,0.146,0.685,83.001,4
spotify:track:1zYNxblaA2j7QrxOqaqyEc,"Used To Love U","Get Lifted","John Legend",2004-10-26,210866,0,false,,2011-12-27T18:32:53Z,"pop suave,neo soul","Getting Out Our Dreams/Sony Urban Music/Columbia",0.647,0.81,5,-4.779,0,0.0855,0.032,0.00000308,0.341,0.608,87.972,4
spotify:track:4DDzkbIwmJVAAo1yJmr5V1,"7 Days","Born To Do It","Craig David",2000-08-14,235213,1,false,,2011-12-27T18:33:11Z,"","WM UK",0.622,0.823,4,-7.545,0,0.0512,0.216,0,0.0966,0.862,166.019,4
spotify:track:0dVPAfyhaT6FGth2MbZR4d,"It Wasn't Me - Radio Edit","It Wasn't Me (Int'l. Version / Including U.K.)","Shaggy;Rik Rok",2001,231160,0,false,,2011-12-27T18:42:16Z,"reggae,dancehall,riddim,ragga,lovers rock","Universal Music GmbH",0.843,0.621,0,-4.938,1,0.0576,0.0505,0,0.14,0.721,94.74,4
spotify:track:0e7Nxs2OCNz5ZF51FwY28j,"Certified","Street Love","Lloyd",2007-01-01,271693,0,false,,2011-12-28T20:48:31Z,"r&b","Motown",0.747,0.491,11,-8.665,0,0.165,0.0642,0,0.0749,0.672,138.035,4
spotify:track:2iCf3YOXffq3fCZyIwliPR,"La La La","Party Rock","LMFAO",2009-01-01,210560,0,false,,2011-12-28T20:58:52Z,"","Universal Music Group",0.606,0.819,0,-6.554,0,0.128,0.00645,0.00000115,0.279,0.587,128.028,4
spotify:track:3izmDSRpDQbSWSeetEh1lZ,"U Can't Touch This","Hip To The Hop: 30th Anniversary Of Hip Hop Hip To Da Hop","MC Hammer",2009-12-28,250146,0,false,,2011-12-28T21:11:32Z,"","Universal Music Group International",0.856,0.727,11,-7.161,0,0.0714,0.000992,0.000238,0.166,0.867,133.17,4
spotify:track:6MRLqp7PCfc1vVZVQIWLNV,"Song Cry - Radio Edit","Hip To The Hop: 30th Anniversary Of Hip Hop Hip To Da Hop","JAŸ-Z",2009-12-28,301960,0,false,,2011-12-28T21:12:32Z,"hip hop,hip hop de la costa este,rap","Universal Music Group International",0.622,0.873,7,-3.356,0,0.227,0.17,0,0.316,0.483,85.505,4
spotify:track:2F6fHlRhtA3B131ckzg8hS,"I Want To Know What Love Is","Songs About Love (UMGI Version)","Mariah Carey",2010-01-01,206426,0,false,,2011-12-28T21:22:39Z,"navidad","Universal Music Group",0.552,0.33,6,-9.715,1,0.0366,0.11,0,0.453,0.281,80.082,4
spotify:track:3oyqGFcN7m3jk4alkNI3j9,"This Is The Life","Essential Festival: Amy MacDonald (International Version)","Amy Macdonald",2008-01-01,184413,48,false,,2011-12-28T21:23:41Z,"","Universal Music Group International",0.51,0.884,1,-5.026,0,0.0418,0.255,0,0.0633,0.868,190.159,4
spotify:track:74yt57iOVeQZWXScUQu0pn,"I'll Be There","Songs About Love (UMGI Version)","The Jackson 5",2010-01-01,237346,0,false,,2011-12-28T21:25:40Z,"motown,navidad","Universal Music Group",0.52,0.493,5,-8.052,1,0.0257,0.585,0.00000639,0.599,0.295,93.695,4
spotify:track:4nciVjcjmqWPLYiyGs1BHb,"Girlfight - Remix; feat. Lil Jon, Da Brat, Remy Ma & Miss B; Explicit","Girlfight (Remix)","Brooke Valentine;Da Brat;Lil Jon;Remy Ma;Miss B.",2005-01-01,255520,37,true,,2011-12-28T22:50:40Z,"g-funk,crunk","Virgin Records",0.523,0.689,1,-6.364,1,0.297,0.00189,0,0.383,0.392,100.03,4
spotify:track:1ABCPoNfIdk8Qxhra2qL4r,"Playing Games","Hey","Voice Mail",2009-03-30,175333,4,false,,2011-12-28T22:54:04Z,"lovers rock,riddim,dancehall,reggae,ragga","VP Records",0.732,0.494,7,-8.65,0,0.0985,0.0776,0,0.169,0.545,84.025,4
spotify:track:1I5GFqiD3QDJw7EbQD3fZM,"Type Of Gurl","Dat Type Of Gurl","Rasheeda",2007,212640,0,true,,2011-12-28T22:54:39Z,"","Unknown",0.751,0.48,1,-7.277,1,0.211,0.00382,0.0000391,0.102,0.377,164.955,4
spotify:track:14EuA4iqmkT40PD7JC6zk7,"She's A Cutie","Circus","Jeremy Harding;Nigel Staff;Mr. Vegas",2010-08-31,188727,0,false,,2011-12-28T22:58:40Z,"riddim,dancehall,ragga,reggae,soca,azonto","2 Hard Music",0.834,0.723,10,-4.521,0,0.299,0.0121,0,0.0422,0.899,109.867,4
spotify:track:21e31y3xtCY8PhUnqEtnl3,"What It Is (feat. Kanye West)","What It Is (feat. Kanye West)","Sophia Fresh;Kanye West",2008-11-18,265818,6,false,,2011-12-28T22:58:57Z,"rap","Nappy Boy Entertainment/Atlantic",0.812,0.528,8,-8.267,1,0.131,0.00279,0,0.0731,0.416,125.086,4
spotify:track:1Jde90JiouPGG9WT6r1BhD,"Boom Boom (feat. Rihanna)","Ghetto Story","Cham;Rihanna",2006-08-15,253253,1,false,,2011-12-28T23:04:20Z,"dancehall,ragga,reggae,soca,riddim","Madhouse/Atlantic",0.782,0.709,9,-6.214,0,0.137,0.587,0.00000226,0.101,0.904,95.025,4
spotify:track:0aw78zmPhfVau0jbYrxvIH,"Gettin' Some Remix","Block Music","Shawnna;Ludacris;Pharrell Williams;Lil Wayne;Too $hort",2006-01-01,341626,0,true,,2011-12-28T23:04:43Z,"hip hop sureño americano,rap,hip hop,hyphy,hip hop de la costa oeste,g-funk,hip hop old school,rap gangster","Def Jam Recordings",0.797,0.617,6,-7.502,0,0.313,0.0554,0,0.269,0.619,78.001,4
spotify:track:0xeU8Cb37tH7wZ24rSN565,"Stay In Ya Lane","Lifestyle2 - Soul Grooves Vol 1 (International Version)","Teairra Marí",2008-05-23,235000,0,true,,2011-12-28T23:05:27Z,"","Universal Music GmbH",0.72,0.525,8,-8.233,1,0.404,0.0876,0,0.169,0.623,48.156,4
spotify:track:0oQr4G8dxa0mSvfJDpIaZS,"Back It Up - Radio Edit","Strictly The Best Vol. 39","Mr. Evil;Sean Paul",2008-12-08,182666,7,false,,2011-12-28T23:08:35Z,"dancehall,ragga,azonto","VP Records",0.606,0.802,10,-4.945,0,0.285,0.061,0,0.343,0.871,93.357,4
spotify:track:45JvAuYKz0Wm06r9fHb22B,"Glamorous","The Dutchess Deluxe","Fergie;Ludacris",2007-01-01,246586,0,true,,2011-12-29T10:44:21Z,"hip hop sureño americano","Universal Music Group",0.815,0.756,0,-6.41,1,0.221,0.292,0,0.074,0.575,130.97,4
spotify:track:0NdGw6EieDYg2URPjxp3Od,"We Be Burnin' - Legalize It","We Be Burnin' (Intl 2 Track slimline/Cardboard Sleeve/7"")","Sean Paul",2005-09-12,207960,0,false,,2012-01-03T17:36:39Z,"dancehall","Atlantic Records",0.903,0.868,1,-3.954,1,0.275,0.3,0,0.0647,0.872,116.942,4
spotify:track:2OeSwSbwlmn9u8SsutfxPO,"Bump n' Grind","The R. In R&B Collection: Volume 1","R. Kelly",2003-09-11,255093,0,false,,2012-01-03T17:51:42Z,"r&b","Jive",0.677,0.525,4,-6.429,1,0.0344,0.126,0,0.296,0.664,130.218,4
spotify:track:5szUY1cQZiRdnMeVtgQeib,"Gimme The Light","Reggae Gold 2002","Sean Paul",2002-05-21,226400,0,false,,2012-01-04T20:14:15Z,"dancehall","VP Records",0.638,0.742,2,-5.841,1,0.0518,0.111,0.0000099,0.0712,0.917,102.307,4
spotify:track:4Lg0o7WAwjt1N0nGgAd0sW,"T-Pain Feat. 50 Cent, Sean Paul, Beyonce, Michael Jackson, Wiz Khalifa, Jay-Z, Sylena Johnson, Kanye","More Than A DJ","DJRighteous",2011-07-22,173712,0,true,,2012-01-04T20:14:27Z,"","DJRighteous",0.716,0.836,11,-7.633,0,0.217,0.0831,0,0.331,0.799,93.947,4
spotify:track:5FeuH4LtGxDWkSkhRG47QT,"You Make Me Feel... (feat. Sabi)","You Make Me Feel... (feat. Sabi)","Cobra Starship;Sabi",2011-05-10,215693,66,false,,2012-01-04T20:25:08Z,"","Decaydance/Fueled By Ramen",0.668,0.857,7,-2.944,0,0.0535,0.0191,0.00000671,0.0385,0.748,131.959,4
spotify:track:0PRodEMDFd6m58qg4GtqWA,"Let's Groove","Playlist: The Very Best Of Earth, Wind & Fire","Earth, Wind & Fire",1981,332666,3,false,,2012-01-04T20:26:14Z,"funk,disco","Columbia/Legacy",0.865,0.616,11,-10.229,0,0.0665,0.205,0.000133,0.188,0.904,126.749,4
spotify:track:0r2Bul2NuCViraT2zX1l5j,"Get Low","Kings Of Crunk","Lil Jon & The East Side Boyz;Ying Yang Twins",2002-10-29,334066,81,true,,2012-01-06T12:20:06Z,"crunk,hip hop sureño americano","The Orchard",0.521,0.625,1,-7.47,1,0.067,0.0301,0,0.121,0.136,101.019,4
spotify:track:7L46BOT0qszScetf8bM1or,"10 Lil' Crips","Tha Blue Carpet Treatment","Snoop Dogg",2006-01-01,195093,0,true,,2012-01-06T19:47:29Z,"g-funk,hip hop de la costa oeste,rap gangster,hip hop old school,hip hop,rap","Universal Music Group",0.761,0.87,4,-4.603,1,0.206,0.371,0,0.141,0.628,94.056,4
spotify:track:3NbsX3iAOsE1JHHEeuRh7j,"Been Through The Storm","The Big Bang","Busta Rhymes;Stevie Wonder",2006-01-01,246920,0,true,,2012-01-06T22:26:26Z,"hip hop de la costa este,motown,soul clásico,soul","Interscope",0.68,0.706,6,-6.642,0,0.201,0.0689,0,0.123,0.373,90.454,3
spotify:track:50aYYSNIEfwUjCvjDgkrQe,"Fiesta - Remix","The R. In R&B Collection: Volume 1","R. Kelly;JAŸ-Z;Boo;Gotti",2003-09-11,241400,0,false,,2012-01-07T15:17:00Z,"r&b,hip hop,hip hop de la costa este,rap,melbourne bounce,hip hop country","Jive",0.92,0.487,10,-5.578,0,0.182,0.0103,0,0.0411,0.806,92.836,4
spotify:track:4K9xSSAsjDeMM4IGU61wSu,"Sorry Seems to Be the Hardest Word (with Elton John)","Genius Loves Company","Ray Charles;Elton John",2004-08-30,239348,0,false,,2012-01-07T17:30:27Z,"soul,soul blues,soul clásico,vocal jazz,jazz","Parlophone UK",0.484,0.396,5,-8.815,0,0.0287,0.731,0.000626,0.115,0.197,120.165,4
spotify:track:2M9ro2krNb7nr7HSprkEgo,"Fast Car","Tracy Chapman","Tracy Chapman",1988-04-05,296800,85,false,,2012-01-08T19:46:44Z,"","Elektra Records",0.711,0.292,4,-15.523,0,0.037,0.313,0,0.131,0.194,103.951,4
spotify:track:1ZLfFD73tvtazwdbZ6uyRn,"Telling Stories","Pavarotti & Friends for Cambodia and Tibet","Tracy Chapman",2000-01-01,239304,0,false,,2012-01-08T19:53:12Z,"","Universal Music Group",0.572,0.764,7,-7.229,1,0.0343,0.277,0.0000786,0.684,0.266,121.919,4
spotify:track:61xvgZVz1DiR628nmGtsZH,"She's Got Her Ticket","Tracy Chapman","Tracy Chapman",1988-04-05,234506,56,false,,2012-01-08T19:54:57Z,"","Elektra Records",0.765,0.486,7,-13.819,1,0.0469,0.0745,0.00000989,0.282,0.856,87.054,4
spotify:track:4bM8EypbcVO1qTLklaHBhR,"I Got You (I Feel Good)","Cruisin' To The Hits Of The '50s & '60s","James Brown",2007-08-28,182426,0,false,,2012-01-08T20:04:14Z,"funk,soul,motown,soul clásico","Goldenlane",0.531,0.83,7,-9.098,1,0.253,0.0266,0.0385,0.311,0.787,164.597,4
spotify:track:0KpfYajJVVGgQ32Dby7e9i,"Hey, Soul Sister","Hey, Soul Sister","Train",2009-08-06,216666,4,false,,2012-01-14T12:54:23Z,"pop suave","Columbia",0.675,0.885,1,-4.432,0,0.0436,0.217,0,0.086,0.768,97.03,4
spotify:track:5MTqczrMNkxZbFghiopgHL,"Wonderful","R.U.L.E.","Ja Rule;R. Kelly;Ashanti",2004-01-01,270506,2,true,,2012-01-15T00:45:01Z,"hip hop de la costa este,r&b","Def Jam Recordings",0.663,0.777,11,-4.954,0,0.109,0.277,0,0.0466,0.758,92.681,4
spotify:track:5DLnnGENrprkpBO6ciyhl9,"Let Me Hold You","Wanted","Bow Wow;Omarion",2003,248493,0,false,,2012-01-15T00:45:05Z,"r&b","Sony Urban Music/Columbia",0.818,0.669,11,-8.265,1,0.206,0.0931,0.000208,0.0928,0.588,151.462,4
spotify:track:0BgRaFy7qnwT1PuUmSTFkf,"Stereo Hearts (feat. Adam Levine)","Stereo Hearts (feat. Adam Levine)","Gym Class Heroes;Adam Levine",2011-06-14,210960,50,false,,2012-01-15T01:20:48Z,"","Decaydance/Fueled By Ramen",0.646,0.795,9,-3.293,1,0.0976,0.0319,0,0.267,0.796,89.99,4
spotify:track:3dzVjwtxkyVVcNoRthrRut,"Whatever You Like - Live From The VMAs Version","Paper Trail","T.I.",2008-09-08,126163,0,false,,2012-01-15T01:30:05Z,"hip hop sureño americano","Grand Hustle/Atlantic",0.572,0.734,0,-7.32,1,0.0991,0.022,0,0.954,0.296,149.942,4
spotify:track:300RfAPZ57B0y6YYj9n6DN,"Superstition - Single Version","Number Ones","Stevie Wonder",2007-01-01,244826,3,false,,2012-01-16T15:48:44Z,"motown,soul clásico,soul","Universal Music Group",0.642,0.735,8,-8.866,1,0.0806,0.0172,0.000733,0.0391,0.864,99.682,4
spotify:track:0lXMEWByLdGyuP6XCBZLHA,"Yes","Party Rock","LMFAO",2009-01-01,183693,0,true,,2012-01-16T16:25:22Z,"","Universal Music Group",0.729,0.891,7,-3.315,0,0.0505,0.0718,0,0.238,0.898,128.076,4
spotify:track:1wTIfN5cxjaJPDdoVqrfDu,"Top Of The World","Top Of The World","The Cataracs;DEV",2011-01-01,221706,1,false,,2012-01-16T20:42:53Z,"","Universal Music",0.6,0.855,8,-6.087,0,0.114,0.1,0.000004,0.257,0.574,125.141,4
spotify:track:3bINd6fURyFLT0sQwkjbCG,"Over The Rainbow","Somewhere Over The Rainbow - The Best Of Israel Kamakawiwo'ole","Israel Kamakawiwo'ole",2011-01-01,212080,1,false,,2012-01-16T21:23:13Z,"","Zeitgeist",0.677,0.116,0,-15.703,1,0.0412,0.909,0.0000259,0.0756,0.68,85.1,4
spotify:track:777yAyu3BXZgfTrbktYtUu,"Your Love - Album Version (Edited)","Your Love (Edited Version)","Nicki Minaj",2010-01-01,245760,0,false,,2012-01-17T12:30:50Z,"","Universal Music",0.429,0.492,11,-10.617,1,0.345,0.00174,0.00289,0.364,0.197,189.723,4
spotify:track:04YiV4XqhlTSGPiyqLFMck,"Bring Da Ruckus","Enter The Wu-Tang-36 Chambers","Wu-Tang Clan",1993-11-09,251266,0,false,,2012-01-17T15:58:38Z,"hip hop old school,hip hop de la costa este,hip hop,rap gangster,hardcore hip hop","RCA Records Label",0.575,0.583,11,-10.836,1,0.454,0.245,0,0.351,0.517,82.964,4
spotify:track:0MvVuO7t1RNkwVxQy3Q5nZ,"Wait - The Whisper Song Remix","Straight from the Hood","Ying Yang Twins;Busta Rhymes;Missy Elliott;Lil Scrappy;Free;Mr. Collipark",2008-02-19,275653,0,true,,2012-01-17T16:00:08Z,"crunk,hip hop sureño americano,hip hop de la costa este,hip hop,hardcore punk,hardcore,hardcore melódico","Street Dance Records",0.641,0.383,2,-14.605,1,0.672,0.011,0.0000303,0.117,0.642,101.974,4
