Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:16Cs9KsHzgunxaEfGrXysG,"Play Hard (feat. Ne-Yo & Akon) - New Edit","Play Hard (feat. Ne-Yo & Akon) [New Edit]","David Guetta;Akon;Ne-Yo",2013-03-15,208845,67,false,111573307,2026-08-01T10:27:58Z,"edm","Parlophone (France)",0.723,0.87,8,-3.013,0,0.0435,0.035,0,0.656,0.678,129.952,4
spotify:track:0kXJNqmYdjwb31QLWGkNb7,"Superlove","Superlove","Avicii;Lenny Kravitz",2012-05-29,322514,54,false,111573307,2026-08-01T10:28:16Z,"edm","Roadrunner Records",0.729,0.955,9,-6.87,0,0.113,0.136,0.918,0.0841,0.896,128.008,4
spotify:track:1Thv8uCYzyOFC7PME9J936,"The Island, Pt. I (Dawn)","Immersion","Pendulum",2010-05-21,320173,58,false,111573307,2026-08-01T10:28:26Z,"drum and bass,drumstep,dubstep","WM UK",0.578,0.893,9,-3.615,0,0.0557,0.0000615,0.00629,0.147,0.373,126.018,4
spotify:track:5ZFCahKWyUcaREdEHpvUXz,"One (Your Name) (feat. Pharrell) - Radio Edit","Work It Out!","Swedish House Mafia;Pharrell Williams",2010-12-17,159160,0,false,111573307,2026-08-01T10:31:32Z,"edm","Sony Music UK",0.739,0.67,9,-6.332,0,0.0352,0.0108,0.00365,0.17,0.61,125.037,4
spotify:track:0DiWol3AO6WpXZgp0goxAV,"One More Time","Discovery","Daft Punk",2001-03-12,320357,85,false,111573307,2026-08-01T10:33:29Z,"house francés,electrónica,electro","Daft Life Ltd./ADA France",0.613,0.697,2,-8.618,1,0.133,0.0194,0,0.332,0.476,122.746,4
spotify:track:3bn8rclQCaTyysmU9VNPIs,"Summer of Love (Video Edit)","Hotmixradio Dance: Summer Session","Cascada",2012-07-09,215734,0,false,111573307,2026-08-01T10:34:19Z,"europop,eurodance,nightcore","Happy Music",0.569,0.747,8,-5.634,1,0.0476,0.00273,0.0000131,0.247,0.549,127.94,4
spotify:track:0qPpFSdqIpzgNU6lHy3iF6,"Poison Lips","Flashmob","Vitalic",2009-09-28,234240,64,false,111573307,2026-08-01T15:41:49Z,"electroclash,house francés,electro,electrónica","Citizen Records",0.628,0.916,10,-5.059,0,0.0408,0.000354,0.576,0.0759,0.539,126.316,4
spotify:track:3QHv1WNp8bSEx7pqRDqtNB,"impatient","impatient","dusk",2026-03-27,193000,39,false,111573307,2026-08-03T08:10:58Z,"","dusk",0.564,0.801,6,-8.797,0,0.0416,0.41,0.793,0.107,0.276,119.931,4
spotify:track:0VQCjhRnEM2EYYO0zlp34H,"Glide","Breathing Room","Hoodboi;Tkay Maidza",2018-05-22,233739,0,true,111573307,2026-08-04T19:01:05Z,"future bass,r&b alternativo","Fool's Gold Records",0.734,0.559,8,-8.578,0,0.114,0.182,0,0.0693,0.263,114.95,4
spotify:track:6HnnU52OLpINwucbbiXy5v,"Badder","Badder","Shermanology;Champion",2025-04-04,170909,42,false,111573307,2026-08-04T19:03:07Z,"tech house,house,funky británico,uk garage,bassline,bass house","D'EAUPE",0.789,0.764,7,-6.324,1,0.0782,0.00297,0.000584,0.13,0.492,131.991,4
spotify:track:3SHtAxsiCxhCGyXDpxl1MI,"Had Enough","Had Enough","TRFN",2026-01-02,145000,58,false,111573307,2026-08-04T19:04:07Z,"slap house,g-house","Garde",0.68,0.774,10,-7.052,0,0.0329,0.00633,0.746,0.313,0.404,135.052,4
spotify:track:6VS4OTcpylKl984tzFYC11,"Strangers","Polydans","Roosevelt",2021-02-26,220726,0,false,111573307,2026-08-04T19:11:52Z,"nu disco","City Slang",0.657,0.879,0,-4.91,0,0.0741,0.0688,0.776,0.0799,0.901,106.016,4
spotify:track:1dpB1jrziyaczTQvvz8du1,"WILDFIRE","WILDFIRE","FUZION;Zeli",2025-10-31,177111,41,false,111573307,2026-08-04T19:43:16Z,"uk garage","AAO",0.78,0.617,9,-7.094,1,0.0583,0.253,0.054,0.0955,0.117,135.05,4
spotify:track:4ywDQlrX9XdJB19bvl3cvU,"Too Slow (All Night)","Too Slow (All Night)","Eliza Rose;Oppidan",2025-11-11,171444,47,false,111573307,2026-08-04T19:50:30Z,"house,uk garage,bassline,rally house","Ninja Tune",0.814,0.667,10,-7.135,0,0.446,0.141,0.00695,0.281,0.752,132.102,4
spotify:track:2oX46s90nkZtTbCowHiWVs,"You Give Me Something","A Funk Odyssey","Jamiroquai",2001-09-03,199600,0,false,111573307,2026-08-05T10:31:13Z,"acid jazz","S2",0.639,0.69,7,-10.047,1,0.264,0.0265,0.000551,0.146,0.579,119.63,4
spotify:track:2GxrNKugF82CnoRFbQfzPf,"i like the way you kiss me","i like the way you kiss me","Artemas",2024-03-19,142514,81,false,111573307,2026-08-05T10:31:30Z,"","Artemas",0.599,0.946,11,-4.263,1,0.0447,0.000938,0.0106,0.0826,0.747,151.647,4
spotify:track:5zVB1UcrO52SUONu7h7F7U,"Funky Thang","Funky Thang","Shay Lia",2018-08-10,160780,0,false,111573307,2026-08-05T10:33:17Z,"r&b alternativo","N.O.T.E",0.732,0.649,0,-7.672,1,0.412,0.137,0.0000857,0.113,0.47,120.073,4
spotify:track:2RISD4aJrioDB54exm5WWM,"Fall in Love (feat. Ciscero)","Fall in Love (feat. Ciscero)","GoldLink;Ciscero",2016-08-26,184571,46,true,111573307,2026-08-05T10:34:48Z,"jazz rap","Squaaash Club/RCA Records",0.627,0.837,1,-7.162,1,0.36,0.058,0.000567,0.328,0.504,105.105,4
spotify:track:6psC59ooTxage8npmtg74G,"Do The Astral Plane","Cosmogramma","Flying Lotus",2010-05-03,237920,0,false,111573307,2026-08-06T18:24:00Z,"idm,hip hop experimental,nu jazz,glitch","Warp Records",0.722,0.828,8,-3.227,0,0.19,0.0505,0,0.114,0.275,117.693,4
spotify:track:6ZvLKwgPKlyZtDPkTWjPI7,"This Groove","This Groove","Oliver Heldens;Lenno",2019-01-25,188174,54,false,111573307,2026-08-06T18:29:25Z,"future house,house,nu disco","HELDEEP Records",0.823,0.909,1,-4.508,1,0.0635,0.00779,0.0407,0.126,0.787,124.025,4
spotify:track:1M8t1j3Kv2qp97bdq5q4Vl,"Rainfall (Praise You)","Rainfall (Praise You)","Tom Santa",2022-02-18,166569,73,false,111573307,2026-08-07T17:12:55Z,"stutter house","Polydor Records",0.767,0.862,5,-5.464,0,0.0606,0.14,0.0092,0.252,0.509,128.039,4
spotify:track:5ADhevsfCte2OEoI7c5VQi,"Nothing Left","Nothing Left","Twin Diplomacy;Arlo;Emi Grace",2026-04-03,191641,34,false,111573307,2026-08-07T17:14:46Z,"stutter house,house,uk garage,rally house","TWO[TONE]",0.842,0.824,8,-3.485,0,0.311,0.212,0.0788,0.16,0.55,133.903,4
spotify:track:7kCVvPvUm4Sj9Uigksiwil,"Promises","Promises","Reon Vangèr",2020-10-26,211932,13,false,111573307,2026-08-07T17:33:31Z,"","Reon Vangèr",0.756,0.452,1,-7.966,1,0.0483,0.0816,0.0106,0.104,0.414,120.032,4
spotify:track:3J7pWtLMRlfXcgzTlAI0di,"Show Me How","Show Me How","Ruko",2022-05-20,262727,29,false,111573307,2026-08-07T17:42:00Z,"bassline,bass house,drum and bass","Bassed Up",0.676,0.824,5,-5.164,0,0.0782,0.00484,0.000136,0.0695,0.526,132.01,4
spotify:track:4k6bmQ2q8vlo5seLmGQorv,"Talisman","Talisman","Lenge;Pimf;Nino",2025-09-12,192366,45,true,111573307,2026-08-07T18:23:42Z,"hip house,rally house,hip hop alemán","Lenge",0.966,0.82,9,-5.13,1,0.227,0.00135,0.0000489,0.0907,0.696,131.017,4
spotify:track:7h9Z1OOpEcKdwbobsGC0bG,"Bananza","Bananza","Kura",2022-05-13,154838,17,false,111573307,2026-08-08T13:16:14Z,"big room","Armada Music",0.814,0.936,7,-6.073,1,0.045,0.00528,0.0236,0.0448,0.472,124.011,4
spotify:track:4qJzVJ3QzvYq6PrahkUlAI,"Armed & Dangerous","Armed & Dangerous","Oppidan;Cutty Ranks",2024-03-29,234586,53,false,111573307,2026-08-11T12:06:21Z,"uk garage,bassline,rally house,dancehall,ragga,reggae,jungle,lovers rock","UKF",0.86,0.906,11,-4.353,1,0.208,0.0446,0.0000999,0.0413,0.758,132.824,4
spotify:track:7Gif0HI4FMOOgovRHjEcGu,"Holding On","Holding On","Dugong Jr;Austen",2019-02-01,228989,17,false,111573307,2026-08-11T12:24:05Z,"","Mad Decent",0.643,0.416,10,-10.302,0,0.0798,0.521,0.0627,0.309,0.221,104.106,4
spotify:track:1V0WqF2X27RqpvXlqsIcYa,"What's In Your Head","Settle (Special Edition)","Disclosure",2013-06-03,330731,45,false,111573307,2026-08-11T12:29:12Z,"house","Universal-Island Records Ltd.",0.805,0.699,0,-5.117,0,0.101,0.0785,0.319,0.328,0.317,123.998,4
spotify:track:2XDmP2r2wd3qSuZ2vu3z7k,"Back To You (feat. Emi Grace)","Back To You (feat. Emi Grace)","Sunday Scaries;Emi Grace",2026-03-06,194488,53,false,111573307,2026-08-11T12:35:03Z,"","10K Projects",0.77,0.576,4,-10.704,0,0.12,0.139,0.00201,0.123,0.161,136.031,4
spotify:track:431yUTMfkyo0oFjTfRE2r1,"Kaleidoscope Love - Kaytranada Edition","Body Music (Remixed)","AlunaGeorge;KAYTRANADA",2014-06-09,348527,0,false,111573307,2026-08-11T15:36:04Z,"","Universal Music Group",0.803,0.483,4,-13.133,0,0.225,0.226,0.0724,0.0863,0.276,115.106,4
spotify:track:7dSQHfnJSK0SzmPpiuNrlC,"What's Next","What's Next","Austin Millz;Pell",2022-05-05,159107,37,false,111573307,2026-08-11T16:07:52Z,"","Boom.Records (Austin Millz)",0.848,0.744,0,-4.316,1,0.3,0.0846,0,0.142,0.957,112.037,4
spotify:track:72vRgf0oI9DQgyNMcB4qOB,"Golden","Golden","Elujay",2017-01-21,252861,29,true,111573307,2026-08-11T21:32:01Z,"r&b alternativo,r&b indie","Onetime!",0.821,0.622,11,-7.001,0,0.0779,0.0924,0.000197,0.0864,0.611,115.962,4
spotify:track:6Fa36cSErzvCjKLQkXY53R,"SALE TCHOIN","ALASKA","Green Montana",2020-10-30,146080,47,true,111573307,2026-08-11T21:42:10Z,"rap francés","Universal Music Division Capitol Music France",0.898,0.439,8,-7.413,0,0.209,0.32,0.0044,0.144,0.52,106.079,4
spotify:track:2yWGRaVPVhSuZRo5IKMgzG,"POCHOCLOS","POCHOCLOS","Bhavi",2022-06-14,139273,35,false,111573307,2026-08-11T21:43:08Z,"trap argentino,trap","Columbia",0.794,0.653,6,-8.469,0,0.271,0.0981,0.0000125,0.175,0.345,115.949,4
spotify:track:5bgu3gTNwvi4XaQ2PJTR6z,"Naughty","Naughty","Sunday Scaries;Mattilo",2025-06-06,202240,46,false,111573307,2026-08-11T21:48:33Z,"stutter house","10K Projects",0.624,0.879,1,-4.049,1,0.0368,0.00028,0.66,0.0801,0.521,127.993,4
spotify:track:05GvwwTLLID738BbKN1ze0,"Because You Move Me","Because You Move Me","Tinlicker;Helsloot",2017-07-31,196375,77,false,111573307,2026-08-11T21:49:49Z,"house melódico,house progresivo,techno melódico,house","Armada Electronic Elements",0.789,0.435,2,-9.506,0,0.149,0.691,0.0418,0.107,0.166,122.995,4
spotify:track:5KFasflYKU9VnMTthjNXNv,"HYPNOSIS","HYPNOSIS","AYYBO;ero808",2022-07-01,158583,61,false,111573307,2026-08-11T21:50:40Z,"tech house,house,bass house","Helix Records",0.96,0.872,1,-4.758,0,0.282,0.182,0.00983,0.291,0.7,125.03,4
spotify:track:0qk8f9DOMz3ivNEJVj2IPP,"Back Again","Back Again","Marvin Divine;Veronica King",2019-06-14,199626,27,false,111573307,2026-08-11T21:53:23Z,"","Intercord",0.839,0.535,0,-6.52,0,0.245,0.23,0,0.198,0.679,106.989,4
spotify:track:30utr0JCDJbOgMPoUuV8uw,"KODAK","KODAK","ero808;NXSTY",2026-02-06,173913,42,true,111573307,2026-08-12T08:12:00Z,"bass house","Gotta Move",0.733,0.871,11,-4.818,1,0.0432,0.0164,0.0000376,0.337,0.55,138.047,4
spotify:track:3vSn1frPgFcRXrjWOfhMLl,"Be My Lover","Best Of La Bouche feat. Melanie Thornton (feat. Melanie Thornton)","La Bouche",2003-03-28,240866,72,false,111573307,2026-08-12T08:32:19Z,"eurodance,europop","MCI",0.658,0.963,1,-3.283,0,0.0326,0.00283,0.00000238,0.951,0.793,134.798,4
spotify:track:6o0gJtOgimGamRBTS80H5g,"PICK UP THE PHONE (feat. Nate Dogg)","PICK UP THE PHONE (feat. Nate Dogg)","PAWSA;Nate Dogg",2024-05-31,224124,71,true,111573307,2026-08-12T15:32:26Z,"tech house,house,g-funk,hip hop de la costa oeste,hip hop old school","PAWZ",0.811,0.688,10,-6.911,1,0.0747,0.00876,0.29,0.0894,0.548,128.975,4
spotify:track:5is9ECympHEpAyTw22IDC5,"Don't Lie","Don't Lie","The Chainsmokers;Kim Petras",2024-09-06,148101,53,false,111573307,2026-08-12T15:33:11Z,"","Disruptor Records/Columbia",0.823,0.826,9,-3.858,0,0.0414,0.0653,0.0065,0.066,0.843,135.046,4
