Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2hYGXe0QDxegyHwiZnWUeY,"Jimmy Gets High","Jimmy Gets High","Daniel Powter",2005-08-16,220840,11,false,111573307,2014-11-30T23:29:17Z,"","Warner Records",0.476,0.789,9,-5.024,1,0.0323,0.629,0.304,0.357,0.304,148.106,4
spotify:track:5xmWmZCN4397q8qdwEnLqi,"Jah World (feat. Ghostface Killah, RZA & Junior Reid)","The W","Wu-Tang Clan;Ghostface Killah;RZA;Junior Reid",2000-11-20,231040,26,true,111573307,2014-11-30T23:31:31Z,"hip hop old school,hip hop de la costa este,hip hop,rap gangster,hardcore hip hop,madchester,roots reggae,reggae,ragga","LOUD Records",0.476,0.829,5,-5.129,0,0.116,0.735,0.0106,0.208,0.462,69.798,4
spotify:track:4kO9tbzDOHwTXwRrFTKkTi,"Bag Lady","The Ultimate Contemporary R&B and Neo-Soul Collection Volume 1","The Hit Co.",2011-01-01,244293,0,false,111573307,2014-12-09T17:41:26Z,"","Planet Music",0.768,0.524,5,-8.934,0,0.138,0.0911,0,0.192,0.679,85.69,4
spotify:track:7vMybRJP42SVmpBC1DZtFD,"Gone Till November","The Ultimate Contemporary R&B and Neo-Soul Collection Volume 1","The Hit Co.",2011-01-01,219506,0,false,111573307,2014-12-09T17:41:38Z,"","Planet Music",0.595,0.306,4,-14.654,1,0.0735,0.122,0,0.0888,0.544,86.57,4
spotify:track:4ilwJ0wxyQdCybj73fNU7X,"Nothing Even Matters","The Ultimate Contemporary R&B and Neo-Soul Collection Volume 1","The Hit Co.",2011-01-01,343013,0,false,111573307,2014-12-09T17:42:00Z,"","Planet Music",0.619,0.22,1,-19.563,1,0.0732,0.492,0,0.106,0.613,135.877,4
spotify:track:3DLZnkbfVGxvdplqddi8WN,"No Letting Go (remix) - Remix","Reggae Gold 2003","Wayne Wonder, LL Cool J [Feat. Dutchess]",2003-06-17,196626,0,false,111573307,2014-12-14T17:08:33Z,"","VP Records",0.751,0.832,1,-6.928,1,0.0771,0.0231,0.000976,0.0688,0.843,100.2,4
spotify:track:75fuzn623bYyKISKlFHdCw,"Kiss Me","6 PICKS: Essential Radio Hits EP","Sixpence None The Richer",2009-02-03,205239,0,false,111573307,2014-12-14T17:39:49Z,"","Squint/Word",0.529,0.741,3,-5.661,1,0.0268,0.116,0.00000122,0.0736,0.455,100.008,4
spotify:track:1Y5IKAs7tuIqLHxUVjphup,"Fly Like an Eagle","Best 1991 - 2004","Seal",2004,254706,24,false,111573307,2014-12-14T17:45:44Z,"","Warner Records",0.63,0.785,7,-6.941,1,0.0577,0.0135,0.00000932,0.0803,0.671,97.123,4
spotify:track:1ZA8L9IOkRhmmz4nPXXx7h,"Hotel California - 2013 Remaster","The Complete Greatest Hits (2013 Remaster)","Eagles",2013-04-26,391376,59,false,111573307,2014-12-14T18:57:46Z,"rock clásico,yacht rock,rock suave","Rhino/Elektra",0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,4
spotify:track:5SJvTeu1IRcHqfG8d6Jl1M,"The Big Payback","Pineapple Now-Laters","BJ The Chicago Kid",2012-02-21,165900,0,false,111573307,2014-12-16T23:16:00Z,"","M.A.F.E MUSIC LLC",0.381,0.395,7,-12.52,0,0.0736,0.685,0.0000268,0.103,0.385,169.462,4
spotify:track:7swGurTfZlwx7mTOE8PpIc,"Sweet November","Z","SZA",2014-04-08,243744,60,true,111573307,2014-12-16T23:16:20Z,"r&b","Top Dawg Entertainment",0.478,0.551,0,-7.079,0,0.0354,0.532,0.0154,0.288,0.481,108.849,4
spotify:track:0Od2QdQgaWpJ17TJvwgyKI,"Emotion","Love Songs","Destiny's Child",2013-01-29,235800,30,false,111573307,2014-12-16T23:16:40Z,"","Columbia/Legacy",0.58,0.545,7,-6.05,1,0.0576,0.149,0,0.098,0.373,86.942,4
spotify:track:6ZYBRBa61a8AGQRhjkXWkx,"Hypnotic","Zella Day","Zella Day",2014-01-01,176573,0,false,111573307,2014-12-18T21:28:46Z,"","Pinetop Records",0.576,0.706,6,-5.255,0,0.0462,0.0789,0,0.279,0.444,162.051,4
spotify:track:2WCVG3OohcyzhebHsDHgBd,"Mrs. International","Blackout! 2","Method Man;Redman;Erick Sermon",2009-05-19,218880,0,true,111573307,2014-12-18T21:41:17Z,"hip hop de la costa este,hip hop old school,hip hop,hardcore hip hop","Universal Music Group",0.756,0.775,6,-4.555,0,0.149,0.307,0,0.336,0.549,92.787,4
spotify:track:3MtmLNzU2usLhwVHIE4cK2,"Trusty and True","My Favourite Faded Fantasy","Damien Rice",2014-10-31,489215,37,false,111573307,2015-01-04T18:44:09Z,"cantautores","Atlantic Records UK",0.534,0.229,8,-13.088,1,0.033,0.515,0.000136,0.111,0.21,118.204,3
spotify:track:7GJClzimvMSghjcrKxuf1M,"Budapest","Wanted on Voyage","George Ezra",2014-06-27,200720,4,false,111573307,2015-01-05T00:46:01Z,"","Columbia",0.714,0.451,5,-8.268,1,0.0276,0.0883,0,0.108,0.406,127.787,4
spotify:track:4jtyUzZm9WLc2AdaJ1dso7,"0 To 100 / The Catch Up","0 To 100 / The Catch Up","Drake",2013-07-14,275226,72,true,111573307,2015-01-05T00:48:15Z,"rap","Cash Money Records/Young Money Ent./Universal Rec.",0.559,0.716,11,-3.964,0,0.39,0.737,0,0.252,0.504,176.618,4
spotify:track:62vpWI1CHwFy7tMIcSStl8,"No Role Modelz","2014 Forest Hills Drive","J. Cole",2014-12-09,292986,11,true,111573307,2015-01-05T00:50:18Z,"rap","Roc Nation/Columbia",0.692,0.521,10,-8.465,0,0.33,0.301,0,0.0565,0.463,100.45,4
spotify:track:7GKogiySPMru5MYoOWM9KH,"Merry Christmas Mr. Lawrence","Playing The Piano","Ryuichi Sakamoto",2009-01-01,280800,0,false,111573307,2015-01-05T01:33:23Z,"música clásica japonesa,ambient","Decca",0.442,0.233,10,-20.208,0,0.0466,0.979,0.913,0.0895,0.12,98.621,4
spotify:track:6FvBhhtH19O0xRnexAFyrg,"Superhuman (feat. Keri Hilson)","Exclusive - The Forever Edition","Chris Brown;Keri Hilson",2007,218160,0,false,111573307,2015-01-05T22:39:43Z,"r&b","Jive",0.499,0.623,8,-6.316,1,0.0518,0.133,0,0.159,0.318,143.485,4
spotify:track:3RtxhCKyT5c1Gz9Ue9CahE,"Successful (with Drake)","Ready","Trey Songz;Drake",2009-08-31,266253,39,false,111573307,2015-01-05T22:43:32Z,"r&b,rap","Atlantic Records",0.567,0.457,8,-8.062,1,0.408,0.542,0,0.221,0.311,159.669,4
spotify:track:124NFj84ppZ5pAxTuVQYCQ,"Take Care","Take Care (Deluxe)","Drake;Rihanna",2011-11-15,277386,80,true,111573307,2015-01-05T22:45:25Z,"rap","Cash Money Records/Young Money Ent./Universal Rec.",0.629,0.515,0,-10.358,0,0.265,0.0267,0.0000122,0.0888,0.299,121.845,4
spotify:track:7HTX5cE4qzHALfgO2xSvMd,"Ayo Technology","Acoustic Dance Sessions","Milow",2012,213640,1,false,111573307,2015-01-05T22:50:22Z,"","Cloud 9 Music",0.778,0.661,11,-7.664,0,0.0347,0.653,0,0.103,0.747,128.052,4
spotify:track:4wxFR4UzXHRtp50fu2BkNl,"Apparently","2014 Forest Hills Drive","J. Cole",2014-12-09,293026,0,false,111573307,2015-01-16T10:23:48Z,"rap","Roc Nation/Columbia",0.803,0.523,5,-10.082,1,0.0707,0.584,0,0.115,0.533,134.005,4
spotify:track:28euH5Ny1JXxZAt2KjWp62,"You Give Me Something","Undiscovered","James Morrison",2006-01-01,212933,55,false,111573307,2015-01-17T16:04:46Z,"","Polydor Records",0.559,0.671,7,-7.109,1,0.1,0.21,0,0.0869,0.577,79.493,4
spotify:track:57vaAoV7I5jeja5ZWbC2H2,"Sewn","Twelve Stops And Home","The Feeling",2007-01-01,354680,13,false,111573307,2015-01-17T16:05:19Z,"","Interscope",0.537,0.737,5,-5.001,1,0.0371,0.163,0,0.087,0.234,149.961,4
spotify:track:0mUyMawtxj1CJ76kn9gIZK,"Bad Day","Daniel Powter","Daniel Powter",2005-02-22,233640,79,false,111573307,2015-01-17T16:06:07Z,"","Warner Records",0.599,0.785,3,-4.013,1,0.0309,0.448,0.00336,0.151,0.52,140.046,4
spotify:track:11bD1JtSjlIgKgZG2134DZ,"Chasing Cars","Eyes Open","Snow Patrol",2006-01-01,267933,6,false,111573307,2015-01-17T16:09:16Z,"","Polydor Records",0.563,0.592,9,-4.571,1,0.0276,0.209,0.0000508,0.132,0.136,104.016,4
spotify:track:7n37dToRMRqUhdOnh9sEhB,"Why You Wanna","King","T.I.",2006-03-27,215000,0,true,111573307,2015-01-17T16:11:23Z,"hip hop sureño americano","Grand Hustle/Atlantic",0.802,0.772,1,-4.893,0,0.192,0.358,0,0.0603,0.654,96.046,4
spotify:track:1NarGDteHRuDA9OfGyQ2MG,"Hey There Delilah","Hey There Delilah","Plain White T's",2006,226493,0,false,111573307,2015-01-17T16:14:44Z,"","Hollywood Records Inc.",0.624,0.28,2,-10.415,1,0.029,0.861,0.00000151,0.116,0.288,105.087,4
spotify:track:4VywXu6umkIQ2OS0m1I79y,"Better Together","In Between Dreams","Jack Johnson",2005-01-01,207680,76,false,111573307,2015-01-17T16:15:34Z,"surf rock","Jack Johnson",0.868,0.347,5,-9.529,1,0.0536,0.308,0.00002,0.11,0.659,110.059,4
spotify:track:0XCq3uj45Gc1OZOdyg7YUg,"Funky thérapie","Faites vous des amis","LES ESCROCS",1994-01-01,243306,5,false,111573307,2015-01-19T00:07:41Z,"jazz francés","Big Thumb Records",0.742,0.753,2,-10.706,1,0.0811,0.0561,0,0.0579,0.761,90.011,4
spotify:track:76KisxMoH4cttuaGcT1kUA,"SLS","PARTYNEXTDOOR TWO","PARTYNEXTDOOR",2014-07-29,217664,0,true,111573307,2015-01-23T21:24:19Z,"dark r&b,r&b,trap soul","OVO Sound/Warner Records",0.646,0.727,6,-4.973,0,0.164,0.186,0,0.0758,0.702,132.619,4
spotify:track:0kF6MdXhjQeYhZ2kogCIsx,"She Came II Give It II U (feat. Nicki Minaj)","She Came II Give It II U (feat. Nicki Minaj)","USHER;Nicki Minaj",2014-07-08,242560,51,true,111573307,2015-01-23T21:37:18Z,"r&b","RCA Records Label",0.821,0.565,4,-5.403,0,0.0837,0.0419,0,0.0796,0.732,119.975,4
spotify:track:5kIMtksXc3pqb1TuMoFUps,"Dedication To My Ex (Miss That)","King Of Hearts","Lloyd;André 3000;Lil Wayne",2011-01-01,236146,0,true,111573307,2015-01-23T21:40:50Z,"r&b,jazz ambiental,rap,hip hop","Universal Music Group",0.827,0.717,0,-4.536,1,0.06,0.0181,0.00000717,0.0938,0.966,119.018,4
spotify:track:2k9cDkVumJEtoBASCPIiFw,"Refill","Perfectly Imperfect","Elle Varner",2012-08-03,240133,52,false,111573307,2015-01-29T16:34:29Z,"","RCA Records Label",0.425,0.536,0,-4.063,0,0.0336,0.0415,0,0.214,0.257,128.064,4
spotify:track:5MOenRdksVBcLCNTdC23BG,"Therapy","The London Sessions","Mary J. Blige",2014-11-28,202726,0,false,111573307,2015-01-29T16:38:32Z,"r&b","Universal Music Group",0.54,0.525,6,-6.368,1,0.295,0.547,0,0.149,0.44,81.619,4
spotify:track:3FbWFq4H3Fy1syTnwrZ3SJ,"Miss You - Main","Aaliyah (International Version)","Aaliyah",2001,245640,0,false,111573307,2015-01-29T16:40:15Z,"r&b,r&b contemporáneo","Universal Music Group",0.67,0.341,10,-9.872,1,0.0341,0.627,0,0.203,0.505,109.828,4
spotify:track:2Nu0P68oruhup6YcAi8On3,"Happy","Ashanti","Ashanti",2002-01-01,262226,0,true,111573307,2015-01-29T16:41:19Z,"r&b","Def Jam Recordings",0.727,0.515,2,-6.553,0,0.0289,0.24,0.00000365,0.13,0.696,89.488,4
spotify:track:03Yl2UrXLNIkYoOCLzePZN,"One More","One More","Ne-Yo;T.I.",2015-01-20,258311,0,true,111573307,2015-01-29T16:44:50Z,"hip hop sureño americano","Universal Music Group",0.758,0.559,5,-7.517,1,0.0494,0.519,0,0.168,0.461,110.031,4
spotify:track:3tXzOcxvj5XAjwiTiRWUGP,"Can't Get Enough (Remastered Album Version)","Bad Company","Bad Company",1974,254400,0,false,111573307,2015-02-02T13:54:04Z,"rock clásico,aor,rock sureño,hard rock","Rhino Atlantic",0.662,0.763,0,-7.475,1,0.0397,0.132,0.0013,0.067,0.699,126.333,4
spotify:track:1bIk9t8Y2SKzoybF3NPEmR,"Forgive","The Love EP","Dynasty (Ya Girl Dy)",2011-11-11,220682,0,false,111573307,2015-02-17T20:01:55Z,"","Feel Good Ink / Recordpushers",0.559,0.799,1,-8.701,1,0.469,0.333,0,0.442,0.623,176.178,4
spotify:track:2ZCs3CbZkxpTIcqc2fFV1U,"Marry You","Riding with the King","Eric Clapton;B.B. King",2000-06-13,299520,0,false,111573307,2015-02-17T20:03:21Z,"blues rock,rock clásico,classic blues,blues,soul blues","Reprise",0.581,0.806,9,-6.458,1,0.0437,0.399,0.000898,0.0761,0.758,184.016,4
spotify:track:6Vas6h9lB5mmeVDXdFqlQA,"Freak Like Me","Do You Wanna Ride?","Adina Howard",1995,253613,66,false,111573307,2015-02-17T20:22:28Z,"new jack swing","Rhino/Elektra",0.655,0.837,11,-6.04,0,0.0723,0.0262,0.00000585,0.0454,0.66,91.014,4
spotify:track:2bOr0ZxkJBn3TTYqbdrHiv,"Come To Give Love (Outro)","One In A Million (International Version)","Aaliyah",1996,100266,0,false,111573307,2015-02-17T20:22:55Z,"r&b,r&b contemporáneo","Universal Music LLC",0.912,0.559,1,-4.843,0,0.0563,0.13,0.44,0.0753,0.671,136.865,4
spotify:track:20shAL8VJSBfFZH8yUVHtx,"Raspy Shit - Album Version (Edited)","In My Mind","Pharrell Williams",2006-01-01,214960,13,false,111573307,2015-02-17T20:23:49Z,"","Virgin Records",0.809,0.79,10,-4.96,0,0.106,0.149,0,0.257,0.795,95.981,4
spotify:track:10KEIwFDIjltEVrtlbE39M,"Best Friend - Album Version (Edited)","In My Mind","Pharrell Williams",2006-01-01,281506,14,false,111573307,2015-02-17T20:23:49Z,"","Virgin Records",0.553,0.73,1,-5.295,1,0.33,0.411,0,0.0942,0.662,85.257,4
spotify:track:7tmSyhSlVZCoGDxnNEzmdP,"You Can Do It Too - Album Version (Edited)","In My Mind","Pharrell Williams",2006-01-01,321426,23,false,111573307,2015-02-17T20:23:49Z,"","Virgin Records",0.597,0.509,9,-8.625,1,0.135,0.141,0,0.183,0.599,84.784,4
spotify:track:3A6oNnsp2m9C845LWlnd5m,"Keep It Playa - Album Version (Edited)","In My Mind","Pharrell Williams;Slim Thug",2006-01-01,258506,10,false,111573307,2015-02-17T20:23:49Z,"hip hop sureño americano,crunk","Virgin Records",0.736,0.844,2,-6.075,1,0.3,0.168,0,0.326,0.835,173.795,4
spotify:track:5a0HRVQlS1ssld2cGoeOYB,"That Girl","In My Mind","Pharrell Williams;Snoop Dogg",2006-01-01,241026,37,false,111573307,2015-02-17T20:23:49Z,"g-funk,hip hop de la costa oeste,rap gangster,hip hop old school,hip hop,rap","Virgin Records",0.641,0.807,2,-5.271,1,0.199,0.288,0,0.294,0.706,96.021,4
spotify:track:4owDITVCiDo49C0eKnsuwZ,"Angel","In My Mind","Pharrell Williams",2006-01-01,164773,18,false,111573307,2015-02-17T20:23:49Z,"","Virgin Records",0.777,0.84,2,-4.745,1,0.0494,0.177,0.000371,0.0537,0.938,109.994,4
spotify:track:1XjVHGdFwqYn56Wyaz7XKt,"Young Girl / I Really Like You","In My Mind","Pharrell Williams",2006-01-01,493960,17,false,111573307,2015-02-17T20:23:49Z,"","Virgin Records",0.539,0.759,10,-4.474,0,0.0545,0.0633,0.0000418,0.0815,0.71,110.204,4
spotify:track:2Asups6TdIOBoQ5oUl2MiE,"Take It Off (Dim The Lights) - Album Version (Edited)","In My Mind","Pharrell Williams",2006-01-01,247266,16,false,111573307,2015-02-17T20:23:49Z,"","Virgin Records",0.689,0.595,6,-6.074,0,0.138,0.191,0.0000939,0.0901,0.861,81.98,4
spotify:track:6PdHf5ov1bmWM75UvwrAJa,"Stay With Me - Album Version (Edited)","In My Mind","Pharrell Williams;Pusha T",2006-01-01,246506,20,false,111573307,2015-02-17T20:23:49Z,"","Virgin Records",0.671,0.609,9,-7.558,0,0.0822,0.147,0.00000447,0.171,0.482,92.998,4
spotify:track:14WCycqgnpoDjGMfkWTsf9,"Baby - Album Version (Edited)","In My Mind","Pharrell Williams;Nelly",2006-01-01,246426,13,false,111573307,2015-02-17T20:23:49Z,"","Virgin Records",0.893,0.641,1,-6.031,0,0.139,0.0318,0,0.319,0.926,115.964,4
spotify:track:0iybn9ar7yTedntBwf5uy3,"Our Father","In My Mind","Pharrell Williams",2006-01-01,207133,9,false,111573307,2015-02-17T20:23:49Z,"","Virgin Records",0.763,0.797,2,-7.532,1,0.0454,0.418,0.000017,0.295,0.874,103.949,4
spotify:track:7MidCHPmNsAbLIe79QSSke,"Number One - Album Version (Edited)","In My Mind","Pharrell Williams;Kanye West",2006-01-01,236573,28,false,111573307,2015-02-17T20:23:49Z,"rap","Virgin Records",0.854,0.803,10,-5.622,0,0.127,0.252,0,0.0692,0.697,107.013,4
spotify:track:20aUYZqr5mfBwcZU2AmLmn,"Show You How To Hustle - Album Version (Edited)","In My Mind","Pharrell Williams;Lauren",2006-01-01,254160,15,false,111573307,2015-02-17T20:23:49Z,"fado","Virgin Records",0.761,0.877,10,-3.054,0,0.248,0.107,0,0.193,0.777,90.03,4
spotify:track:5pi1mlfcIiGmgzQOjkvfV4,"Horse & Carriage (feat. Mase)","Cam'ron...Harlem's Greatest","Cam'ron;Mase",1999-11-16,240840,21,true,111573307,2015-02-17T20:24:45Z,"hip hop de la costa este,hip hop old school","Epic/Untertainment",0.899,0.421,1,-10.509,1,0.237,0.0129,0.000274,0.164,0.608,99.745,4
spotify:track:2e2N4jVdpRUdspJVasO4hu,"No Cigarette Smoking (In My Room)","No Cigarette Smoking (In My Room)","Stephen Marley;Melanie Fiona",2011-01-01,220386,0,false,111573307,2015-02-17T20:30:14Z,"reggae,roots reggae,ragga","Universal Music",0.7,0.535,6,-5.474,0,0.0922,0.0344,0,0.0604,0.731,135.828,4
spotify:track:6RK2rXREaq5SkuPAmQvhYI,"Rhythm Of Life - Single Version","Reggae Greats","Third World",1985-01-01,183933,0,false,111573307,2015-02-17T20:31:53Z,"reggae,roots reggae","Island Records",0.866,0.633,7,-15.72,1,0.0559,0.0348,0.247,0.071,0.962,133.241,4
spotify:track:5XqW1uw0HFtOhwMTLt6VZc,"Innocent Man - Feat. Tippa Irie - Drop Leaf Remix","Innocent Man","Mark Morrison;Tippa Irie",2008-12-09,228133,2,false,111573307,2015-02-18T22:38:01Z,"jungle,ragga,lovers rock,dub,reggae","Global Music Group",0.723,0.717,6,-4.581,0,0.153,0.202,0.0000124,0.12,0.878,172.037,4
spotify:track:5ByFLBnh0V5AayAhG0qkNg,"Gots Ta Be - Allegro Love Remix","B2K The Remixes Vol. 1","B2K",2002-11-17,227266,3,false,111573307,2015-02-19T16:50:03Z,"","Epic",0.873,0.45,6,-3.668,0,0.225,0.0423,0.00000274,0.143,0.69,131.771,4
spotify:track:50woW8CF27ai5gAbtj7VTr,"He Couldn't Kiss","B2K The Remixes Vol. 1","Jhené Aiko",2002-11-17,229733,6,false,111573307,2015-02-19T16:50:45Z,"r&b","Epic",0.836,0.495,6,-5.554,0,0.0481,0.00773,0.00566,0.199,0.839,143.964,4
spotify:track:68thzKPaW0pzn5IxcCJd8O,"Suga Mama","B'Day Deluxe Edition","Beyoncé",2007-05-29,205973,45,false,111573307,2015-02-26T13:02:53Z,"","Columbia",0.691,0.931,9,-4.037,0,0.265,0.212,0.000118,0.34,0.573,93.852,4
spotify:track:7sk73N1SgNZweS3ozl3NXs,"Kitty Kat","B'Day Deluxe Edition","Beyoncé",2007-05-29,235680,49,false,111573307,2015-02-26T13:04:06Z,"","Columbia",0.814,0.384,1,-7.953,1,0.292,0.0516,0.00305,0.0968,0.537,157.992,4
spotify:track:1bIk9t8Y2SKzoybF3NPEmR,"Forgive","The Love EP","Dynasty (Ya Girl Dy)",2011-11-11,220682,0,false,111573307,2015-02-26T15:07:14Z,"","Feel Good Ink / Recordpushers",0.559,0.799,1,-8.701,1,0.469,0.333,0,0.442,0.623,176.178,4
spotify:track:2wI5VotaP7X12MTEy6tKE0,"Rosie","Running on Empty","Jackson Browne",1977-12-06,221306,0,false,111573307,2015-03-01T14:05:27Z,"yacht rock,folk rock,rock suave,cantautores","Rhino/Elektra",0.381,0.132,4,-13.871,1,0.0391,0.917,0.00000234,0.365,0.4,206.029,4
spotify:track:6pTKpGIsgQU0slP1dJOrLi,"Revolution","Paradise","Dub Inc",2013-10-14,333613,35,false,111573307,2015-03-07T16:38:52Z,"reggae,dub,ragga,roots reggae","Diversité",0.717,0.631,0,-6.104,1,0.0841,0.0741,0,0.21,0.529,171.978,4
spotify:track:4wBi9ogKThsbFUvVJxjhK2,"Chicago","Songs For Beginners","Graham Nash",1971,171440,45,false,111573307,2015-03-10T22:14:10Z,"folk rock,cantautores","Rhino Atlantic",0.662,0.332,9,-11.939,0,0.0306,0.286,0,0.142,0.638,82.28,4
spotify:track:39iKTclgSk5eA3r0WPzcgJ,"The Frog","Timeless","Sérgio Mendes;Q-Tip;will.i.am",2006,229693,17,false,111573307,2015-03-13T11:20:39Z,"jazz brasileño,bossa nova,samba,hip hop de la costa este","Universal Music Group International",0.906,0.624,11,-4.742,0,0.354,0.359,0,0.148,0.725,102.999,4
spotify:track:23XT07WGzwTFOtVEII33FR,"Therapy (feat. Kanye West)","Thr33 Ringz","T-Pain;Kanye West",2009-04-02,214866,0,true,111573307,2015-03-25T00:03:17Z,"rap","Jive",0.677,0.713,1,-8.647,1,0.275,0.15,0,0.0596,0.796,129.926,4
spotify:track:4moA0QQoRnPTVHWPsaEEkU,"Reality Show (feat. Musiq Soulchild, Raheem DeVaughn & Jay Lyriq)","Thr33 Ringz","T-Pain;Musiq Soulchild;Raheem DeVaughn;Jay Lyriq",2009-04-02,267333,0,true,111573307,2015-03-25T00:03:31Z,"neo soul,r&b,quiet storm","Jive",0.72,0.472,10,-7.944,1,0.148,0.00754,0,0.178,0.826,94.889,4
spotify:track:5d9aomLYMYBUetitOGNYml,"Miss You - Remastered","Jump Back - The Best Of The Rolling Stones, '71 - '93","The Rolling Stones",1993-11-22,214533,0,false,111573307,2015-03-25T00:11:06Z,"rock clásico,rock","Universal Music Group",0.867,0.508,9,-8.664,0,0.0327,0.0694,0.0407,0.0393,0.962,109.973,4
spotify:track:0BCPKOYdS2jbQ8iyB56Zns,"Clocks","A Rush of Blood to the Head","Coldplay",2002-08-27,307879,88,false,111573307,2015-03-25T00:12:55Z,"","Parlophone Records Limited",0.577,0.749,5,-7.215,0,0.0279,0.599,0.0115,0.183,0.255,130.97,4
spotify:track:3lh3iiiJeiBXHSZw6u0kh6,"Into the Mystic - 2013 Remaster","Moondance","Van Morrison",1970-02,205613,79,false,111573307,2015-03-25T00:17:21Z,"","Warner Records",0.608,0.524,8,-10.266,1,0.0309,0.367,0.00254,0.115,0.797,86.204,4
spotify:track:2S4lAby9LtHrSS8l5kyHO9,"All Apologies","MTV Unplugged In New York","Nirvana",1994-11-01,263293,0,false,111573307,2015-03-25T00:20:06Z,"grunge,rock","Universal Music Group",0.616,0.58,1,-10.965,1,0.0714,0.479,0.000034,0.118,0.376,108.969,4
spotify:track:7LSGjWtza5Y8itm6Cpbj1s,"Love Me Tender","The Essential Elvis Presley","Elvis Presley",2007,163121,43,false,111573307,2015-03-25T00:27:25Z,"rockabilly,rock and roll","SBME Strategic Marketing Group",0.358,0.0378,9,-17.541,1,0.0449,0.914,0.000242,0.109,0.243,82.755,4
spotify:track:7w3klLQ4XYHxEdYL50qX9M,"New Year's Day","U218 Singles (Deluxe Version)","U2",2006-01-01,258093,0,false,111573307,2015-03-25T00:34:12Z,"rock","Universal Music Group",0.52,0.864,8,-4.243,0,0.0328,0.00253,0.0244,0.507,0.6,133.465,4
spotify:track:4FdDorlbJTVHcH3djLbIfn,"Ode To Billie Joe","Ode To Billie Joe","Bobbie Gentry",1967-08-21,255001,55,false,111573307,2015-03-25T00:40:26Z,"","EMI Catalogue",0.637,0.189,7,-10.726,1,0.0471,0.721,0,0.0939,0.695,120.142,4
spotify:track:4Eap0FiMiGB2gqjk1D4cXo,"Don't Mess With My Man","Lucy Pearl","Lucy Pearl",2000,217666,0,false,111573307,2015-03-26T01:40:29Z,"neo soul","Virgin Records",0.906,0.647,6,-5.197,0,0.11,0.104,0.000131,0.0752,0.848,106.031,4
spotify:track:3VSIKR0qyhZ1OdU3dryABF,"Dinah","Gold (A Decade of Soul, Jazz & R'n'b)","Blacknuss;Stephen Simmonds;ADL;Richie Pasta;Muladoe",2004-01-01,299680,27,false,111573307,2015-03-26T01:42:27Z,"acid jazz","Diesel",0.792,0.627,7,-7.348,0,0.135,0.34,0.00000129,0.122,0.847,91.083,4
spotify:track:2VgRBzWsYYeOsMH66MTbxY,"After Party","Mars/Venus","Koffee Brown",2001,214560,35,false,111573307,2015-03-26T01:42:39Z,"","Arista",0.8,0.543,5,-4.808,0,0.0482,0.0469,0.00000147,0.0233,0.639,105.534,4
spotify:track:67zt74BuNOxtuN1pv7qLCN,"Get On Up","The Show, The After Party, The Hotel","Jodeci",1995-07-18,225933,0,true,111573307,2015-03-26T01:43:49Z,"new jack swing,quiet storm,r&b","Geffen*",0.717,0.561,11,-7.898,1,0.245,0.567,0,0.439,0.673,93.116,4
spotify:track:5lA3pwMkBdd24StM90QrNR,"P.Y.T. (Pretty Young Thing)","Thriller 25 Super Deluxe Edition","Michael Jackson",2008-02-08,238733,68,false,111573307,2015-03-26T01:44:51Z,"","Epic/Legacy",0.888,0.816,11,-4.909,0,0.0404,0.233,0.00042,0.127,0.961,127.276,4
spotify:track:5JZpQuRIX8MTiKwuELjTlx,"Independent Women, Pt. 1 - Pasadena Remix","The Writing's On The Wall","Destiny's Child",1999-09-07,221293,65,false,111573307,2015-03-26T01:45:47Z,"","Columbia",0.521,0.552,6,-5.628,0,0.327,0.317,0.0000225,0.381,0.936,97.535,4
spotify:track:3hErh1YUcDCSC01bvTSBWY,"Perfect Gentleman - Radio Edit","Perfect Gentleman","Wyclef Jean",2001-06-11,197426,41,false,111573307,2015-03-26T01:46:46Z,"","Columbia",0.798,0.803,0,-8.62,1,0.309,0.143,0,0.215,0.696,68,4
spotify:track:4GG5DGCISRVa1Qtp4fzEOg,"How Deep Is Your Love","How Deep Is Your Love","Dru Hill",1998,244426,19,true,111573307,2015-03-26T01:48:00Z,"quiet storm,r&b","Def Jam Recordings",0.729,0.416,3,-10.109,0,0.0748,0.0365,0.0000188,0.32,0.753,94.428,4
spotify:track:6iajHa34cSiD5s42Cq9miJ,"Peaches & Cream (feat. P. Diddy)","R&B Hits","112;Diddy",2005-10-04,225946,54,false,111573307,2015-03-26T01:48:14Z,"r&b,hip hop,hip hop de la costa este","Bad Boy Records",0.706,0.537,7,-6.347,1,0.348,0.00887,0,0.129,0.775,203.746,4
spotify:track:7vioOuhBGXnYYpcj4dzSjy,"The Boy Is Mine - Radio Edit with Intro","The Best of Brandy","Brandy;Monica",2005-03-28,294426,29,false,111573307,2015-03-26T01:48:35Z,"r&b,r&b contemporáneo","Atlantic Records",0.616,0.72,1,-7.894,0,0.0495,0.324,0.0000105,0.26,0.768,93.12,4
