Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:78xM2Al2nvuGMP8aaVAbMU,"Push It Up","Sprouted","Ganja White Night;PAV4N;Jamakabi",2025-02-28,199651,31,false,,1970-01-01T00:00:00Z,"dubstep,riddim,bass music,edm,dub,drum and bass,grime,uk garage,uk grime","SubCarbon",0.732,0.947,9,-0.463,1,0.189,0.0229,0.00000349,0.374,0.582,86.987,4
spotify:track:2FAZskT9yRjp2Oow9szJD8,"The Days - NOTION Remix","The Days (NOTION Remix)","Chrystal;NOTION",2024-11-08,233229,87,false,,1970-01-01T00:00:00Z,"bassline,bass house,uk garage,drum and bass","Polydor Records",0.62,0.843,6,-5.321,0,0.0844,0.0062,0.00000463,0.55,0.237,137.812,4
spotify:track:0pll0XZcEoIfjThu0Yx4s6,"Orbit Motion","Orbit Motion","Space 92",2025-03-28,229160,50,false,,1970-01-01T00:00:00Z,"techno,acid techno,hard techno","TAKEOFF",0.592,0.993,8,-3.657,1,0.0856,0.00129,0.832,0.352,0.421,136.992,4
spotify:track:2gSVKxPDww9Eep5rdvtdem,"My Way","Chocolate Starfish And The Hot Dog Flavored Water","Limp Bizkit",2000-10-17,272973,83,true,,1970-01-01T00:00:00Z,"nu metal,rap metal,metal alternativo,rap rock","Interscope",0.577,0.864,6,-3.981,1,0.0462,0.02,0.00000171,0.683,0.609,97.225,4
spotify:track:7k5VJYlD6tMDN1i4yz2WOS,"iCARUS","iCARUS","HAARPER",2022-04-07,117065,61,true,,1970-01-01T00:00:00Z,"trap metal,drift phonk,horrorcore","CREW RECORDS / EMPIRE",0.889,0.42,8,-9.157,1,0.172,0.00428,0.0121,0.274,0.595,138.002,4
spotify:track:06qAL97igcTdv5P2nGHc28,"NEAR YOU","NEAR YOU","WIMBO",2024-08-23,182068,9,false,,1970-01-01T00:00:00Z,"drum and bass","WIMBO",0.526,0.971,4,-1.123,1,0.104,0.000843,0.692,0.166,0.0821,173.88,4
spotify:track:7D1GOvf7k8CjMf2wmv4Vj1,"Laat Me Er Langs","Laat Me Er Langs","Kraantje Pappie",2025-02-20,151711,33,true,,1970-01-01T00:00:00Z,"nederpop,holandesa","Noah's Ark BV",0.758,0.725,9,-4.287,1,0.283,0.555,0,0.0921,0.514,140.068,4
spotify:track:6eJE7ECLOIYnSAltOd8pSg,"Bubbling (Trillen) [feat. Godwonder]","Bubbling Beats (Vol. 6)","KARYO;Godwonder",2025-06-20,123310,34,false,,1970-01-01T00:00:00Z,"moombahton,dancehall,shatta","PlayTune",0.768,0.96,1,-3.557,1,0.109,0.0116,0.507,0.0521,0.634,145.046,4
spotify:track:4ppxp8rJB8eOhM9TFm6dK2,"Proud Mary","Workin' Together","Ike & Tina Turner",1970-04-19,297613,60,false,,1970-01-01T00:00:00Z,"motown,northern soul","CAPITOL CATALOG MKT (C92)",0.585,0.459,2,-10.729,1,0.165,0.686,0.0000365,0.15,0.719,93.22,4
spotify:track:2IhSoLVRqU9MGK3jKKr8mk,"Go Anywhere","Go Anywhere","Sally Green;Kurupt",2024-06-28,221413,38,true,,1970-01-01T00:00:00Z,"g-funk,funk,hip hop de la costa oeste,rap gangster,hip hop old school","Holy Toledo Prod. & Penagon Ent.",0.836,0.813,0,-6.761,1,0.0978,0.171,0.00000223,0.142,0.661,115.993,4
spotify:track:0DLbm5Gl6YKyll550aZotT,"Shabba","Shabba","Lhiroyd;Alvin Brown Beats;San Jee",2025-06-13,134500,30,true,,1970-01-01T00:00:00Z,"shatta,pop urbaine,r&b francés,dancehall","Next Up Music Group",0.889,0.568,9,-7.615,0,0.0795,0.164,0.000444,0.0821,0.769,97.99,4
spotify:track:3vn1N7O8fyCu9YCFTANBvY,"Yele","Yele","DVTTY;9V",2023-02-23,136800,20,false,,1970-01-01T00:00:00Z,"moombahton,dancehall,shatta","DVTTY",0.871,0.607,1,-4.658,1,0.266,0.414,0.205,0.107,0.378,99.942,4
spotify:track:374PIg1paBxYgkNxv4Ozoa,"Hit The Bucket","Santhosam","Priya Ragu",2023-10-20,175052,47,false,,1970-01-01T00:00:00Z,"","Warner Records",0.728,0.751,2,-5.238,1,0.17,0.0765,0.00000161,0.195,0.7,184.018,4
spotify:track:55PXJdCwpQ7YmaGDxJdChj,"ME REPRESENT","ME REPRESENT","Jony Roy;Lion Fiah;No La Pare;Miztah Killa;Ras Jahonnan;La Tifa;Ciju Bless;Hamaru;Joseph7Voices;Lexx Chanyer;Reyes On The Mic;Queens Tafari;Eichem;Lion Bigmao",2024-01-17,385990,32,true,,1970-01-01T00:00:00Z,"dancehall,shatta,moombahton,reggae en español,reggae,champeta","El Komando Inc",0.715,0.963,10,-1.863,0,0.252,0.0362,0,0.501,0.702,101.194,4
spotify:track:3xcf6DL9oc2botvStMUlnD,"SOLANA","SOLANA","Alex LeMirage",2025-05-09,190698,57,false,,1970-01-01T00:00:00Z,"stutter house","MELODIA/Thirty Knots",0.671,0.809,0,-7.846,0,0.0818,0.601,0.168,0.314,0.431,136.029,4
spotify:track:7pCu8T3dNcNNt1nIMtsQqB,"Low Again","Low Again","BOVSKI",2025-08-01,127123,72,false,,1970-01-01T00:00:00Z,"uk garage","AAO",0.641,0.938,9,-5.169,1,0.0574,0.00212,0.703,0.104,0.542,155.983,4
